epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
15.700000000000001,0.89,Spike,0.0,0.6312097046,0.4766669739569403,0.26241940920000006,False
15.700000000000001,0.88,Spike,0.0,0.5572287472,0.4910791077355356,0.11445749440000008,False
15.700000000000001,0.87,Spike,1.0,0.5546671517999999,0.49114655646294114,0.10933430359999985,False
15.700000000000001,0.86,Spike,1.0,0.6031377717999999,0.4832683295724308,0.2062755435999999,False
15.700000000000001,0.85,Spike,0.0,0.6165448852,0.4801380700547079,0.2330897703999999,False
15.700000000000001,0.8400000000000001,Spike,0.0,0.563277948,0.4899813226052942,0.12655589599999995,False
15.700000000000001,0.8300000000000001,Spike,1.0,0.5705792298,0.48871116404471,0.14115845959999995,False
15.700000000000001,0.8200000000000001,Spike,0.0,0.566585722,0.4892516036890577,0.13317144400000003,False
15.700000000000001,0.81,Spike,1.0,0.5644723260000001,0.48930400574272814,0.12894465200000016,False
15.700000000000001,0.8,Spike,0.0,0.5396443752,0.4918594520815425,0.07928875039999994,False
15.700000000000001,0.79,Spike,0.0,0.5621084358,0.48915741684728814,0.12421687160000006,False
15.700000000000001,0.78,Spike,1.0,0.5548742832,0.4897192668458065,0.10974856639999997,False
15.700000000000001,0.77,Spike,1.0,0.5430831453999999,0.49046347037186994,0.08616629079999982,False
15.700000000000001,0.76,Spike,1.0,0.5415186026,0.4902657386806901,0.08303720519999991,False
15.700000000000001,0.75,Spike,1.0,0.5459916694000001,0.4893127856170739,0.0919833388000002,False
15.700000000000001,0.74,Spike,0.0,0.5502787339999999,0.4884079407501889,0.10055746799999987,False
15.700000000000001,0.73,Spike,0.02409,0.5309410837999999,0.48958073189477513,0.06188216759999987,False
15.700000000000001,0.72,Spike,1.0,0.5454902398,0.48764519415826973,0.0909804796,False
15.700000000000001,0.7100000000000001,Spike,1.0,0.5346191396000001,0.4877695771604026,0.06923827920000014,False
15.700000000000001,0.7000000000000001,Spike,0.212865,0.5295763318,0.4871267444532735,0.05915266359999993,False
15.700000000000001,0.6900000000000001,Spike,1.0,0.5315392382,0.48609500791411636,0.06307847640000008,False
15.700000000000001,0.68,Spike,1.0,0.5369953843999999,0.48463974999640586,0.07399076879999988,False
15.700000000000001,0.67,Spike,0.000215,0.5328082238,0.48368347689998936,0.06561644760000007,False
15.700000000000001,0.66,Spike,0.0,0.5371606414,0.48227418241200165,0.07432128279999994,False
15.700000000000001,0.65,Spike,1.0,0.5352340680000001,0.4811159995642468,0.07046813600000013,False
15.700000000000001,0.64,Spike,0.000497,0.5318440931999999,0.47927589372389456,0.06368818639999985,False
15.700000000000001,0.63,Spike,1.0,0.5304999756,0.47644785196989053,0.0609999511999999,False
15.700000000000001,0.62,Spike,1.0,0.5286720332000001,0.4748604940145415,0.057344066400000226,False
15.700000000000001,0.61,Spike,1.0,0.5280500847999999,0.47279170915940305,0.05610016959999986,False
15.700000000000001,0.6,Spike,1.0,0.5310442278,0.46952159229928475,0.06208845560000009,False
15.700000000000001,0.59,Spike,1.0,0.5287324804,0.4669378982786467,0.057464960799999965,False
15.700000000000001,0.5800000000000001,Spike,1.0,0.5274704669999999,0.4628106657031048,0.054940933999999775,False
15.700000000000001,0.5700000000000001,Spike,1.0,0.5291287768,0.4598310501521325,0.05825755360000007,False
15.700000000000001,0.56,Spike,1.0,0.5260955965999999,0.45722063949965647,0.052191193199999875,False
15.700000000000001,0.55,Spike,1.0,0.5257649132000001,0.4509690210719133,0.051529826400000145,False
15.700000000000001,0.54,Spike,1.0,0.5265879372000001,0.44650546642371275,0.053175874400000156,False
15.700000000000001,0.53,Spike,1.0,0.5265118918,0.44365446649351703,0.05302378360000004,False
15.700000000000001,0.52,Spike,1.0,0.5240578676000001,0.4376157154881686,0.04811573520000012,False
15.700000000000001,0.51,Spike,0.051487,0.5242242739999999,0.434811835117433,0.04844854799999987,False
15.700000000000001,0.5,Spike,0.83401,0.5245764976,0.42944033406693355,0.04915299520000005,False
15.700000000000001,0.49,Spike,1.0,0.5224080863999999,0.42005703480346007,0.04481617279999983,False
15.700000000000001,0.48000000000000004,Spike,0.036249,0.5222739580000001,0.4153001191074348,0.04454791600000019,False
15.700000000000001,0.47000000000000003,Spike,0.257803,0.5204346505999999,0.4070549893705277,0.040869301199999875,False
15.700000000000001,0.46,Spike,1.0,0.5213452644,0.40467626858602795,0.042690528799999905,False
15.700000000000001,0.45,Spike,0.27188,0.5191293664,0.39489571426969816,0.03825873279999992,False
15.700000000000001,0.44,Spike,1.0,0.519384339,0.38964494201989686,0.038768678000000056,False
15.700000000000001,0.43,Spike,1.0,0.5182414665999999,0.3830804828985659,0.036482933199999845,False
15.700000000000001,0.42000000000000004,Spike,1.0,0.5175726362,0.3744436129862352,0.035145272400000094,False
15.700000000000001,0.41000000000000003,Spike,0.077283,0.5171726024,0.36768770987244237,0.03434520479999992,False
15.700000000000001,0.4,Spike,0.165167,0.5161248439999999,0.3601589474171755,0.03224968799999983,False
15.700000000000001,0.39,Spike,1.0,0.5157983072,0.35802282247060785,0.031596614399999945,False
15.700000000000001,0.38,Spike,1.0,0.5151046426000001,0.3457950303696792,0.030209285200000213,False
15.700000000000001,0.37,Spike,0.987789,0.5139598842,0.3382922165092081,0.0279197684000001,False
15.700000000000001,0.36000000000000004,Spike,1.0,0.5134186076,0.32957407123265114,0.026837215200000042,False
15.700000000000001,0.35000000000000003,Spike,0.254622,0.5131528788,0.3280255845627704,0.02630575760000009,False
15.700000000000001,0.34,Spike,0.158526,0.5121920799999999,0.3126662367758072,0.024384159999999877,False
15.700000000000001,0.33,Spike,0.352216,0.5113938997999999,0.3010162336819345,0.02278779959999988,False
15.700000000000001,0.32,Spike,0.809595,0.5099848462,0.2873832074469666,0.019969692399999905,False
15.700000000000001,0.31,Spike,0.364291,0.5091712295999999,0.27030287240822304,0.018342459199999883,False
15.700000000000001,0.3,Spike,0.873291,0.5076318978000001,0.2501485977147701,0.01526379560000013,False
15.700000000000001,0.29000000000000004,Spike,0.538062,0.5066848504,0.2292370383933109,0.013369700799999995,False
15.700000000000001,0.28,Spike,0.362473,0.5055757938,0.20913804060681418,0.011151587599999901,False
15.700000000000001,0.27,Spike,0.703262,0.504650765,0.18997394526273625,0.009301529999999891,False
15.700000000000001,0.26,Spike,0.624062,0.5035768114,0.1714063170041128,0.007153622799999981,False
15.700000000000001,0.25,Spike,0.341516,0.502934009,0.15354320804342655,0.005868017999999919,False
15.700000000000001,0.24000000000000002,Spike,0.589116,0.5022404424,0.13577107703566532,0.0044808847999999735,False
15.700000000000001,0.23,Spike,0.656197,0.501836523,0.11801752610384528,0.0036730460000000686,False
15.700000000000001,0.22,Spike,0.513202,0.501329981,0.09955070522718203,0.002659962000000071,False
15.700000000000001,0.21000000000000002,Spike,0.563893,0.5008578154,0.07952127997283386,0.0017156307999999232,False
15.700000000000001,0.2,Spike,0.569738,0.5003855274,0.055691456023487594,0.0007710547999999484,False
15.700000000000001,0.19,Spike,0.50004,0.5000866282,0.026698153975972003,0.00017325640000009912,False
15.700000000000001,0.18000000000000002,Spike,0.5,0.5000778414,0.025345475027379518,0.000155682800000001,True
15.700000000000001,0.17,Spike,0.5,0.5000756018,0.024987819707961482,0.00015120359999998279,True
15.700000000000001,0.16,Spike,0.5,0.5000746598,0.024833905105251155,0.00014931959999997524,True
15.700000000000001,0.15000000000000002,Spike,0.5,0.5000743638,0.02478226889355678,0.0001487276000000648,True
15.700000000000001,0.14,Spike,0.5,0.500074489,0.02479856280698011,0.0001489779999999108,True
15.700000000000001,0.13,Spike,0.5,0.500074927,0.024867110522286594,0.00014985400000000482,True
15.700000000000001,0.12,Spike,0.5,0.5000756314,0.024979451499153732,0.00015126279999999603,True
15.700000000000001,0.11,Spike,0.5,0.5000765601999999,0.025130427555061535,0.00015312039999981764,True
15.700000000000001,0.09999999999999999,Spike,0.5,0.500077693,0.02531660518849249,0.00015538600000009062,True
15.700000000000001,0.09,Spike,0.5,0.5000790144,0.0255355155182571,0.00015802880000004293,True
15.700000000000001,0.08,Spike,0.5,0.5000805106,0.025785218993795635,0.0001610212000000555,True
15.700000000000001,0.06999999999999999,Spike,0.5,0.500081649,0.025981779826362704,0.0001632979999999229,True
15.700000000000001,0.060000000000000005,Spike,0.5,0.5000808076000001,0.025865456342607694,0.0001616152000001314,True
15.700000000000001,0.05,Spike,0.5,0.5000802101999999,0.02578031762513772,0.00016042039999986102,True
15.700000000000001,0.04,Spike,0.5,0.500079845,0.025726534950659186,0.00015969000000004563,True
15.700000000000001,0.03,Spike,0.5,0.5000797054,0.025704177394620463,0.00015941080000003716,True
15.700000000000001,0.02,Spike,0.5,0.5000797845999999,0.025713291461930035,0.00015956919999982055,True
15.700000000000001,0.01,Spike,0.5,0.5000800702,0.025753819498447676,0.0001601404000000084,True
15.600000000000001,0.99,Spike,1.0,0.9860513479999999,0.0894099849444974,0.9721026959999999,False
15.600000000000001,0.98,Spike,1.0,0.9825158486000001,0.10713617577617593,0.9650316972000001,False
15.600000000000001,0.97,Spike,1.0,0.9731115974,0.14317768203524847,0.9462231948,False
15.600000000000001,0.9600000000000001,Spike,1.0,0.9549083122,0.19350608075141487,0.9098166244000001,False
15.600000000000001,0.9500000000000001,Spike,1.0,0.9273983592,0.24845413007345618,0.8547967184,False
15.600000000000001,0.9400000000000001,Spike,1.0,0.8936660838,0.2990111313953915,0.7873321676,False
15.600000000000001,0.93,Spike,0.0,0.8380279839999999,0.360670364450705,0.6760559679999998,False
15.600000000000001,0.92,Spike,0.0,0.7632418089999999,0.41841154450761225,0.5264836179999999,False
15.600000000000001,0.91,Spike,0.0,0.7173335489999999,0.444032561809918,0.4346670979999998,False
15.600000000000001,0.9,Spike,0.0,0.6942819840000001,0.4545890267245009,0.38856396800000015,False
15.600000000000001,0.89,Spike,0.0,0.6148512406,0.480846123154145,0.22970248119999992,False
15.600000000000001,0.88,Spike,0.0,0.542519537,0.4925644606320515,0.08503907399999999,False
15.600000000000001,0.87,Spike,1.0,0.5686292292,0.48937744964773255,0.13725845840000006,False
15.600000000000001,0.86,Spike,1.0,0.6212110466,0.47906035551324355,0.24242209320000008,False
15.600000000000001,0.85,Spike,0.0,0.6062046742,0.48252966609715187,0.21240934840000003,False
15.600000000000001,0.8400000000000001,Spike,1.0,0.534588896,0.492620895103006,0.06917779200000007,False
15.600000000000001,0.8300000000000001,Spike,1.0,0.5858548904,0.4863351618692912,0.1717097808000001,False
15.600000000000001,0.8200000000000001,Spike,0.0,0.5466304028,0.4915092011986587,0.09326080559999994,False
15.600000000000001,0.81,Spike,1.0,0.5765483448,0.4875474713076461,0.1530966895999999,False
15.600000000000001,0.8,Spike,1.0,0.5449578122,0.4911476323290624,0.0899156243999999,False
15.600000000000001,0.79,Spike,0.0,0.5465160470000001,0.49090410585219074,0.09303209400000023,False
15.600000000000001,0.78,Spike,0.0,0.5535066616000001,0.4897546124787252,0.10701332320000012,False
15.600000000000001,0.77,Spike,1.0,0.5604408900000001,0.4885804176506801,0.12088178000000016,False
15.600000000000001,0.76,Spike,0.0,0.556901016,0.4887024231010756,0.11380203199999994,False
15.600000000000001,0.75,Spike,0.0,0.543602108,0.4894869045668021,0.08720421599999995,False
15.600000000000001,0.74,Spike,0.005684,0.5317317316000001,0.4898980954921182,0.06346346320000018,False
15.600000000000001,0.73,Spike,1.0,0.5454545258,0.4881806982702172,0.09090905159999996,False
15.600000000000001,0.72,Spike,0.048105,0.530482511,0.4886965181257403,0.06096502199999998,False
15.600000000000001,0.7100000000000001,Spike,0.0,0.5387022886,0.48733640589639327,0.07740457720000005,False
15.600000000000001,0.7000000000000001,Spike,0.0,0.5398938162,0.4862477441603449,0.07978763239999997,False
15.600000000000001,0.6900000000000001,Spike,1e-06,0.5360800692,0.4855458982366076,0.0721601383999999,False
15.600000000000001,0.68,Spike,1.0,0.5309159978,0.4846856013635223,0.06183199559999997,False
15.600000000000001,0.67,Spike,0.0,0.5368713786,0.48302700322583575,0.07374275720000001,False
15.600000000000001,0.66,Spike,1.0,0.5341432574,0.48220557053319724,0.06828651480000003,False
15.600000000000001,0.65,Spike,1.0,0.5348799492,0.479996788617554,0.06975989840000008,False
15.600000000000001,0.64,Spike,0.001124,0.5313238186,0.478591102687577,0.0626476372,False
15.600000000000001,0.63,Spike,1.0,0.5319694686,0.4762932219896829,0.0639389372000001,False
15.600000000000001,0.62,Spike,1.0,0.528801929,0.4739439703251158,0.05760385800000001,False
15.600000000000001,0.61,Spike,1.0,0.5307022702,0.471809443565829,0.061404540400000096,False
15.600000000000001,0.6,Spike,0.018677,0.5286508688,0.46870684944545477,0.05730173760000001,False
15.600000000000001,0.59,Spike,0.184948,0.531066946,0.4662599980833269,0.06213389200000008,False
15.600000000000001,0.5800000000000001,Spike,0.000409,0.5299132778,0.46202512768102383,0.05982655559999994,False
15.600000000000001,0.5700000000000001,Spike,1.0,0.5268771344,0.4604734496732561,0.053754268799999894,False
15.600000000000001,0.56,Spike,0.023019,0.5268957195999999,0.45459185639543037,0.053791439199999846,False
15.600000000000001,0.55,Spike,1.0,0.5268971346,0.4514678741974128,0.05379426919999997,False
15.600000000000001,0.54,Spike,0.039664,0.525765521,0.4473481000670483,0.051531041999999916,False
15.600000000000001,0.53,Spike,1.0,0.5245765292,0.4426296480330701,0.04915305839999995,False
15.600000000000001,0.52,Spike,0.053049,0.5246717080000001,0.439338543906535,0.04934341600000014,False
15.600000000000001,0.51,Spike,1.0,0.5234333692,0.43141909640553877,0.04686673840000011,False
15.600000000000001,0.5,Spike,0.262381,0.5223841043999999,0.42547927742783953,0.044768208799999876,False
15.600000000000001,0.49,Spike,0.237572,0.5218828658,0.42064599408340586,0.04376573159999997,False
15.600000000000001,0.48000000000000004,Spike,1.0,0.521436534,0.4133945827434104,0.042873068000000014,False
15.600000000000001,0.47000000000000003,Spike,1.0,0.5207399166,0.40874932149376636,0.04147983319999993,False
15.600000000000001,0.46,Spike,0.788209,0.5197883516,0.4016358776418808,0.03957670320000006,False
15.600000000000001,0.45,Spike,0.232355,0.5191875605999999,0.3944405329064764,0.03837512119999986,False
15.600000000000001,0.44,Spike,1.0,0.5198097422,0.39187713789533624,0.03961948439999996,False
15.600000000000001,0.43,Spike,1.0,0.5178774018,0.3813493346552947,0.03575480359999994,False
15.600000000000001,0.42000000000000004,Spike,1.0,0.5176133938,0.3743427272647801,0.03522678760000009,False
15.600000000000001,0.41000000000000003,Spike,0.209253,0.5164693724,0.3658206991432268,0.03293874480000003,False
15.600000000000001,0.4,Spike,0.217352,0.515834123,0.35874312140386133,0.031668245999999955,False
15.600000000000001,0.39,Spike,1.0,0.5157519328,0.3515299422711171,0.03150386559999996,False
15.600000000000001,0.38,Spike,0.181043,0.5145985488,0.3435434808533106,0.0291970976,False
15.600000000000001,0.37,Spike,1.0,0.5144615232,0.33796014756160736,0.028923046400000096,False
15.600000000000001,0.36000000000000004,Spike,0.237201,0.5136979467999999,0.32950257968171565,0.027395893599999832,False
15.600000000000001,0.35000000000000003,Spike,0.145637,0.5128766602,0.319969274971724,0.0257533204,False
15.600000000000001,0.34,Spike,0.19346,0.5119927766000001,0.3115763239107828,0.023985553200000176,False
15.600000000000001,0.33,Spike,0.230559,0.511256073,0.2995869018406956,0.022512145999999955,False
15.600000000000001,0.32,Spike,0.605602,0.5097789532000001,0.28547586780449435,0.019557906400000213,False
15.600000000000001,0.31,Spike,1.0,0.5088999334000001,0.2680147587630964,0.01779986680000012,False
15.600000000000001,0.3,Spike,0.399834,0.5073596542,0.24762389994557124,0.014719308399999909,False
15.600000000000001,0.29000000000000004,Spike,0.571084,0.5061882669999999,0.2267055154957412,0.012376533999999717,False
15.600000000000001,0.28,Spike,0.586674,0.5051686146,0.20682021338328524,0.010337229199999909,False
15.600000000000001,0.27,Spike,0.436815,0.5042569711999999,0.18784276650783718,0.008513942399999808,False
15.600000000000001,0.26,Spike,0.313606,0.5035980988000001,0.16954209089035718,0.00719619760000012,False
15.600000000000001,0.25,Spike,0.694605,0.5028419308,0.15159107368683788,0.005683861599999895,False
15.600000000000001,0.24000000000000002,Spike,0.359317,0.5023215724,0.13394616507570664,0.004643144799999943,False
15.600000000000001,0.23,Spike,0.386677,0.5016599838,0.11608374050354252,0.0033199675999999734,False
15.600000000000001,0.22,Spike,0.416961,0.5011512151999999,0.09748052111225376,0.0023024303999998885,False
15.600000000000001,0.21000000000000002,Spike,0.412348,0.5007353388000001,0.07711643226352102,0.001470677600000192,False
15.600000000000001,0.2,Spike,0.486251,0.5003801222,0.052466048073474686,0.0007602444000001096,False
15.600000000000001,0.19,Spike,0.5,0.5000843124,0.026345805659709443,0.00016862479999990576,True
15.600000000000001,0.18000000000000002,Spike,0.5,0.5000775536000001,0.025299250123181242,0.00015510720000011524,True
15.600000000000001,0.17,Spike,0.5,0.5000754884,0.02496969255342781,0.00015097680000009106,True
15.600000000000001,0.16,Spike,0.5,0.500074606,0.024825090137561064,0.00014921199999995416,True
15.600000000000001,0.15000000000000002,Spike,0.5,0.5000743362,0.02477762742631637,0.00014867239999993842,True
15.600000000000001,0.14,Spike,0.5,0.5000744736,0.024796087933911436,0.00014894720000002692,True
15.600000000000001,0.13,Spike,0.5,0.5000749212,0.02486583919783913,0.0001498423999999332,True
15.600000000000001,0.12,Spike,0.5,0.5000756282000001,0.024978884851410976,0.00015125640000013263,True
15.600000000000001,0.11,Spike,0.5,0.5000765568,0.025130277307548448,0.00015311359999992114,True
15.600000000000001,0.09999999999999999,Spike,0.5,0.5000776928,0.025316706841030552,0.00015538560000005752,True
15.600000000000001,0.09,Spike,0.5,0.5000790148,0.025535747633394647,0.00015802960000010913,True
15.600000000000001,0.08,Spike,0.5,0.5000805126,0.025785529849304302,0.00016102519999994236,True
15.600000000000001,0.06999999999999999,Spike,0.5,0.500081646,0.02598151434962681,0.00016329200000009259,True
15.600000000000001,0.060000000000000005,Spike,0.5,0.500080805,0.025865281651139112,0.0001616099999999232,True
15.600000000000001,0.05,Spike,0.5,0.5000802092,0.025780213265328828,0.00016041839999991758,True
15.600000000000001,0.04,Spike,0.5,0.5000798456000001,0.025726470806159727,0.00015969120000014492,True
