lambda_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
3.9000000000000004,0.15000000000000002,Uniform,0.5,0.5000703736,0.024167829210878174,0.00014074719999990215,True
3.9000000000000004,0.14,Uniform,0.5,0.5000712174,0.024301897949784285,0.0001424348000000908,True
3.9000000000000004,0.13,Uniform,0.5,0.5000722196,0.024463118755318654,0.00014443920000006827,True
3.9000000000000004,0.12,Uniform,0.5,0.5000733777999999,0.02465098675826788,0.00014675559999988153,True
3.9000000000000004,0.11,Uniform,0.5,0.500074687,0.02486492886513301,0.00014937400000003542,True
3.9000000000000004,0.09999999999999999,Uniform,0.5,0.5000761418,0.0251043123067606,0.00015228360000008045,True
3.9000000000000004,0.09,Uniform,0.5,0.5000777418,0.025368439990433832,0.00015548359999995043,True
3.9000000000000004,0.08,Uniform,0.5,0.5000794796,0.025656596333579963,0.0001589591999999751,True
3.9000000000000004,0.06999999999999999,Uniform,0.5,0.5000796644,0.02569916160279144,0.00015932879999991378,True
3.9000000000000004,0.060000000000000005,Uniform,0.5,0.5000792426,0.02564010456030392,0.00015848520000005806,True
3.9000000000000004,0.05,Uniform,0.5,0.5000790126,0.025606638442632557,0.00015802519999996711,True
3.9000000000000004,0.04,Uniform,0.5,0.5000789703999999,0.025598895170563796,0.0001579407999998672,True
3.9000000000000004,0.03,Uniform,0.5,0.5000791088,0.02561696207202022,0.00015821759999989915,True
3.9000000000000004,0.02,Uniform,0.5,0.5000794234,0.02566083120488028,0.00015884680000000095,True
3.9000000000000004,0.01,Uniform,0.5,0.5000799084,0.025730427334713566,0.000159816800000101,True
3.8000000000000003,0.99,Uniform,0.5,0.5000001288,0.001016781365820467,2.575999999976375e-07,True
3.8000000000000003,0.98,Uniform,0.5,0.5000005054000001,0.0020329533680461466,1.0108000001451956e-06,True
3.8000000000000003,0.97,Uniform,0.5,0.5000011254,0.0030485186217624268,2.2507999999366035e-06,True
3.8000000000000003,0.9600000000000001,Uniform,0.5,0.5000019774000001,0.004063486277057425,3.954800000149916e-06,True
3.8000000000000003,0.9500000000000001,Uniform,0.5,0.5000030562,0.005077864119868266,6.112399999924634e-06,True
3.8000000000000003,0.9400000000000001,Uniform,0.5,0.5000043538,0.006091655103812619,8.707599999935312e-06,True
3.8000000000000003,0.93,Uniform,0.5,0.5000058634,0.00710487996051947,1.1726799999944859e-05,True
3.8000000000000003,0.92,Uniform,0.5,0.5000062488,0.0073345616089646225,1.2497599999994335e-05,True
3.8000000000000003,0.91,Uniform,0.5,0.500006658,0.007557384438160153,1.331599999998545e-05,True
3.8000000000000003,0.9,Uniform,0.5,0.5000073058,0.007902173476722568,1.4611599999936331e-05,True
3.8000000000000003,0.89,Uniform,0.5,0.5000081822,0.008353563651169361,1.6364399999968526e-05,True
3.8000000000000003,0.88,Uniform,0.5,0.5000092819999999,0.008895100949705805,1.856399999988767e-05,True
3.8000000000000003,0.87,Uniform,0.5,0.5000105944,0.009511182356860461,2.1188799999904973e-05,True
3.8000000000000003,0.86,Uniform,0.5,0.5000121164,0.010188111217536214,2.423279999996808e-05,True
3.8000000000000003,0.85,Uniform,0.5,0.5000129456000001,0.010538755000588691,2.589120000018319e-05,True
3.8000000000000003,0.8400000000000001,Uniform,0.5,0.500013267,0.010658768071717872,2.6534000000077995e-05,True
3.8000000000000003,0.8300000000000001,Uniform,0.5,0.5000138222,0.01086662566032508,2.7644400000026437e-05,True
3.8000000000000003,0.8200000000000001,Uniform,0.5,0.5000146012,0.011157194209741325,2.920239999992802e-05,True
3.8000000000000003,0.81,Uniform,0.5,0.5000156006,0.011524025531626104,3.120120000010829e-05,True
3.8000000000000003,0.8,Uniform,0.5,0.5000168116,0.011959916824334291,3.362319999999919e-05,True
3.8000000000000003,0.79,Uniform,0.5,0.5000182274,0.012457448183217007,3.6454800000029763e-05,True
3.8000000000000003,0.78,Uniform,0.5,0.5000198412,0.013009390997383664,3.9682399999962925e-05,True
3.8000000000000003,0.77,Uniform,0.5,0.5000204944,0.01322607557594454,4.098879999991922e-05,True
3.8000000000000003,0.76,Uniform,0.5,0.500020777,0.013308758426789611,4.1554000000054714e-05,True
3.8000000000000003,0.75,Uniform,0.5,0.5000212846000001,0.013458968677501824,4.256920000011988e-05,True
3.8000000000000003,0.74,Uniform,0.5,0.50002201,0.013674304131742773,4.402000000003348e-05,True
3.8000000000000003,0.73,Uniform,0.5,0.5000229484,0.013951583610787242,4.589679999988938e-05,True
3.8000000000000003,0.72,Uniform,0.5,0.5000240898,0.014287052985704896,4.8179600000031186e-05,True
3.8000000000000003,0.7100000000000001,Uniform,0.5,0.500025428,0.014676588722810342,5.0856000000099044e-05,True
3.8000000000000003,0.7000000000000001,Uniform,0.5,0.5000269582,0.015115885291523022,5.391639999996478e-05,True
3.8000000000000003,0.6900000000000001,Uniform,0.5,0.500028673,0.01560062786071127,5.734599999995815e-05,True
3.8000000000000003,0.68,Uniform,0.5,0.5000288764,0.01565591537028542,5.77528000000882e-05,True
3.8000000000000003,0.67,Uniform,0.5,0.5000291132,0.015713223002993822,5.8226399999972145e-05,True
3.8000000000000003,0.66,Uniform,0.5,0.5000295659999999,0.01582457121904089,5.913199999985075e-05,True
3.8000000000000003,0.65,Uniform,0.5,0.5000302273999999,0.01598868883325367,6.045479999983172e-05,True
3.8000000000000003,0.64,Uniform,0.5,0.5000310924,0.01620386064053236,6.218479999997584e-05,True
3.8000000000000003,0.63,Uniform,0.5,0.5000321517999999,0.016467972341443995,6.43035999998709e-05,True
3.8000000000000003,0.62,Uniform,0.5,0.5000334018,0.01677859628540536,6.68035999999983e-05,True
3.8000000000000003,0.61,Uniform,0.5,0.5000348356000001,0.017133121937476473,6.967120000012095e-05,True
3.8000000000000003,0.6,Uniform,0.5,0.5000364464,0.017528794439459528,7.289280000000176e-05,True
3.8000000000000003,0.59,Uniform,0.5,0.500038117,0.017935980705901963,7.623400000000835e-05,True
3.8000000000000003,0.5800000000000001,Uniform,0.5,0.5000380472,0.017920827942185004,7.609440000000411e-05,True
3.8000000000000003,0.5700000000000001,Uniform,0.5,0.5000381934,0.01795046893370155,7.638679999999454e-05,True
3.8000000000000003,0.56,Uniform,0.5,0.5000385456,0.018024589972519656,7.709120000010117e-05,True
3.8000000000000003,0.55,Uniform,0.5,0.5000391002,0.01814253990509051,7.820039999995032e-05,True
3.8000000000000003,0.54,Uniform,0.5,0.500039849,0.018303402419479965,7.969799999996141e-05,True
3.8000000000000003,0.53,Uniform,0.5,0.5000407852000001,0.018505969691586174,8.157040000011939e-05,True
3.8000000000000003,0.52,Uniform,0.5,0.5000419054,0.018748820215073327,8.381080000008367e-05,True
3.8000000000000003,0.51,Uniform,0.5,0.5000432015999999,0.01903035371065467,8.640319999986268e-05,True
3.8000000000000003,0.5,Uniform,0.5,0.5000446691999999,0.01934882572841011,8.933839999980542e-05,True
3.8000000000000003,0.49,Uniform,0.5,0.5000463032,0.019702380904254416,9.260639999997267e-05,True
3.8000000000000003,0.48000000000000004,Uniform,0.5,0.5000480972,0.020089132583397992,9.619439999997148e-05,True
3.8000000000000003,0.47000000000000003,Uniform,0.5,0.5000479378,0.020061326310127043,9.587560000001716e-05,True
3.8000000000000003,0.46,Uniform,0.5,0.5000479290000001,0.020058386396949502,9.585800000011524e-05,True
3.8000000000000003,0.45,Uniform,0.5,0.5000481202,0.020092923961355532,9.624040000000278e-05,True
3.8000000000000003,0.44,Uniform,0.5,0.5000485078,0.020164699464223005,9.701559999997222e-05,True
3.8000000000000003,0.43,Uniform,0.5,0.5000490852,0.020273257150873462,9.817040000004162e-05,True
3.8000000000000003,0.42000000000000004,Uniform,0.5,0.5000498446,0.020417975860199666,9.968920000003045e-05,True
3.8000000000000003,0.41000000000000003,Uniform,0.5,0.5000507822,0.020598056759287147,0.00010156439999997602,True
3.8000000000000003,0.4,Uniform,0.5,0.5000518925999999,0.020812538980077004,0.0001037851999998729,True
3.8000000000000003,0.39,Uniform,0.5,0.5000531698,0.021060351703571893,0.00010633960000006049,True
3.8000000000000003,0.38,Uniform,0.5,0.5000546096,0.021340299241199234,0.0001092192000000658,True
3.8000000000000003,0.37,Uniform,0.5,0.5000562076,0.02165111949574862,0.0001124152000000489,True
3.8000000000000003,0.36000000000000004,Uniform,0.5,0.500057958,0.02199148469432767,0.00011591599999993818,True
3.8000000000000003,0.35000000000000003,Uniform,0.5,0.5000584644,0.0220968966257081,0.00011692880000002681,True
3.8000000000000003,0.34,Uniform,0.5,0.5000582576,0.022062024092794758,0.00011651520000000026,True
3.8000000000000003,0.33,Uniform,0.5,0.5000582484,0.022059335576492613,0.00011649680000003215,True
3.8000000000000003,0.32,Uniform,0.5,0.5000584332,0.02208881732816244,0.00011686639999997084,True
3.8000000000000003,0.31,Uniform,0.5,0.5000588029999999,0.022150332092493615,0.0001176059999998813,True
3.8000000000000003,0.3,Uniform,0.5,0.5000593542,0.02224359381026955,0.000118708400000056,True
3.8000000000000003,0.29000000000000004,Uniform,0.5,0.5000600794,0.022368211613029074,0.0001201587999999365,True
3.8000000000000003,0.28,Uniform,0.5,0.500060976,0.02252365243391082,0.00012195199999998074,True
3.8000000000000003,0.27,Uniform,0.5,0.500062038,0.022709285867404054,0.000124076000000084,True
3.8000000000000003,0.26,Uniform,0.5,0.5000632584,0.022924384983693796,0.00012651679999997612,True
3.8000000000000003,0.25,Uniform,0.5,0.5000646362,0.02316813033646235,0.00012927239999993567,True
3.8000000000000003,0.24000000000000002,Uniform,0.5,0.500066165,0.02343963250353886,0.00013233000000001383,True
3.8000000000000003,0.23,Uniform,0.5,0.5000678408,0.023737949152094935,0.00013568159999999274,True
3.8000000000000003,0.22,Uniform,0.5,0.500069391,0.024016175644166023,0.00013878200000005947,True
3.8000000000000003,0.21000000000000002,Uniform,0.5,0.5000689676,0.023953161381558476,0.00013793519999993897,True
3.8000000000000003,0.2,Uniform,0.5,0.5000687434,0.023918352151924872,0.00013748679999991964,True
3.8000000000000003,0.19,Uniform,0.5,0.5000687108,0.023911877813607152,0.00013742160000007608,True
3.8000000000000003,0.18000000000000002,Uniform,0.5,0.5000688636,0.023933793696686245,0.00013772720000004846,True
3.8000000000000003,0.17,Uniform,0.5,0.5000691963999999,0.02398403334947166,0.00013839279999983134,True
3.8000000000000003,0.16,Uniform,0.5,0.5000697035999999,0.0240624478241929,0.0001394071999998303,True
3.8000000000000003,0.15000000000000002,Uniform,0.5,0.5000703814,0.02416877916335832,0.00014076280000008268,True
3.8000000000000003,0.14,Uniform,0.5,0.5000712224,0.024302706136396592,0.00014244480000003001,True
3.8000000000000003,0.13,Uniform,0.5,0.500072224,0.02446379384726139,0.0001444479999999082,True
3.8000000000000003,0.12,Uniform,0.5,0.5000733812,0.02465153809843942,0.00014676240000000007,True
3.8000000000000003,0.11,Uniform,0.5,0.5000746894,0.024865375095024223,0.0001493787999999885,True
3.8000000000000003,0.09999999999999999,Uniform,0.5,0.5000761452,0.02510465609536307,0.00015229039999997696,True
3.8000000000000003,0.09,Uniform,0.5,0.5000777442000001,0.025368712007150594,0.00015548840000012554,True
3.8000000000000003,0.08,Uniform,0.5,0.5000794806,0.025656803437836,0.00015896119999991853,True
3.8000000000000003,0.06999999999999999,Uniform,0.5,0.5000796674,0.02569943970511047,0.00015933479999996614,True
3.8000000000000003,0.060000000000000005,Uniform,0.5,0.5000792434,0.02564030720845804,0.0001584867999999684,True
3.8000000000000003,0.05,Uniform,0.5,0.5000790133999999,0.025606769935486325,0.00015802679999987745,True
3.8000000000000003,0.04,Uniform,0.5,0.5000789702,0.02559897842848086,0.00015794040000005616,True
3.8000000000000003,0.03,Uniform,0.5,0.5000791086,0.025617007873701532,0.0001582172000000881,True
3.8000000000000003,0.02,Uniform,0.5,0.5000794232,0.025660851809572113,0.00015884639999996786,True
3.8000000000000003,0.01,Uniform,0.5,0.5000799088,0.02573042972555365,0.00015981759999994516,True
3.7,0.99,Uniform,0.5,0.5000001292,0.0010172208345057571,2.584000000638298e-07,True
3.7,0.98,Uniform,0.5,0.5000005062,0.002033791068026221,1.0124000000555355e-06,True
3.7,0.97,Uniform,0.5,0.5000011256,0.0030497211914031906,2.2511999999696997e-06,True
3.7,0.9600000000000001,Uniform,0.5,0.5000019786,0.004065017560367392,3.957199999904404e-06,True
3.7,0.9500000000000001,Uniform,0.5,0.5000030585999999,0.005079693482439778,6.117199999877698e-06,True
3.7,0.9400000000000001,Uniform,0.5,0.5000043564,0.0060937612167636206,8.712799999921472e-06,True
3.7,0.93,Uniform,0.5,0.5000058662,0.007107230030527992,1.1732399999964116e-05,True
3.7,0.92,Uniform,0.5,0.5000062547999999,0.007337455389424546,1.2509599999876997e-05,True
3.7,0.91,Uniform,0.5,0.5000066648,0.007560848210748193,1.3329600000000497e-05,True
3.7,0.9,Uniform,0.5,0.5000073128,0.00790614399248598,1.4625599999984473e-05,True
3.7,0.89,Uniform,0.5,0.5000081912,0.008357958846791452,1.638239999990354e-05,True
3.7,0.88,Uniform,0.5,0.5000092913999999,0.00889984506847926,1.8582799999888877e-05,True
3.7,0.87,Uniform,0.5,0.5000106072,0.009516203190114177,2.1214400000024725e-05,True
3.7,0.86,Uniform,0.5,0.5000121298,0.010193344922796194,2.4259599999965076e-05,True
3.7,0.85,Uniform,0.5,0.5000129606,0.010544373270127515,2.5921200000000866e-05,True
3.7,0.8400000000000001,Uniform,0.5,0.5000132834,0.010664894748035808,2.65667999999053e-05,True
3.7,0.8300000000000001,Uniform,0.5,0.5000138398,0.010873189627881634,2.7679600000052318e-05,True
3.7,0.8200000000000001,Uniform,0.5,0.5000146218,0.011164129618863896,2.9243600000006253e-05,True
3.7,0.81,Uniform,0.5,0.500015623,0.01153124761570863,3.12460000000403e-05,True
3.7,0.8,Uniform,0.5,0.5000168346,0.011967350227662644,3.3669200000030486e-05,True
3.7,0.79,Uniform,0.5,0.5000182510000001,0.012465023730315097,3.650200000016035e-05,True
3.7,0.78,Uniform,0.5,0.5000198666,0.013017052995042293,3.973319999994729e-05,True
3.7,0.77,Uniform,0.5,0.5000205216,0.013233999582519394,4.104319999997941e-05,True
3.7,0.76,Uniform,0.5,0.5000208044,0.01331700883248898,4.160879999992595e-05,True
3.7,0.75,Uniform,0.5,0.5000213152,0.013467475848376126,4.263040000007656e-05,True
3.7,0.74,Uniform,0.5,0.5000220418,0.013683005662618337,4.4083599999966694e-05,True
3.7,0.73,Uniform,0.5,0.5000229794,0.013960419911671629,4.595879999991226e-05,True
3.7,0.72,Uniform,0.5,0.5000241226000001,0.014295959657556236,4.8245200000129884e-05,True
3.7,0.7100000000000001,Uniform,0.5,0.5000254616,0.014685510809504468,5.092320000010808e-05,True
3.7,0.7000000000000001,Uniform,0.5,0.5000269932,0.015124768664855234,5.398639999998345e-05,True
3.7,0.6900000000000001,Uniform,0.5,0.5000287099999999,0.01560942495915244,5.741999999986369e-05,True
3.7,0.68,Uniform,0.5,0.5000289138,0.015665096638645713,5.782760000005993e-05,True
3.7,0.67,Uniform,0.5,0.5000291508,0.01572248233438379,5.830159999997697e-05,True
3.7,0.66,Uniform,0.5,0.5000296048,0.01583385514741065,5.920960000005415e-05,True
3.7,0.65,Uniform,0.5,0.5000302674,0.015997961484383826,6.053480000001166e-05,True
3.7,0.64,Uniform,0.5,0.5000311314,0.016213071152886973,6.226279999999029e-05,True
3.7,0.63,Uniform,0.5,0.500032192,0.016477082676925686,6.438400000008393e-05,True
3.7,0.62,Uniform,0.5,0.5000334414,0.016787569250753243,6.688279999989e-05,True
3.7,0.61,Uniform,0.5,0.5000348746,0.017141923261089834,6.974919999991336e-05,True
3.7,0.6,Uniform,0.5,0.500036486,0.01753739255007126,7.297199999989346e-05,True
3.7,0.59,Uniform,0.5,0.5000381606,0.017945173224062676,7.632119999989584e-05,True
3.7,0.5800000000000001,Uniform,0.5,0.5000380906,0.017929900467368625,7.618120000008055e-05,True
3.7,0.5700000000000001,Uniform,0.5,0.500038236,0.01795939477420203,7.647199999993859e-05,True
3.7,0.56,Uniform,0.5,0.5000385876,0.018033338245060964,7.717519999994593e-05,True
3.7,0.55,Uniform,0.5,0.5000391413999999,0.01815108917392689,7.828279999988474e-05,True
3.7,0.54,Uniform,0.5,0.5000398904,0.01831171847010142,7.978079999992893e-05,True
3.7,0.53,Uniform,0.5,0.500040826,0.01851404148980393,8.165199999998762e-05,True
3.7,0.52,Uniform,0.5,0.5000419448000001,0.018756626772373775,8.388960000016432e-05,True
3.7,0.51,Uniform,0.5,0.5000432394,0.019037887846891574,8.64787999999006e-05,True
3.7,0.5,Uniform,0.5,0.5000447062,0.019356056523401374,8.9412399999933e-05,True
3.7,0.49,Uniform,0.5,0.5000463394,0.019709316536792372,9.267879999996786e-05,True
3.7,0.48000000000000004,Uniform,0.5,0.500048135,0.02009575466188471,9.62700000000094e-05,True
3.7,0.47000000000000003,Uniform,0.5,0.5000479800000001,0.02006896673831487,9.596000000011706e-05,True
3.7,0.46,Uniform,0.5,0.5000479680000001,0.020065735064156234,9.59360000001297e-05,True
3.7,0.45,Uniform,0.5,0.5000481584,0.02009997066095928,9.63168000001069e-05,True
3.7,0.44,Uniform,0.5,0.5000485438,0.020171428740314027,9.708759999993433e-05,True
3.7,0.43,Uniform,0.5,0.5000491196,0.020279666302174735,9.8239199999961e-05,True
3.7,0.42000000000000004,Uniform,0.5,0.500049878,0.02042405740517035,9.97560000000064e-05,True
3.7,0.41000000000000003,Uniform,0.5,0.5000508138,0.020603812236352374,0.00010162760000009818,True
3.7,0.4,Uniform,0.5,0.5000519224,0.020817967715613832,0.00010384479999991925,True
3.7,0.39,Uniform,0.5,0.500053199,0.02106545433689677,0.00010639800000000754,True
3.7,0.38,Uniform,0.5,0.5000546379999999,0.021345088530184835,0.00010927599999988047,True
3.7,0.37,Uniform,0.5,0.5000562336,0.021655599619119385,0.0001124671999999105,True
3.7,0.36000000000000004,Uniform,0.5,0.500057983,0.02199565672336358,0.0001159660000000784,True
3.7,0.35000000000000003,Uniform,0.5,0.500058496,0.02210212791184664,0.00011699199999992693,True
3.7,0.34,Uniform,0.5,0.5000582862,0.022066925107087892,0.00011657240000007008,True
3.7,0.33,Uniform,0.5,0.5000582755999999,0.022063899816946935,0.00011655119999987029,True
3.7,0.32,Uniform,0.5,0.5000584572,0.02209305654267077,0.00011691439999994557,True
3.7,0.31,Uniform,0.5,0.5000588266,0.022154246842634152,0.00011765320000001189,True
3.7,0.3,Uniform,0.5,0.5000593756,0.0222472025230622,0.00011875120000004458,True
3.7,0.29000000000000004,Uniform,0.5,0.5000601004,0.022371517104707785,0.00012020080000008093,True
3.7,0.28,Uniform,0.5,0.5000609952,0.02252667349742853,0.00012199040000004935,True
3.7,0.27,Uniform,0.5,0.5000620552,0.02271203611968538,0.0001241104000000437,True
3.7,0.26,Uniform,0.5,0.5000632754000001,0.022926874451847573,0.00012655080000012475,True
3.7,0.25,Uniform,0.5,0.5000646508,0.02317037289027594,0.0001293015999999092,True
3.7,0.24000000000000002,Uniform,0.5,0.5000661784,0.02344164237589229,0.00013235680000001082,True
3.7,0.23,Uniform,0.5,0.5000678534,0.023739742750878413,0.0001357068000000794,True
3.7,0.22,Uniform,0.5,0.5000694068,0.02401864188417209,0.00013881360000000953,True
3.7,0.21000000000000002,Uniform,0.5,0.5000689819999999,0.023955366542587363,0.0001379639999998794,True
3.7,0.2,Uniform,0.5,0.5000687558,0.023920313750094225,0.0001375115999999732,True
3.7,0.19,Uniform,0.5,0.5000687216,0.02391360553519339,0.00013744320000008692,True
3.7,0.18000000000000002,Uniform,0.5,0.5000688728,0.023935306017401355,0.00013774560000001657,True
3.7,0.17,Uniform,0.5,0.500069205,0.023985341749325595,0.0001384099999999222,True
3.7,0.16,Uniform,0.5,0.5000697104,0.024063576784935127,0.0001394208000000674,True
3.7,0.15000000000000002,Uniform,0.5,0.5000703868,0.02416974498780119,0.0001407736000000881,True
3.7,0.14,Uniform,0.5,0.5000712278,0.024303519990015603,0.00014245560000003543,True
3.7,0.13,Uniform,0.5,0.5000722288,0.02446446635807304,0.00014445760000003638,True
3.7,0.12,Uniform,0.5,0.5000733857999999,0.024652094750590197,0.0001467715999998731,True
3.7,0.11,Uniform,0.5,0.5000746936,0.024865817189849662,0.00014938720000001737,True
3.7,0.09999999999999999,Uniform,0.5,0.5000761484,0.02510501399503126,0.0001522968000000624,True
3.7,0.09,Uniform,0.5,0.5000777452,0.02536898572570112,0.00015549040000006897,True
3.7,0.08,Uniform,0.5,0.5000794836,0.025657007449419796,0.0001589671999999709,True
3.7,0.06999999999999999,Uniform,0.5,0.5000796694,0.025699718383684744,0.00015933880000007505,True
3.7,0.060000000000000005,Uniform,0.5,0.5000792460000001,0.025640501972367138,0.0001584920000001766,True
3.7,0.05,Uniform,0.5,0.5000790152,0.02560690518928134,0.00015803039999995327,True
3.7,0.04,Uniform,0.5,0.5000789702,0.025599061402736083,0.00015794040000005616,True
3.7,0.03,Uniform,0.5,0.5000791086,0.025617050299822162,0.0001582172000000881,True
3.7,0.02,Uniform,0.5,0.5000794232,0.025660872407317774,0.00015884639999996786,True
3.7,0.01,Uniform,0.5,0.5000799081999999,0.025730436691261915,0.00015981639999984587,True
3.6,0.99,Uniform,0.5,0.500000129,0.001017671446093206,2.5800000003073364e-07,True
3.6,0.98,Uniform,0.5,0.500000507,0.0020346551551236034,1.0139999999658755e-06,True
3.6,0.97,Uniform,0.5,0.5000011272,0.0030509578201188205,2.2544000000124242e-06,True
3.6,0.9600000000000001,Uniform,0.5,0.5000019806,0.004066597429443228,3.961200000013321e-06,True
3.6,0.9500000000000001,Uniform,0.5,0.5000030614000001,0.0050815792998305295,6.122800000119e-06,True
3.6,0.9400000000000001,Uniform,0.5,0.5000043598,0.006095923553354129,8.719600000040018e-06,True
3.6,0.93,Uniform,0.5,0.5000058718,0.007109642224660627,1.174360000000263e-05,True
3.6,0.92,Uniform,0.5,0.5000062602,0.007340432617243864,1.2520400000104459e-05,True
3.6,0.91,Uniform,0.5,0.5000066718,0.007564402051276985,1.3343600000048639e-05,True
3.6,0.9,Uniform,0.5,0.500007321,0.007910216083449073,1.4642000000009148e-05,True
3.6,0.89,Uniform,0.5,0.5000082008,0.008362468825021068,1.6401599999937844e-05,True
3.6,0.88,Uniform,0.5,0.5000093031999999,0.008904708989636202,1.860639999984315e-05,True
3.6,0.87,Uniform,0.5,0.5000106195999999,0.009521346699616117,2.123919999985624e-05,True
3.6,0.86,Uniform,0.5,0.500012145,0.010198705942861418,2.4290000000037892e-05,True
3.6,0.85,Uniform,0.5,0.5000129769999999,0.010550120922338578,2.595399999982817e-05,True
3.6,0.8400000000000001,Uniform,0.5,0.5000133012,0.010671164458289346,2.6602399999964277e-05,True
3.6,0.8300000000000001,Uniform,0.5,0.5000138584,0.010879909907028938,2.7716800000021635e-05,True
3.6,0.8200000000000001,Uniform,0.5,0.5000146424,0.011171218360396211,2.9284800000084488e-05,True
3.6,0.81,Uniform,0.5,0.5000156438,0.01153862857883976,3.128759999992958e-05,True
3.6,0.8,Uniform,0.5,0.500016858,0.011974940814389757,3.371599999990593e-05,True
3.6,0.79,Uniform,0.5,0.5000182759999999,0.012472763365582576,3.655199999985648e-05,True
3.6,0.78,Uniform,0.5,0.5000198918000001,0.01302487653729797,3.97836000001206e-05,True
3.6,0.77,Uniform,0.5,0.5000205496000001,0.013242083209642132,4.1099200000171976e-05,True
3.6,0.76,Uniform,0.5,0.5000208338000001,0.013325421480422437,4.1667600000128147e-05,True
3.6,0.75,Uniform,0.5,0.5000213442,0.013476153522547859,4.268839999999052e-05,True
3.6,0.74,Uniform,0.5,0.5000220736000001,0.013691878010093125,4.4147200000121956e-05,True
3.6,0.73,Uniform,0.5,0.500023013,0.013969418800320748,4.6025999999921297e-05,True
3.6,0.72,Uniform,0.5,0.5000241556,0.014305026881995279,4.8311200000039634e-05,True
3.6,0.7100000000000001,Uniform,0.5,0.5000254968,0.014694589037104225,5.09935999999378e-05,True
3.6,0.7000000000000001,Uniform,0.5,0.5000270284,0.015133808691756914,5.405680000003521e-05,True
3.6,0.6900000000000001,Uniform,0.5,0.5000287464,0.015618381061566012,5.7492799999891986e-05,True
3.6,0.68,Uniform,0.5,0.5000289518,0.015674426009727554,5.7903599999908906e-05,True
3.6,0.67,Uniform,0.5,0.5000291908,0.01573189023382954,5.838159999993486e-05,True
3.6,0.66,Uniform,0.5,0.5000296436,0.015843297982969785,5.928720000003551e-05,True
3.6,0.65,Uniform,0.5,0.5000303076,0.01600738485825159,6.0615200000002645e-05,True
3.6,0.64,Uniform,0.5,0.5000311708,0.01622243130840561,6.234160000007094e-05,True
3.6,0.63,Uniform,0.5,0.5000322318,0.01648633495079154,6.446360000000873e-05,True
3.6,0.62,Uniform,0.5,0.5000334826,0.016796675364224776,6.696520000004647e-05,True
3.6,0.61,Uniform,0.5,0.5000349154,0.017150852638825004,6.983080000000363e-05,True
3.6,0.6,Uniform,0.5,0.500036527,0.01754611282741398,7.305400000001683e-05,True
3.6,0.59,Uniform,0.5,0.5000382050000001,0.01795447565990774,7.641000000013776e-05,True
3.6,0.5800000000000001,Uniform,0.5,0.500038134,0.017939090470094152,7.626799999993494e-05,True
3.6,0.5700000000000001,Uniform,0.5,0.5000382788,0.01796843301488676,7.655759999991574e-05,True
3.6,0.56,Uniform,0.5,0.500038631,0.01804219960226958,7.726200000002237e-05,True
3.6,0.55,Uniform,0.5,0.500039184,0.018159741473771668,7.836800000005084e-05,True
3.6,0.54,Uniform,0.5,0.5000399294,0.01832014499642821,7.985879999994339e-05,True
3.6,0.53,Uniform,0.5,0.500040866,0.01852221242866776,8.173199999994551e-05,True
3.6,0.52,Uniform,0.5,0.500041984,0.01876452840476932,8.396799999998983e-05,True
3.6,0.51,Uniform,0.5,0.500043278,0.01904549533072833,8.655600000007091e-05,True
3.6,0.5,Uniform,0.5,0.5000447446,0.019363371390449847,8.948920000007021e-05,True
3.6,0.49,Uniform,0.5,0.5000463768,0.019716318309196464,9.27535999999396e-05,True
3.6,0.48000000000000004,Uniform,0.5,0.5000481708000001,0.020102453429051904,9.634160000016045e-05,True
3.6,0.47000000000000003,Uniform,0.5,0.5000480204,0.020076683586597442,9.60407999999191e-05,True
3.6,0.46,Uniform,0.5,0.5000480068,0.02007314867925642,9.601359999988901e-05,True
3.6,0.45,Uniform,0.5,0.5000481962,0.020107079104617096,9.639239999992277e-05,True
3.6,0.44,Uniform,0.5,0.5000485806,0.020178213310845617,9.716120000002881e-05,True
3.6,0.43,Uniform,0.5,0.5000491546,0.020286128464138038,9.830919999997967e-05,True
3.6,0.42000000000000004,Uniform,0.5,0.5000499112,0.020430193026908433,9.982239999994924e-05,True
3.6,0.41000000000000003,Uniform,0.5,0.5000508466,0.02060961822758893,0.00010169319999997484,True
3.6,0.4,Uniform,0.5,0.500051954,0.020823443460191493,0.00010390800000004141,True
3.6,0.39,Uniform,0.5,0.5000532298,0.02107060115118613,0.00010645959999999732,True
3.6,0.38,Uniform,0.5,0.5000546664,0.021349910434665168,0.00010933279999991719,True
3.6,0.37,Uniform,0.5,0.5000562608,0.02166010560524924,0.00011252159999997069,True
3.6,0.36000000000000004,Uniform,0.5,0.5000580088000001,0.021999862970447478,0.00011601760000012895,True
3.6,0.35000000000000003,Uniform,0.5,0.5000585272,0.02210738471288336,0.0001170543999999829,True
3.6,0.34,Uniform,0.5,0.5000583155999999,0.02207184454188396,0.00011663119999982818,True
3.6,0.33,Uniform,0.5,0.5000583028,0.02206848290108369,0.00011660559999993048,True
3.6,0.32,Uniform,0.5,0.5000584834,0.02209731092264683,0.00011696680000006232,True
3.6,0.31,Uniform,0.5,0.5000588484,0.022158186859181295,0.00011769680000006666,True
3.6,0.3,Uniform,0.5,0.500059397,0.022250829181737163,0.00011879400000003315,True
