lambda_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
9.700000000000001,0.19,Spike,0.5,0.500068854,0.023933625266966307,0.00013770800000001415,True
9.700000000000001,0.18000000000000002,Spike,0.5,0.5000693107999999,0.02400406009813428,0.00013862159999988855,True
9.700000000000001,0.17,Spike,0.5,0.5000699066000001,0.02409720700690815,0.0001398132000001162,True
9.700000000000001,0.16,Spike,0.5,0.5000706372,0.024212781014085586,0.00014127440000000213,True
9.700000000000001,0.15000000000000002,Spike,0.5,0.500071499,0.024350468324587198,0.0001429980000000608,True
9.700000000000001,0.14,Spike,0.5,0.5000724868,0.024509870308892647,0.00014497360000009785,True
9.700000000000001,0.13,Spike,0.5,0.5000735986,0.024690568686879095,0.00014719720000000436,True
9.700000000000001,0.12,Spike,0.5,0.5000748326,0.024892086721382885,0.00014966519999992656,True
9.700000000000001,0.11,Spike,0.5,0.5000761834,0.02511392629532383,0.00015236680000008107,True
9.700000000000001,0.09999999999999999,Spike,0.5,0.5000776482,0.025355542080501375,0.00015529640000000455,True
9.700000000000001,0.09,Spike,0.5,0.5000792238,0.025616401450859017,0.00015844760000005564,True
9.700000000000001,0.08,Spike,0.5,0.500079784,0.025716941508636983,0.0001595679999999433,True
9.700000000000001,0.06999999999999999,Spike,0.5,0.5000793816,0.02566088639253273,0.00015876319999996724,True
9.700000000000001,0.060000000000000005,Spike,0.5,0.5000791294000001,0.02562461221878935,0.00015825880000019943,True
9.700000000000001,0.05,Spike,0.5,0.500079024,0.02560823261785526,0.00015804800000007724,True
9.700000000000001,0.04,Spike,0.5,0.5000790613999999,0.025611815791209625,0.00015812279999982692,True
9.700000000000001,0.03,Spike,0.5,0.500079237,0.02563538529670059,0.00015847400000001954,True
9.700000000000001,0.02,Spike,0.5,0.5000795478,0.02567892125851698,0.0001590955999999366,True
9.700000000000001,0.01,Spike,0.5,0.5000799886,0.025742363191987864,0.0001599772000000499,True
9.600000000000001,0.99,Spike,0.5,0.5000001286,0.001016553936612931,2.5719999996454135e-07,True
9.600000000000001,0.98,Spike,0.5,0.5000005068000001,0.0020319008566787988,1.013600000154824e-06,True
9.600000000000001,0.97,Spike,0.5,0.500001124,0.0030461476510711726,2.247999999926975e-06,True
9.600000000000001,0.9600000000000001,Spike,0.5,0.5000019752,0.004059392290397471,3.950400000007903e-06,True
9.600000000000001,0.9500000000000001,Spike,0.5,0.5000030486,0.005071726636013827,6.097199999999248e-06,True
9.600000000000001,0.9400000000000001,Spike,0.5,0.5000043406,0.00608322089320113,8.681199999971412e-06,True
9.600000000000001,0.93,Spike,0.5,0.5000058436,0.007093944779179285,1.168719999999901e-05,True
9.600000000000001,0.92,Spike,0.5,0.5000062036,0.007308755298718816,1.2407200000064122e-05,True
9.600000000000001,0.91,Spike,0.5,0.5000065812,0.007515975946548284,1.3162399999933072e-05,True
9.600000000000001,0.9,Spike,0.5,0.5000071965999999,0.00784702957304052,1.4393199999851447e-05,True
9.600000000000001,0.89,Spike,0.5,0.5000080417999999,0.00828673188024711,1.608359999982767e-05,True
9.600000000000001,0.88,Spike,0.5,0.5000091099999999,0.008818546780698319,1.8219999999846692e-05,True
9.600000000000001,0.87,Spike,0.5,0.5000103922,0.009426648101465596,2.0784399999973502e-05,True
9.600000000000001,0.86,Spike,0.5,0.5000118844000001,0.010097061586499952,2.376880000021231e-05,True
9.600000000000001,0.85,Spike,0.5,0.5000126958,0.010444071848959083,2.5391599999924352e-05,True
9.600000000000001,0.8400000000000001,Spike,0.5,0.5000130068,0.01056294311457759,2.601360000009656e-05,True
9.600000000000001,0.8300000000000001,Spike,0.5,0.500013552,0.010770670352344082,2.7103999999944506e-05,True
9.600000000000001,0.8200000000000001,Spike,0.5,0.5000143226,0.01106198318845864,2.8645200000010362e-05,True
9.600000000000001,0.81,Spike,0.5,0.5000153105999999,0.01143024459745456,3.062119999985846e-05,True
9.600000000000001,0.8,Spike,0.5,0.500016508,0.011868089779308966,3.3015999999941315e-05,True
9.600000000000001,0.79,Spike,0.5,0.500017911,0.012367951778921202,3.5822000000074183e-05,True
9.600000000000001,0.78,Spike,0.5,0.5000195116,0.012922469050608643,3.9023200000043445e-05,True
9.600000000000001,0.77,Spike,0.5,0.5000199148,0.013054422912570935,3.9829599999929854e-05,True
9.600000000000001,0.76,Spike,0.5,0.5000202874,0.01316678884621856,4.057480000008162e-05,True
9.600000000000001,0.75,Spike,0.5,0.5000208772,0.013346432344929776,4.175439999998254e-05,True
9.600000000000001,0.74,Spike,0.5,0.5000216838,0.013590470333590197,4.33676000000105e-05,True
9.600000000000001,0.73,Spike,0.5,0.5000226931999999,0.013895336374066786,4.538639999984717e-05,True
9.600000000000001,0.72,Spike,0.5,0.5000239016,0.014256956855053984,4.7803199999973955e-05,True
9.600000000000001,0.7100000000000001,Spike,0.5,0.5000253036,0.014670982416390504,5.0607199999941344e-05,True
9.600000000000001,0.7000000000000001,Spike,0.5,0.5000268916,0.01513298730556553,5.3783200000045994e-05,True
9.600000000000001,0.6900000000000001,Spike,0.5,0.5000277578,0.015379282591244088,5.55155999999446e-05,True
9.600000000000001,0.68,Spike,0.5,0.5000280388,0.015449785368440584,5.6077600000037364e-05,True
9.600000000000001,0.67,Spike,0.5,0.5000285282,0.015573828521598944,5.705639999997736e-05,True
9.600000000000001,0.66,Spike,0.5,0.5000292194,0.01574997692152815,5.8438800000004676e-05,True
9.600000000000001,0.65,Spike,0.5,0.5000301056,0.01597635054282993,6.021120000010427e-05,True
9.600000000000001,0.64,Spike,0.5,0.5000311792000001,0.016250719245580702,6.235840000012871e-05,True
9.600000000000001,0.63,Spike,0.5,0.5000324366,0.016570563412821673,6.487319999992636e-05,True
9.600000000000001,0.62,Spike,0.5,0.5000338714,0.01693319158718544,6.774279999999244e-05,True
9.600000000000001,0.61,Spike,0.5,0.5000354784000001,0.017335805204326385,7.09568000001326e-05,True
9.600000000000001,0.6,Spike,0.5,0.5000365760000001,0.01760726179598107,7.315200000013178e-05,True
9.600000000000001,0.59,Spike,0.5,0.5000367922,0.017653253624738047,7.358439999993749e-05,True
9.600000000000001,0.5800000000000001,Spike,0.5,0.5000372004,0.017741774240489026,7.440079999998517e-05,True
9.600000000000001,0.5700000000000001,Spike,0.5,0.5000377948,0.017872057348292756,7.558959999998116e-05,True
9.600000000000001,0.56,Spike,0.5,0.5000385698,0.01804307048653428,7.7139600000109e-05,True
9.600000000000001,0.55,Spike,0.5,0.5000395212,0.01825354798939622,7.904239999989571e-05,True
9.600000000000001,0.54,Spike,0.5,0.5000406416,0.01850203430101146,8.128319999989309e-05,True
9.600000000000001,0.53,Spike,0.5,0.5000419272,0.01878692613664707,8.38543999999164e-05,True
9.600000000000001,0.52,Spike,0.5,0.5000433734,0.01910648710314528,8.67468000000926e-05,True
9.600000000000001,0.51,Spike,0.5,0.5000449746,0.019458927673579443,8.994919999993911e-05,True
9.600000000000001,0.5,Spike,0.5,0.5000464394,0.01978034149543083,9.287880000008464e-05,True
9.600000000000001,0.49,Spike,0.5,0.5000464256,0.019777214275316,9.285120000002145e-05,True
9.600000000000001,0.48000000000000004,Spike,0.5,0.5000465966,0.01980877081346787,9.319319999989695e-05,True
9.600000000000001,0.47000000000000003,Spike,0.5,0.500046946,0.019874714447688537,9.389199999998432e-05,True
9.600000000000001,0.46,Spike,0.5,0.5000474692,0.01997461346461712,9.493839999996645e-05,True
9.600000000000001,0.45,Spike,0.5,0.5000481588000001,0.020107856515917243,9.631760000017309e-05,True
9.600000000000001,0.44,Spike,0.5,0.5000490127999999,0.020273683718005853,9.802559999982918e-05,True
9.600000000000001,0.43,Spike,0.5,0.5000500224,0.020471218725193602,0.000100044799999921,True
9.600000000000001,0.42000000000000004,Spike,0.5,0.5000511862,0.020699471496837284,0.00010237239999999481,True
9.600000000000001,0.41000000000000003,Spike,0.5,0.5000524976,0.0209573559067005,0.00010499520000006868,True
9.600000000000001,0.4,Spike,0.5,0.5000539538,0.021243717584411324,0.0001079075999999013,True
9.600000000000001,0.39,Spike,0.5,0.5000555512,0.021557354625395656,0.00011110240000000715,True
9.600000000000001,0.38,Spike,0.5,0.5000572824,0.02189703168276361,0.00011456480000004987,True
9.600000000000001,0.37,Spike,0.5,0.5000571890000001,0.02188347164994553,0.00011437800000013709,True
9.600000000000001,0.36000000000000004,Spike,0.5,0.5000571862,0.02188214491546818,0.00011437239999989579,True
9.600000000000001,0.35000000000000003,Spike,0.5,0.500057351,0.021908938386887827,0.00011470200000007758,True
9.600000000000001,0.34,Spike,0.5,0.5000576772,0.021963688577891223,0.00011535440000010055,True
9.600000000000001,0.33,Spike,0.5,0.500058164,0.022046103180503193,0.00011632800000005439,True
9.600000000000001,0.32,Spike,0.5,0.5000588015999999,0.02215581487941329,0.00011760319999987168,True
9.600000000000001,0.31,Spike,0.5,0.5000595875999999,0.02229236857983705,0.0001191751999998214,True
9.600000000000001,0.3,Spike,0.5,0.5000605176,0.022455207540943184,0.00012103520000006363,True
9.600000000000001,0.29000000000000004,Spike,0.5,0.5000615888000001,0.022643710281797458,0.000123177600000135,True
9.600000000000001,0.28,Spike,0.5,0.5000627944,0.02285720204612113,0.00012558880000002048,True
9.600000000000001,0.27,Spike,0.5,0.5000641330000001,0.023094934075326992,0.00012826600000015453,True
9.600000000000001,0.26,Spike,0.5,0.5000656,0.023356128977109182,0.00013119999999999798,True
9.600000000000001,0.25,Spike,0.5,0.5000671902,0.02363997769035885,0.0001343804000000226,True
9.600000000000001,0.24000000000000002,Spike,0.5,0.5000688124,0.023929804822325092,0.00013762480000001354,True
9.600000000000001,0.23,Spike,0.5,0.500068509,0.023884479688373282,0.00013701799999998876,True
9.600000000000001,0.22,Spike,0.5,0.500068368,0.023862334394470434,0.00013673599999997066,True
9.600000000000001,0.21000000000000002,Spike,0.5,0.5000683836,0.023863415026827144,0.00013676720000010967,True
9.600000000000001,0.2,Spike,0.5,0.5000685504,0.02388768200461842,0.00013710079999995628,True
9.600000000000001,0.19,Spike,0.5,0.5000688630000001,0.02393504333037391,0.0001377260000001712,True
9.600000000000001,0.18000000000000002,Spike,0.5,0.5000693192,0.024005340455777565,0.00013863839999994632,True
9.600000000000001,0.17,Spike,0.5,0.5000699131999999,0.02409835074097298,0.00013982639999987612,True
9.600000000000001,0.16,Spike,0.5,0.5000706426,0.024213805785637876,0.00014128520000000755,True
9.600000000000001,0.15000000000000002,Spike,0.5,0.5000715046,0.02435136774972271,0.0001430092000000993,True
9.600000000000001,0.14,Spike,0.5,0.500072492,0.024510647152539713,0.00014498400000007017,True
9.600000000000001,0.13,Spike,0.5,0.500073604,0.0246912381189999,0.00014720800000000978,True
9.600000000000001,0.12,Spike,0.5,0.5000748362,0.02489265376097981,0.0001496724000000782,True
9.600000000000001,0.11,Spike,0.5,0.500076187,0.025114399085941132,0.00015237400000001067,True
9.600000000000001,0.09999999999999999,Spike,0.5,0.5000776508,0.02535593730745143,0.00015530159999999071,True
9.600000000000001,0.09,Spike,0.5,0.5000792264,0.02561670879553902,0.0001584528000000418,True
9.600000000000001,0.08,Spike,0.5,0.500079787,0.025717239582124202,0.00015957399999999566,True
9.600000000000001,0.06999999999999999,Spike,0.5,0.5000793831999999,0.025661110022270523,0.00015876639999978792,True
9.600000000000001,0.060000000000000005,Spike,0.5,0.5000791306,0.025624777759953216,0.00015826119999995392,True
9.600000000000001,0.05,Spike,0.5,0.5000790246000001,0.025608347846229316,0.00015804920000017653,True
9.600000000000001,0.04,Spike,0.5,0.5000790622000001,0.02561188723117138,0.00015812440000018135,True
9.600000000000001,0.03,Spike,0.5,0.5000792376,0.02563542505418406,0.0001584751999998968,True
9.600000000000001,0.02,Spike,0.5,0.500079548,0.02567894020215938,0.0001590959999999697,True
9.600000000000001,0.01,Spike,0.5,0.5000799894,0.025742364852641822,0.00015997879999996023,True
9.5,0.99,Spike,0.5,0.5000001298,0.001016694272827795,2.5959999994107363e-07,True
9.5,0.98,Spike,0.5,0.5000005066,0.002032176226511756,1.0131999998996832e-06,True
9.5,0.97,Spike,0.5,0.5000011228,0.003046552171249753,2.245599999950443e-06,True
9.5,0.9600000000000001,Spike,0.5,0.5000019738,0.0040599188419615274,3.947599999998275e-06,True
9.5,0.9500000000000001,Spike,0.5,0.500003049,0.005072366280478536,6.09800000006544e-06,True
9.5,0.9400000000000001,Spike,0.5,0.5000043423999999,0.006083967271732726,8.684799999825188e-06,True
9.5,0.93,Spike,0.5,0.5000058446,0.007094792444378948,1.1689199999942446e-05,True
9.5,0.92,Spike,0.5,0.5000062052,0.007309866466485179,1.2410400000106847e-05,True
9.5,0.91,Spike,0.5,0.5000065838000001,0.007517361016999883,1.3167600000141277e-05,True
9.5,0.9,Spike,0.5,0.5000071996000001,0.007848656913869415,1.4399200000125845e-05,True
9.5,0.89,Spike,0.5,0.5000080458,0.008288568704808884,1.6091600000045503e-05,True
9.5,0.88,Spike,0.5,0.5000091134,0.008820557798558773,1.8226799999965237e-05,True
9.5,0.87,Spike,0.5,0.5000103988,0.009428799449536006,2.0797599999955452e-05,True
9.5,0.86,Spike,0.5,0.5000118892000001,0.010099325948727821,2.3778400000118438e-05,True
9.5,0.85,Spike,0.5,0.500012702,0.010446532023224667,2.5404000000062155e-05,True
9.5,0.8400000000000001,Spike,0.5,0.5000130154000001,0.01056566321921228,2.6030800000187426e-05,True
9.5,0.8300000000000001,Spike,0.5,0.5000135608,0.010773618915109672,2.712160000006847e-05,True
9.5,0.8200000000000001,Spike,0.5,0.5000143314,0.011065124381455882,2.866279999991228e-05,True
9.5,0.81,Spike,0.5,0.5000153204000001,0.011433548243884437,3.0640800000147905e-05,True
9.5,0.8,Spike,0.5,0.5000165178,0.011871518969508991,3.3035600000008714e-05,True
9.5,0.79,Spike,0.5,0.500017922,0.012371473983645668,3.584399999989607e-05,True
9.5,0.78,Spike,0.5,0.5000195234,0.012926057819196132,3.904679999999772e-05,True
9.5,0.77,Spike,0.5,0.5000199282,0.013058211843462892,3.985639999992685e-05,True
9.5,0.76,Spike,0.5,0.5000203006,0.013170781486762054,4.060120000004552e-05,True
9.5,0.75,Spike,0.5,0.5000208928,0.013350596934467367,4.17855999998995e-05,True
9.5,0.74,Spike,0.5,0.5000216982,0.013594773764541232,4.339639999995093e-05,True
9.5,0.73,Spike,0.5,0.500022708,0.013899745832049417,4.541600000007584e-05,True
9.5,0.72,Spike,0.5,0.5000239186,0.014261441387730245,4.783719999990055e-05,True
9.5,0.7100000000000001,Spike,0.5,0.5000253202,0.014675517939038053,5.064040000002379e-05,True
9.5,0.7000000000000001,Spike,0.5,0.500026909,0.015137547256663102,5.381800000003878e-05,True
9.5,0.6900000000000001,Spike,0.5,0.5000277778,0.015383937954445356,5.5555599999923544e-05,True
9.5,0.68,Spike,0.5,0.5000280596000001,0.01545458746786883,5.6119200000148695e-05,True
9.5,0.67,Spike,0.5,0.5000285476,0.01557875846019722,5.709520000007906e-05,True
9.5,0.66,Spike,0.5,0.5000292394,0.015754997222785713,5.847879999998362e-05,True
9.5,0.65,Spike,0.5,0.5000301252,0.015981446552884675,6.0250400000017024e-05,True
9.5,0.64,Spike,0.5,0.5000312006000001,0.016255853699644954,6.240120000011729e-05,True
9.5,0.63,Spike,0.5,0.5000324592,0.016575712170218374,6.491839999989146e-05,True
9.5,0.62,Spike,0.5,0.500033895,0.016938334230899996,6.778999999990099e-05,True
9.5,0.61,Spike,0.5,0.5000355026000001,0.017340917846790784,7.100520000014043e-05,True
9.5,0.6,Spike,0.5,0.5000366012,0.017612383728998243,7.320240000008305e-05,True
9.5,0.59,Spike,0.5,0.500036817,0.01765846097319637,7.363400000004461e-05,True
9.5,0.5800000000000001,Spike,0.5,0.5000372246,0.01774704512968629,7.4449199999993e-05,True
9.5,0.5700000000000001,Spike,0.5,0.50003782,0.017877360014090855,7.563999999993243e-05,True
9.5,0.56,Spike,0.5,0.5000385958,0.018048380479633343,7.71915999999706e-05,True
9.5,0.55,Spike,0.5,0.5000395465999999,0.01825885248342378,7.909319999988007e-05,True
9.5,0.54,Spike,0.5,0.5000406683999999,0.01850730786886499,8.133679999988708e-05,True
9.5,0.53,Spike,0.5,0.5000419526,0.01879214757679555,8.390519999990076e-05,True
9.5,0.52,Spike,0.5,0.5000433994,0.01911164474492059,8.679879999995421e-05,True
9.5,0.51,Spike,0.5,0.500045,0.019463998823017754,8.999999999992347e-05,True
9.5,0.5,Spike,0.5,0.5000464662,0.019785330092991507,9.293240000007863e-05,True
9.5,0.49,Spike,0.5,0.5000464528,0.019782218179946253,9.290560000008163e-05,True
9.5,0.48000000000000004,Spike,0.5,0.500046623,0.0198137626245683,9.324600000004679e-05,True
9.5,0.47000000000000003,Spike,0.5,0.500046972,0.019879690399211194,9.394400000006797e-05,True
9.5,0.46,Spike,0.5,0.5000474952,0.01997953943073638,9.49904000000501e-05,True
9.5,0.45,Spike,0.5,0.5000481854,0.02011271436279138,9.637079999991194e-05,True
9.5,0.44,Spike,0.5,0.500049038,0.020278468886043358,9.80760000000025e-05,True
9.5,0.43,Spike,0.5,0.5000500472,0.020475909370787033,0.00010009440000002812,True
9.5,0.42000000000000004,Spike,0.5,0.5000512116,0.0207040498369173,0.00010242319999997918,True
9.5,0.41000000000000003,Spike,0.5,0.5000525228,0.020961812940130622,0.00010504560000001995,True
9.5,0.4,Spike,0.5,0.5000539778,0.021248043650847124,0.00010795560000009807,True
9.5,0.39,Spike,0.5,0.5000555742,0.021561538329941236,0.00011114840000003845,True
9.5,0.38,Spike,0.5,0.5000573056000001,0.021901055835542516,0.00011461120000011427,True
9.5,0.37,Spike,0.5,0.500057212,0.021887391395976823,0.00011442399999994635,True
9.5,0.36000000000000004,Spike,0.5,0.500057209,0.021885958618736604,0.000114417999999894,True
9.5,0.35000000000000003,Spike,0.5,0.5000573726,0.021912636159578374,0.00011474520000009925,True
9.5,0.34,Spike,0.5,0.500057699,0.02196725722791133,0.00011539799999993328,True
9.5,0.33,Spike,0.5,0.5000581836,0.022049536018728815,0.00011636719999996714,True
9.5,0.32,Spike,0.5,0.5000588206000001,0.022159108700489188,0.00011764120000012923,True
9.5,0.31,Spike,0.5,0.500059606,0.022295506172891992,0.00011921199999997967,True
9.5,0.3,Spike,0.5,0.500060536,0.022458189183845328,0.00012107199999999985,True
9.5,0.29000000000000004,Spike,0.5,0.5000616057999999,0.022646536753671488,0.00012321159999983955,True
9.5,0.28,Spike,0.5,0.5000628109999999,0.02285986529518365,0.00012562199999988088,True
9.5,0.27,Spike,0.5,0.5000641484,0.023097438224428345,0.0001282968000000384,True
9.5,0.26,Spike,0.5,0.5000656146,0.023358474259531886,0.0001312291999999715,True
9.5,0.25,Spike,0.5,0.5000672044,0.02364215360187831,0.00013440879999992994,True
9.5,0.24000000000000002,Spike,0.5,0.500068825,0.02393196800425085,0.0001376500000001002,True
9.5,0.23,Spike,0.5,0.500068522,0.02388649032598834,0.00013704399999991956,True
9.5,0.22,Spike,0.5,0.50006838,0.023864195723365674,0.00013675999999995803,True
9.5,0.21000000000000002,Spike,0.5,0.5000683950000001,0.02386512348305676,0.0001367900000002198,True
9.5,0.2,Spike,0.5,0.5000685594000001,0.02388924654913605,0.00013711880000011334,True
9.5,0.19,Spike,0.5,0.5000688724,0.023936465242750057,0.00013774479999995037,True
9.5,0.18000000000000002,Spike,0.5,0.5000693276,0.024006624481381723,0.00013865520000000409,True
9.5,0.17,Spike,0.5,0.5000699214000001,0.024099498624677116,0.00013984280000012284,True
9.5,0.16,Spike,0.5,0.5000706497999999,0.024214823403247238,0.00014129959999986674,True
9.5,0.15000000000000002,Spike,0.5,0.5000715098,0.02435226165413468,0.00014301960000007163,True
9.5,0.14,Spike,0.5,0.500072497,0.02451143090458387,0.0001449940000000094,True
