lambda_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
15.8,0.11,Bimodal,0.5,0.500074271,0.024804647266880572,0.00014854200000002926,True
15.8,0.09999999999999999,Bimodal,0.5,0.5000757908,0.02505396907222266,0.00015158159999995036,True
15.8,0.09,Bimodal,0.5,0.5000774486,0.025326940661904197,0.00015489720000005924,True
15.8,0.08,Bimodal,0.5,0.500079238,0.025622912283660013,0.00015847599999996298,True
15.8,0.06999999999999999,Bimodal,0.5,0.5000794314,0.025665796965410364,0.00015886279999999253,True
15.8,0.060000000000000005,Bimodal,0.5,0.5000790706,0.025615538971198178,0.00015814120000001708,True
15.8,0.05,Bimodal,0.5,0.5000788922,0.025589389192726554,0.00015778440000002725,True
15.8,0.04,Bimodal,0.5,0.5000788912,0.025587562908860342,0.0001577824000000838,True
15.8,0.03,Bimodal,0.5,0.5000790622000001,0.02561021480943196,0.00015812440000018135,True
15.8,0.02,Bimodal,0.5,0.5000793992,0.025657431999340848,0.00015879839999999312,True
15.8,0.01,Bimodal,0.5,0.5000798992,0.02572923723991889,0.00015979839999991086,True
15.700000000000001,0.99,Bimodal,0.5,0.5000001272,0.0010014202038630435,2.543999999549129e-07,True
15.700000000000001,0.98,Bimodal,0.5,0.5000004916,0.0020029255950527224,9.832000000820074e-07,True
15.700000000000001,0.97,Bimodal,0.5,0.5000010932,0.003004530055546906,2.186399999937194e-06,True
15.700000000000001,0.9600000000000001,Bimodal,0.5,0.5000019201999999,0.0040062444558913324,3.8403999997882465e-06,True
15.700000000000001,0.9500000000000001,Bimodal,0.5,0.500002969,0.00500807703957975,5.937999999927612e-06,True
15.700000000000001,0.9400000000000001,Bimodal,0.5,0.5000042294,0.006010029186796091,8.458799999999655e-06,True
15.700000000000001,0.93,Bimodal,0.5,0.500005698,0.0070121022451455515,1.1396000000107875e-05,True
15.700000000000001,0.92,Bimodal,0.5,0.5000060266,0.007213693917174376,1.2053200000083919e-05,True
15.700000000000001,0.91,Bimodal,0.5,0.500006375,0.007406946629188612,1.2750000000005812e-05,True
15.700000000000001,0.9,Bimodal,0.5,0.5000069572,0.007724967119228846,1.3914399999981342e-05,True
15.700000000000001,0.89,Bimodal,0.5,0.5000077636,0.008153093484830743,1.5527199999976204e-05,True
15.700000000000001,0.88,Bimodal,0.5,0.5000087910000001,0.008674985586726065,1.7582000000126996e-05,True
15.700000000000001,0.87,Bimodal,0.5,0.5000100312000001,0.009274783710793637,2.0062400000186997e-05,True
15.700000000000001,0.86,Bimodal,0.5,0.5000114783999999,0.009938361860690534,2.2956799999862554e-05,True
15.700000000000001,0.85,Bimodal,0.5,0.5000121982000001,0.010256195341582265,2.4396400000181728e-05,True
15.700000000000001,0.8400000000000001,Bimodal,0.5,0.5000123844,0.010328245841296978,2.4768799999907998e-05,True
15.700000000000001,0.8300000000000001,Bimodal,0.5,0.500012806,0.010492357322508639,2.5611999999952673e-05,True
15.700000000000001,0.8200000000000001,Bimodal,0.5,0.5000134535999999,0.010744233981620905,2.6907199999870457e-05,True
15.700000000000001,0.81,Bimodal,0.5,0.5000143248000001,0.011077803607424075,2.8649600000152375e-05,True
15.700000000000001,0.8,Bimodal,0.5,0.5000154094,0.011485878950295608,3.08187999999987e-05,True
15.700000000000001,0.79,Bimodal,0.5,0.5000167015999999,0.011960779705838235,3.340319999978192e-05,True
15.700000000000001,0.78,Bimodal,0.5,0.5000181936,0.01249481903775626,3.638719999998763e-05,True
15.700000000000001,0.77,Bimodal,0.5,0.5000190454,0.012793716571273574,3.80907999999458e-05,True
15.700000000000001,0.76,Bimodal,0.5,0.5000191940000001,0.012839049989297866,3.838800000011133e-05,True
15.700000000000001,0.75,Bimodal,0.5,0.5000195716,0.012955454018097416,3.914319999998028e-05,True
15.700000000000001,0.74,Bimodal,0.5,0.5000201688,0.01314095658176692,4.033759999999553e-05,True
15.700000000000001,0.73,Bimodal,0.5,0.5000209808,0.0133926063051805,4.196160000002891e-05,True
15.700000000000001,0.72,Bimodal,0.5,0.5000219995999999,0.013706691771856022,4.399919999986679e-05,True
15.700000000000001,0.7100000000000001,Bimodal,0.5,0.5000232208,0.014078970612212643,4.644159999989128e-05,True
15.700000000000001,0.7000000000000001,Bimodal,0.5,0.500024637,0.014504910771270795,4.927399999998805e-05,True
15.700000000000001,0.6900000000000001,Bimodal,0.5,0.5000262432,0.014979873995112098,5.2486399999995825e-05,True
15.700000000000001,0.68,Bimodal,0.5,0.500026654,0.01510146198589747,5.3308000000029665e-05,True
15.700000000000001,0.67,Bimodal,0.5,0.5000268038,0.015139126210669825,5.3607599999949684e-05,True
15.700000000000001,0.66,Bimodal,0.5,0.5000271682,0.015233428470863154,5.433640000007678e-05,True
15.700000000000001,0.65,Bimodal,0.5,0.500027746,0.015383265211079047,5.549199999999033e-05,True
15.700000000000001,0.64,Bimodal,0.5,0.5000285268,0.015586978836783396,5.705359999996773e-05,True
15.700000000000001,0.63,Bimodal,0.5,0.500029507,0.01584244764459789,5.901400000007939e-05,True
15.700000000000001,0.62,Bimodal,0.5,0.5000306790000001,0.016147168214972914,6.135800000017788e-05,True
15.700000000000001,0.61,Bimodal,0.5,0.5000320385999999,0.01649837174327048,6.407719999979022e-05,True
15.700000000000001,0.6,Bimodal,0.5,0.5000335798,0.016893111635248734,6.715959999992194e-05,True
15.700000000000001,0.59,Bimodal,0.5,0.500035297,0.017328392246655826,7.059400000009042e-05,True
15.700000000000001,0.5800000000000001,Bimodal,0.5,0.5000352436000001,0.017316483480946363,7.048720000013553e-05,True
15.700000000000001,0.5700000000000001,Bimodal,0.5,0.5000354008,0.01735056549707741,7.080159999994784e-05,True
15.700000000000001,0.56,Bimodal,0.5,0.5000357632,0.017430425185036423,7.152639999996602e-05,True
15.700000000000001,0.55,Bimodal,0.5,0.500036323,0.017555397082766815,7.264600000000954e-05,True
15.700000000000001,0.54,Bimodal,0.5,0.5000370762,0.017724503263707635,7.415240000008261e-05,True
15.700000000000001,0.53,Bimodal,0.5,0.5000380176000001,0.017936470270720622,7.603520000021291e-05,True
15.700000000000001,0.52,Bimodal,0.5,0.50003914,0.018189778817156724,7.828000000009716e-05,True
15.700000000000001,0.51,Bimodal,0.5,0.5000404414,0.01848269860895156,8.088280000007053e-05,True
15.700000000000001,0.5,Bimodal,0.5,0.5000419138000001,0.018813375464154236,8.382760000014144e-05,True
15.700000000000001,0.49,Bimodal,0.5,0.5000435512,0.0191798336356246,8.710239999998315e-05,True
15.700000000000001,0.48000000000000004,Bimodal,0.5,0.500045009,0.019504932925724364,9.001800000008053e-05,True
15.700000000000001,0.47000000000000003,Bimodal,0.5,0.5000448924,0.019482854111769414,8.978480000010336e-05,True
15.700000000000001,0.46,Bimodal,0.5,0.5000449794,0.019498717473639106,8.995880000006728e-05,True
15.700000000000001,0.45,Bimodal,0.5,0.500045261,0.019552418379366155,9.05220000000373e-05,True
15.700000000000001,0.44,Bimodal,0.5,0.500045734,0.01964364457127171,9.146799999992794e-05,True
15.700000000000001,0.43,Bimodal,0.5,0.5000463892,0.019771873151770657,9.277839999999316e-05,True
15.700000000000001,0.42000000000000004,Bimodal,0.5,0.5000472252,0.01993638589674191,9.445040000000127e-05,True
15.700000000000001,0.41000000000000003,Bimodal,0.5,0.5000482352,0.020136306710255156,9.647039999993723e-05,True
15.700000000000001,0.4,Bimodal,0.5,0.5000494152,0.020370582556518784,9.88304000000273e-05,True
15.700000000000001,0.39,Bimodal,0.5,0.5000507594,0.02063805763582677,0.00010151879999997782,True
15.700000000000001,0.38,Bimodal,0.5,0.5000522648,0.02093745607334486,0.00010452959999995848,True
15.700000000000001,0.37,Bimodal,0.5,0.5000539258,0.021267443516592224,0.00010785159999993077,True
15.700000000000001,0.36000000000000004,Bimodal,0.5,0.5000557398,0.021626631160973048,0.00011147959999990853,True
15.700000000000001,0.35000000000000003,Bimodal,0.5,0.5000557714,0.02163919611038272,0.0001115428000000307,True
15.700000000000001,0.34,Bimodal,0.5,0.5000557212,0.02163020722057816,0.00011144239999993921,True
15.700000000000001,0.33,Bimodal,0.5,0.50005586,0.02165289733319272,0.00011172000000003734,True
15.700000000000001,0.32,Bimodal,0.5,0.5000561830000001,0.021707186059423608,0.00011236600000019692,True
15.700000000000001,0.31,Bimodal,0.5,0.5000566828,0.02179287557457588,0.00011336560000008156,True
15.700000000000001,0.3,Bimodal,0.5,0.5000573574,0.02190962067710229,0.00011471480000002643,True
15.700000000000001,0.29000000000000004,Bimodal,0.5,0.5000581994,0.022056974299352307,0.0001163987999999172,True
15.700000000000001,0.28,Bimodal,0.5,0.5000592068,0.022234345070079597,0.00011841360000008905,True
15.700000000000001,0.27,Bimodal,0.5,0.5000603738,0.022441064729368593,0.00012074760000002627,True
15.700000000000001,0.26,Bimodal,0.5,0.500061695,0.022676370819641422,0.0001233899999999455,True
15.700000000000001,0.25,Bimodal,0.5,0.5000631687999999,0.02293941299426842,0.00012633759999980398,True
15.700000000000001,0.24000000000000002,Bimodal,0.5,0.5000647887999999,0.02322928906352224,0.00012957759999987495,True
15.700000000000001,0.23,Bimodal,0.5,0.5000665534,0.02354503522005119,0.0001331067999998936,True
15.700000000000001,0.22,Bimodal,0.5,0.5000677609999999,0.023765056273912323,0.000135521999999888,True
15.700000000000001,0.21000000000000002,Bimodal,0.5,0.5000674988,0.023725617805824408,0.0001349976000000197,True
15.700000000000001,0.2,Bimodal,0.5,0.5000674232000001,0.023713188835807263,0.0001348464000001659,True
15.700000000000001,0.19,Bimodal,0.5,0.5000675256,0.023727865314389755,0.0001350512000000137,True
15.700000000000001,0.18000000000000002,Bimodal,0.5,0.5000678048,0.023769669681559545,0.00013560960000003064,True
15.700000000000001,0.17,Bimodal,0.5,0.500068253,0.023838526613916715,0.0001365060000000362,True
15.700000000000001,0.16,Bimodal,0.5,0.5000688688,0.023934276347540626,0.00013773760000002078,True
15.700000000000001,0.15000000000000002,Bimodal,0.5,0.5000696426000001,0.024056676587561984,0.00013928520000017208,True
15.700000000000001,0.14,Bimodal,0.5,0.5000705766,0.024205385807240253,0.000141153199999966,True
15.700000000000001,0.13,Bimodal,0.5,0.5000716618000001,0.02437999738638897,0.00014332360000013367,True
15.700000000000001,0.12,Bimodal,0.5,0.5000728956,0.024580045075554356,0.00014579120000002277,True
15.700000000000001,0.11,Bimodal,0.5,0.5000742752,0.024804991812085415,0.00014855040000005815,True
15.700000000000001,0.09999999999999999,Bimodal,0.5,0.5000757936,0.025054245554944666,0.0001515871999999696,True
15.700000000000001,0.09,Bimodal,0.5,0.5000774496,0.025327164102333946,0.00015489920000000268,True
15.700000000000001,0.08,Bimodal,0.5,0.5000792390000001,0.025623081484388837,0.00015847800000012846,True
15.700000000000001,0.06999999999999999,Bimodal,0.5,0.5000794342,0.02566605061570853,0.0001588684000000118,True
15.700000000000001,0.060000000000000005,Bimodal,0.5,0.5000790721999999,0.025615727204509154,0.00015814439999983776,True
15.700000000000001,0.05,Bimodal,0.5,0.5000788942000001,0.025589510438926086,0.00015778840000013616,True
15.700000000000001,0.04,Bimodal,0.5,0.5000788916,0.025587642736657343,0.00015778319999992796,True
15.700000000000001,0.03,Bimodal,0.5,0.5000790626,0.02561025839209092,0.0001581252000000255,True
15.700000000000001,0.02,Bimodal,0.5,0.5000793998,0.025657445528091165,0.0001587996000000924,True
15.700000000000001,0.01,Bimodal,0.5,0.5000798988,0.025729244054827672,0.0001597976000000667,True
15.600000000000001,0.99,Bimodal,0.5,0.5000001248,0.001001442915800836,2.4960000000184834e-07,True
15.600000000000001,0.98,Bimodal,0.5,0.5000004924,0.0020029731393659887,9.847999999923474e-07,True
15.600000000000001,0.97,Bimodal,0.5,0.5000010936000001,0.003004603602307705,2.187200000225431e-06,True
15.600000000000001,0.9600000000000001,Bimodal,0.5,0.5000019210000001,0.004006349606686017,3.842000000142676e-06,True
15.600000000000001,0.9500000000000001,Bimodal,0.5,0.5000029692,0.005008211398347065,5.9383999999607084e-06,True
15.600000000000001,0.9400000000000001,Bimodal,0.5,0.50000423,0.006010193878003458,8.460000000098944e-06,True
15.600000000000001,0.93,Bimodal,0.5,0.5000056979999999,0.007012298467261272,1.139599999988583e-05,True
15.600000000000001,0.92,Bimodal,0.5,0.5000060284,0.007213987689736582,1.2056799999937695e-05,True
15.600000000000001,0.91,Bimodal,0.5,0.5000063752,0.007407338901761285,1.2750400000038908e-05,True
15.600000000000001,0.9,Bimodal,0.5,0.5000069537999999,0.00772545019310867,1.3907599999862796e-05,True
15.600000000000001,0.89,Bimodal,0.5,0.5000077655999999,0.00815365140651159,1.5531199999863077e-05,True
15.600000000000001,0.88,Bimodal,0.5,0.5000087918,0.008675607865989659,1.7583600000037336e-05,True
15.600000000000001,0.87,Bimodal,0.5,0.5000100319999999,0.009275459607715558,2.0063999999875293e-05,True
15.600000000000001,0.86,Bimodal,0.5,0.5000114798,0.00993908457253584,2.2959600000094227e-05,True
15.600000000000001,0.85,Bimodal,0.5,0.5000122008,0.010256996534252124,2.4401599999945844e-05,True
15.600000000000001,0.8400000000000001,Bimodal,0.5,0.500012387,0.010329152366818604,2.477399999989416e-05,True
15.600000000000001,0.8300000000000001,Bimodal,0.5,0.5000128086,0.01049336023034332,2.5617199999938833e-05,True
15.600000000000001,0.8200000000000001,Bimodal,0.5,0.5000134589999999,0.010745320854491603,2.6917999999875875e-05,True
15.600000000000001,0.81,Bimodal,0.5,0.500014329,0.011078965975151957,2.8657999999959216e-05,True
15.600000000000001,0.8,Bimodal,0.5,0.5000154138,0.01148710777085152,3.0827600000060684e-05,True
15.600000000000001,0.79,Bimodal,0.5,0.5000167056,0.011962063984274678,3.341119999999975e-05,True
15.600000000000001,0.78,Bimodal,0.5,0.5000181978,0.012496147992385681,3.6395600000016515e-05,True
15.600000000000001,0.77,Bimodal,0.5,0.5000190501999999,0.01279507344470406,3.810039999985193e-05,True
15.600000000000001,0.76,Bimodal,0.5,0.5000191986,0.012840428824585179,3.8397199999984366e-05,True
15.600000000000001,0.75,Bimodal,0.5,0.5000195748,0.012956846969223714,3.914960000006573e-05,True
15.600000000000001,0.74,Bimodal,0.5,0.5000201734,0.0131423545309452,4.034680000009061e-05,True
15.600000000000001,0.73,Bimodal,0.5,0.5000209852,0.013394015762594528,4.197040000009089e-05,True
15.600000000000001,0.72,Bimodal,0.5,0.5000220056,0.013708107648199571,4.4011199999971495e-05,True
15.600000000000001,0.7100000000000001,Bimodal,0.5,0.5000232252,0.01408038643843755,4.645039999995326e-05,True
15.600000000000001,0.7000000000000001,Bimodal,0.5,0.500024643,0.014506326239877089,4.9286000000092756e-05,True
15.600000000000001,0.6900000000000001,Bimodal,0.5,0.5000262491999999,0.014981288698056329,5.249839999987849e-05,True
15.600000000000001,0.68,Bimodal,0.5,0.5000266626000001,0.015103446195175303,5.332520000012053e-05,True
15.600000000000001,0.67,Bimodal,0.5,0.500026812,0.015141052353873311,5.362399999997436e-05,True
15.600000000000001,0.66,Bimodal,0.5,0.500027177,0.015235287065561483,5.43539999999787e-05,True
15.600000000000001,0.65,Bimodal,0.5,0.5000277524,0.015385068928525519,5.550479999993918e-05,True
15.600000000000001,0.64,Bimodal,0.5,0.5000285353999999,0.015588721464909461,5.707079999983655e-05,True
15.600000000000001,0.63,Bimodal,0.5,0.5000295134,0.015844134156692044,5.9026800000028246e-05,True
15.600000000000001,0.62,Bimodal,0.5,0.5000306858,0.01614880239481664,6.137159999997088e-05,True
15.600000000000001,0.61,Bimodal,0.5,0.500032045,0.016499947206246958,6.408999999996112e-05,True
15.600000000000001,0.6,Bimodal,0.5,0.500033587,0.016894643459190065,6.717400000000318e-05,True
15.600000000000001,0.59,Bimodal,0.5,0.5000353032,0.017329873486078267,7.060640000000618e-05,True
15.600000000000001,0.5800000000000001,Bimodal,0.5,0.5000352548,0.017318971522443126,7.050959999999051e-05,True
15.600000000000001,0.5700000000000001,Bimodal,0.5,0.5000354112,0.017352930171634497,7.082239999989248e-05,True
15.600000000000001,0.56,Bimodal,0.5,0.500035773,0.01743266470249448,7.154600000003342e-05,True
15.600000000000001,0.55,Bimodal,0.5,0.5000363326,0.017557518079221724,7.266520000004384e-05,True
15.600000000000001,0.54,Bimodal,0.5,0.500037086,0.017726510263450842,7.417199999992796e-05,True
15.600000000000001,0.53,Bimodal,0.5,0.5000380272,0.01793836838610835,7.605440000002517e-05,True
15.600000000000001,0.52,Bimodal,0.5,0.5000391496000001,0.018191565382050818,7.829920000013146e-05,True
15.600000000000001,0.51,Bimodal,0.5,0.5000404502,0.018484395824557527,8.090039999997245e-05,True
15.600000000000001,0.5,Bimodal,0.5,0.5000419218,0.018814977449876803,8.384359999991098e-05,True
15.600000000000001,0.49,Bimodal,0.5,0.5000435599999999,0.019181346307452805,8.711999999988507e-05,True
15.600000000000001,0.48000000000000004,Bimodal,0.5,0.5000450246,0.019507891345682288,9.00491999999975e-05,True
15.600000000000001,0.47000000000000003,Bimodal,0.5,0.5000449078,0.019485644736437595,8.981559999998723e-05,True
15.600000000000001,0.46,Bimodal,0.5,0.5000449932,0.01950134419299912,8.998639999990843e-05,True
15.600000000000001,0.45,Bimodal,0.5,0.5000452734,0.0195548902323959,9.054680000009085e-05,True
15.600000000000001,0.44,Bimodal,0.5,0.5000457448,0.019645962985997974,9.148959999993878e-05,True
15.600000000000001,0.43,Bimodal,0.5,0.500046401,0.01977404296435178,9.280199999994743e-05,True
15.600000000000001,0.42000000000000004,Bimodal,0.5,0.5000472356,0.019938417355723673,9.447119999994591e-05,True
15.600000000000001,0.41000000000000003,Bimodal,0.5,0.5000482462,0.02013820119099587,9.649239999998116e-05,True
15.600000000000001,0.4,Bimodal,0.5,0.5000494256,0.020372354379537425,9.885119999997194e-05,True
15.600000000000001,0.39,Bimodal,0.5,0.5000507696000001,0.020639707266715945,0.00010153920000011141,True
15.600000000000001,0.38,Bimodal,0.5,0.5000522740000001,0.02093899182503909,0.00010454800000014863,True
15.600000000000001,0.37,Bimodal,0.5,0.5000539359999999,0.021268872232215564,0.00010787199999984232,True
15.600000000000001,0.36000000000000004,Bimodal,0.5,0.5000557494,0.021627953744273464,0.00011149879999994283,True
15.600000000000001,0.35000000000000003,Bimodal,0.5,0.5000557872,0.021641811008486823,0.00011157439999998076,True
15.600000000000001,0.34,Bimodal,0.5,0.5000557354,0.02163264086328645,0.00011147080000006859,True
15.600000000000001,0.33,Bimodal,0.5,0.500055873,0.02165515646421353,0.00011174599999996815,True
15.600000000000001,0.32,Bimodal,0.5,0.5000561944,0.021709276769772454,0.000112388800000085,True
15.600000000000001,0.31,Bimodal,0.5,0.5000566946,0.021794802251086466,0.00011338920000003583,True
15.600000000000001,0.3,Bimodal,0.5,0.5000573674000001,0.02191139406162835,0.00011473480000012692,True
15.600000000000001,0.29000000000000004,Bimodal,0.5,0.5000582106,0.02205859623420793,0.00011642119999999423,True
15.600000000000001,0.28,Bimodal,0.5,0.5000592150000001,0.022235835126514357,0.00011843000000011372,True
15.600000000000001,0.27,Bimodal,0.5,0.5000603814,0.022442428478182428,0.00012076279999995165,True
15.600000000000001,0.26,Bimodal,0.5,0.500061703,0.022677605396039736,0.00012340599999993707,True
15.600000000000001,0.25,Bimodal,0.5,0.5000631757999999,0.022940530277628244,0.00012635159999985213,True
15.600000000000001,0.24000000000000002,Bimodal,0.5,0.500064796,0.023230297743486502,0.0001295919999999562,True
15.600000000000001,0.23,Bimodal,0.5,0.5000665594,0.023545943268430583,0.00013311879999999832,True
15.600000000000001,0.22,Bimodal,0.5,0.5000677734,0.023766758585806094,0.00013554679999994157,True
15.600000000000001,0.21000000000000002,Bimodal,0.5,0.50006751,0.023727158065269233,0.00013502000000009673,True
15.600000000000001,0.2,Bimodal,0.5,0.5000674312,0.023714570641456028,0.00013486239999993543,True
15.600000000000001,0.19,Bimodal,0.5,0.5000675336,0.0237290962159859,0.00013506720000000527,True
15.600000000000001,0.18000000000000002,Bimodal,0.5,0.5000678116,0.02377075884343838,0.00013562320000004568,True
15.600000000000001,0.17,Bimodal,0.5,0.5000682597999999,0.023839475030726916,0.0001365195999998292,True
15.600000000000001,0.16,Bimodal,0.5,0.5000688734,0.02393510641910813,0.0001377467999998938,True
15.600000000000001,0.15000000000000002,Bimodal,0.5,0.5000696482,0.02405738901360801,0.00013929639999998855,True
