timestamp,block,base_fee_gwei,tip_gwei,gas_price_gwei
2025-05-29 00:41:54+00:00,11071332,31.25,0.0,31.25
2025-05-29 00:42:00+00:00,11071333,31.25,0.0,31.25
2025-05-29 00:42:06+00:00,11071334,31.25,59.375,90.625
2025-05-29 00:42:12+00:00,11071335,31.25,0.0,31.25
2025-05-29 00:42:18+00:00,11071336,31.25,35.9375,67.1875
2025-05-29 00:42:24+00:00,11071337,31.25,0.0,31.25
2025-05-29 00:42:30+00:00,11071338,31.25,0.0,31.25
2025-05-29 00:42:36+00:00,11071339,31.25,5.0,36.25
2025-05-29 00:42:42+00:00,11071340,31.25,0.0,31.25
2025-05-29 00:42:48+00:00,11071341,31.25,0.0,31.25
2025-05-29 00:42:54+00:00,11071342,31.25,0.0,31.25
2025-05-29 00:43:00+00:00,11071343,31.25,0.0,31.25
2025-05-29 00:43:06+00:00,11071344,31.25,0.0,31.25
2025-05-29 00:43:12+00:00,11071345,31.25,0.0,31.25
2025-05-29 00:43:18+00:00,11071346,31.25,0.0,31.25
2025-05-29 00:43:24+00:00,11071347,31.25,0.0,31.25
2025-05-29 00:43:30+00:00,11071348,31.25,0.0,31.25
2025-05-29 00:43:36+00:00,11071349,31.25,0.0,31.25
2025-05-29 00:43:42+00:00,11071350,31.25,0.0,31.25
2025-05-29 00:43:48+00:00,11071351,31.25,0.0,31.25
2025-05-29 00:43:54+00:00,11071352,31.25,0.0,31.25
2025-05-29 00:44:00+00:00,11071353,31.25,0.0,31.25
2025-05-29 00:44:06+00:00,11071354,31.25,0.0,31.25
2025-05-29 00:44:12+00:00,11071355,31.25,0.0,31.25
2025-05-29 00:44:18+00:00,11071356,31.25,0.0,31.25
2025-05-29 00:44:24+00:00,11071357,31.25,0.0,31.25
2025-05-29 00:44:30+00:00,11071358,31.25,0.0,31.25
2025-05-29 00:44:36+00:00,11071359,31.25,0.0,31.25
2025-05-29 00:44:42+00:00,11071360,31.25,0.0,31.25
2025-05-29 00:44:48+00:00,11071361,31.25,0.0,31.25
2025-05-29 00:44:54+00:00,11071362,31.25,0.0,31.25
2025-05-29 00:45:00+00:00,11071363,31.25,0.0,31.25
2025-05-29 00:45:06+00:00,11071364,31.25,0.0,31.25
2025-05-29 00:45:12+00:00,11071365,31.25,0.0,31.25
2025-05-29 00:45:18+00:00,11071366,31.25,0.0,31.25
2025-05-29 00:45:24+00:00,11071367,31.25,0.0,31.25
2025-05-29 00:45:30+00:00,11071368,31.25,0.0,31.25
2025-05-29 00:45:36+00:00,11071369,31.25,0.0,31.25
2025-05-29 00:45:42+00:00,11071370,31.25,0.0,31.25
2025-05-29 00:45:48+00:00,11071371,31.25,0.0,31.25
2025-05-29 00:45:54+00:00,11071372,31.25,0.0,31.25
2025-05-29 00:46:00+00:00,11071373,31.25,0.0,31.25
2025-05-29 00:46:06+00:00,11071374,31.25,0.0,31.25
2025-05-29 00:46:12+00:00,11071375,31.25,0.0,31.25
2025-05-29 00:46:18+00:00,11071376,31.25,0.0,31.25
2025-05-29 00:46:24+00:00,11071377,31.25,5.0,36.25
2025-05-29 00:46:30+00:00,11071378,31.25,0.0,31.25
2025-05-29 00:46:36+00:00,11071379,31.25,0.0,31.25
2025-05-29 00:46:42+00:00,11071380,31.25,1.0,32.25
2025-05-29 00:46:48+00:00,11071381,31.25,0.0,31.25
2025-05-29 00:46:54+00:00,11071382,31.25,0.0,31.25
2025-05-29 00:47:00+00:00,11071383,31.25,6.40625,37.65625
2025-05-29 00:47:06+00:00,11071384,31.25,0.0,31.25
2025-05-29 00:47:12+00:00,11071385,31.25,0.0,31.25
2025-05-29 00:47:18+00:00,11071386,31.25,0.0,31.25
2025-05-29 00:47:24+00:00,11071387,31.25,0.0,31.25
2025-05-29 00:47:30+00:00,11071388,31.25,6.25,37.5
2025-05-29 00:47:36+00:00,11071389,31.25,6.40625,37.65625
2025-05-29 00:47:42+00:00,11071390,31.25,0.0,31.25
2025-05-29 00:47:48+00:00,11071391,31.25,0.0,31.25
2025-05-29 00:47:54+00:00,11071392,31.25,1.0,32.25
2025-05-29 00:48:00+00:00,11071393,31.25,0.0,31.25
2025-05-29 00:48:06+00:00,11071394,31.25,0.0,31.25
2025-05-29 00:48:12+00:00,11071395,31.25,0.0,31.25
2025-05-29 00:48:18+00:00,11071396,31.25,0.0,31.25
2025-05-29 00:48:24+00:00,11071397,31.25,0.03125,31.28125
2025-05-29 00:48:30+00:00,11071398,31.25,0.0,31.25
2025-05-29 00:48:36+00:00,11071399,31.25,1.0,32.25
2025-05-29 00:48:42+00:00,11071400,31.25,0.0,31.25
2025-05-29 00:48:48+00:00,11071401,31.25,0.03125,31.28125
2025-05-29 00:48:54+00:00,11071402,31.25,0.0,31.25
2025-05-29 00:49:00+00:00,11071403,31.25,0.5,31.75
2025-05-29 00:49:06+00:00,11071404,31.25,0.0,31.25
2025-05-29 00:49:12+00:00,11071405,31.25,5.0,36.25
2025-05-29 00:49:18+00:00,11071406,31.25,0.0,31.25
2025-05-29 00:49:24+00:00,11071407,31.25,0.0,31.25
2025-05-29 00:49:30+00:00,11071408,31.25,0.0,31.25
2025-05-29 00:49:36+00:00,11071409,31.25,0.0,31.25
2025-05-29 00:49:42+00:00,11071410,31.25,0.0,31.25
2025-05-29 00:49:48+00:00,11071411,31.25,0.0,31.25
2025-05-29 00:49:54+00:00,11071412,31.25,5.46875,36.71875
2025-05-29 00:50:00+00:00,11071413,31.25,15.625,46.875
2025-05-29 00:50:06+00:00,11071414,31.25,0.0,31.25
2025-05-29 00:50:12+00:00,11071415,31.25,0.0,31.25
2025-05-29 00:50:18+00:00,11071416,31.25,0.0,31.25
2025-05-29 00:50:24+00:00,11071417,31.25,0.0,31.25
2025-05-29 00:50:30+00:00,11071418,31.25,7.8125,39.0625
2025-05-29 00:50:36+00:00,11071419,31.25,0.0,31.25
2025-05-29 00:50:42+00:00,11071420,31.25,0.0,31.25
2025-05-29 00:50:48+00:00,11071421,31.25,0.0,31.25
2025-05-29 00:50:54+00:00,11071422,31.25,0.0,31.25
2025-05-29 00:51:00+00:00,11071423,31.25,0.0,31.25
2025-05-29 00:51:06+00:00,11071424,31.25,3.90625,35.15625
2025-05-29 00:51:12+00:00,11071425,31.25,0.0,31.25
2025-05-29 00:51:18+00:00,11071426,31.25,0.0,31.25
2025-05-29 00:51:24+00:00,11071427,31.25,0.0,31.25
2025-05-29 00:51:30+00:00,11071428,31.25,0.0,31.25
2025-05-29 00:51:36+00:00,11071429,31.25,1.5,32.75
2025-05-29 00:51:42+00:00,11071430,31.25,7.8125,39.0625
2025-05-29 00:51:48+00:00,11071431,31.25,0.0,31.25
2025-05-29 00:51:54+00:00,11071432,31.25,1.5625,32.8125
2025-05-29 00:52:00+00:00,11071433,31.25,0.0,31.25
2025-05-29 00:52:06+00:00,11071434,31.25,0.0,31.25
2025-05-29 00:52:12+00:00,11071435,31.25,0.0,31.25
2025-05-29 00:52:18+00:00,11071436,31.25,0.5,31.75
2025-05-29 00:52:24+00:00,11071437,31.25,0.0,31.25
2025-05-29 00:52:30+00:00,11071438,31.25,6.25,37.5
2025-05-29 00:52:36+00:00,11071439,31.25,0.0,31.25
2025-05-29 00:52:42+00:00,11071440,31.25,0.0,31.25
2025-05-29 00:52:48+00:00,11071441,31.25,0.75,32.0
2025-05-29 00:52:54+00:00,11071442,31.25,0.0,31.25
2025-05-29 00:53:00+00:00,11071443,31.25,0.0,31.25
2025-05-29 00:53:12+00:00,11071444,31.25,0.0,31.25
2025-05-29 00:53:18+00:00,11071445,31.25,0.5,31.75
2025-05-29 00:53:24+00:00,11071446,31.25,0.0,31.25
2025-05-29 00:53:30+00:00,11071447,31.25,0.0,31.25
2025-05-29 00:53:36+00:00,11071448,31.25,3.90625,35.15625
2025-05-29 00:53:42+00:00,11071449,31.25,0.0,31.25
2025-05-29 00:53:48+00:00,11071450,31.25,0.0,31.25
2025-05-29 00:54:06+00:00,11071451,31.25,0.0,31.25
2025-05-29 00:54:12+00:00,11071452,31.25,0.0,31.25
2025-05-29 00:54:18+00:00,11071453,31.25,0.0,31.25
2025-05-29 00:54:24+00:00,11071454,31.25,1.0,32.25
2025-05-29 00:54:30+00:00,11071455,31.25,0.5,31.75
2025-05-29 00:54:36+00:00,11071456,31.25,0.515625,31.765625
2025-05-29 00:54:42+00:00,11071457,31.25,0.0,31.25
2025-05-29 00:54:48+00:00,11071458,31.25,19.53125,50.78125
2025-05-29 00:54:54+00:00,11071459,31.25,1.75,33.0
2025-05-29 00:55:00+00:00,11071460,31.25,1.5,32.75
2025-05-29 00:55:06+00:00,11071461,31.25,3.90625,35.15625
2025-05-29 00:55:12+00:00,11071462,31.25,4.65625,35.90625
2025-05-29 00:55:18+00:00,11071463,31.25,0.0,31.25
2025-05-29 00:55:24+00:00,11071464,31.25,1.25,32.5
2025-05-29 00:55:30+00:00,11071465,31.25,0.0,31.25
2025-05-29 00:55:36+00:00,11071466,31.25,7.8125,39.0625
2025-05-29 00:55:42+00:00,11071467,31.25,28.4375,59.6875
2025-05-29 00:55:48+00:00,11071468,31.25,4.6875,35.9375
2025-05-29 00:55:54+00:00,11071469,31.25,0.0,31.25
2025-05-29 00:56:00+00:00,11071470,31.25,7.8125,39.0625
2025-05-29 00:56:06+00:00,11071471,31.25,0.0,31.25
2025-05-29 00:56:12+00:00,11071472,31.25,31.25,62.5
2025-05-29 00:56:18+00:00,11071473,31.25,0.0,31.25
2025-05-29 00:56:24+00:00,11071474,31.25,7.8125,39.0625
2025-05-29 00:56:30+00:00,11071475,31.25,5.0,36.25
2025-05-29 00:56:36+00:00,11071476,31.25,3.90625,35.15625
2025-05-29 00:56:42+00:00,11071477,31.25,7.8125,39.0625
2025-05-29 00:56:54+00:00,11071478,31.25,0.0,31.25
2025-05-29 00:57:00+00:00,11071479,31.25,1.0,32.25
2025-05-29 00:57:06+00:00,11071480,31.25,0.0,31.25
2025-05-29 00:57:12+00:00,11071481,31.25,0.0,31.25
2025-05-29 00:57:18+00:00,11071482,31.25,0.0,31.25
2025-05-29 00:57:24+00:00,11071483,31.25,0.0,31.25
2025-05-29 00:57:30+00:00,11071484,31.25,0.0,31.25
2025-05-29 00:57:36+00:00,11071485,31.25,0.0,31.25
2025-05-29 00:57:42+00:00,11071486,31.25,0.0,31.25
2025-05-29 00:57:48+00:00,11071487,31.25,0.0,31.25
2025-05-29 00:57:54+00:00,11071488,31.25,0.0,31.25
2025-05-29 00:58:00+00:00,11071489,31.25,7.8125,39.0625
2025-05-29 00:58:06+00:00,11071490,31.25,3.125,34.375
2025-05-29 00:58:12+00:00,11071491,31.25,0.0,31.25
2025-05-29 00:58:18+00:00,11071492,31.25,0.0,31.25
2025-05-29 00:58:30+00:00,11071493,31.25,0.0,31.25
2025-05-29 00:58:36+00:00,11071494,31.25,0.0,31.25
2025-05-29 00:58:42+00:00,11071495,31.25,5.0,36.25
2025-05-29 00:58:48+00:00,11071496,31.25,0.0,31.25
2025-05-29 00:58:54+00:00,11071497,31.25,1.5625,32.8125
2025-05-29 00:59:06+00:00,11071498,31.25,0.0,31.25
2025-05-29 00:59:12+00:00,11071499,31.25,0.0,31.25
2025-05-29 00:59:18+00:00,11071500,31.25,0.0,31.25
2025-05-29 00:59:24+00:00,11071501,31.25,0.0,31.25
2025-05-29 00:59:30+00:00,11071502,31.25,0.015499999999999403,31.2655
2025-05-29 00:59:36+00:00,11071503,31.25,7.8125,39.0625
2025-05-29 00:59:42+00:00,11071504,31.25,3.125,34.375
2025-05-29 00:59:48+00:00,11071505,31.25,0.0,31.25
2025-05-29 00:59:54+00:00,11071506,31.25,0.0,31.25
2025-05-29 01:00:00+00:00,11071507,31.25,1.5625,32.8125
2025-05-29 01:00:06+00:00,11071508,31.25,0.0,31.25
2025-05-29 01:00:12+00:00,11071509,31.25,0.0,31.25
2025-05-29 01:00:18+00:00,11071510,31.25,0.0,31.25
2025-05-29 01:00:24+00:00,11071511,31.25,7.8125,39.0625
2025-05-29 01:00:30+00:00,11071512,31.25,0.031,31.281
2025-05-29 01:00:36+00:00,11071513,31.25,0.0,31.25
2025-05-29 01:00:42+00:00,11071514,31.25,0.0,31.25
2025-05-29 01:00:48+00:00,11071515,31.25,0.0,31.25
2025-05-29 01:00:54+00:00,11071516,31.25,6.40625,37.65625
2025-05-29 01:01:00+00:00,11071517,31.25,0.0,31.25
2025-05-29 01:01:06+00:00,11071518,31.25,0.0,31.25
2025-05-29 01:01:12+00:00,11071519,31.25,0.0,31.25
2025-05-29 01:01:18+00:00,11071520,31.25,0.0,31.25
2025-05-29 01:01:24+00:00,11071521,31.25,0.0,31.25
2025-05-29 01:01:30+00:00,11071522,31.25,0.0,31.25
2025-05-29 01:01:36+00:00,11071523,31.25,0.0,31.25
2025-05-29 01:01:42+00:00,11071524,31.25,4.65625,35.90625
2025-05-29 01:01:48+00:00,11071525,31.25,0.0,31.25
2025-05-29 01:01:54+00:00,11071526,31.25,0.0,31.25
2025-05-29 01:02:00+00:00,11071527,31.25,0.0,31.25
2025-05-29 01:02:06+00:00,11071528,31.25,0.0,31.25
2025-05-29 01:02:12+00:00,11071529,31.25,0.0,31.25
2025-05-29 01:02:18+00:00,11071530,31.25,3.9217499999999994,35.17175
2025-05-29 01:02:24+00:00,11071531,31.25,0.0,31.25
2025-05-29 01:02:30+00:00,11071532,31.25,6.25,37.5
2025-05-29 01:02:36+00:00,11071533,31.25,0.0,31.25
2025-05-29 01:02:42+00:00,11071534,31.25,0.0,31.25
2025-05-29 01:02:48+00:00,11071535,31.25,0.0,31.25
2025-05-29 01:02:54+00:00,11071536,31.25,0.0,31.25
2025-05-29 01:03:00+00:00,11071537,31.25,0.0,31.25
2025-05-29 01:03:06+00:00,11071538,31.25,1.0,32.25
2025-05-29 01:03:12+00:00,11071539,31.25,0.0,31.25
2025-05-29 01:03:18+00:00,11071540,31.25,0.0,31.25
2025-05-29 01:03:24+00:00,11071541,31.25,31.25,62.5
2025-05-29 01:03:30+00:00,11071542,31.25,0.0,31.25
2025-05-29 01:03:36+00:00,11071543,31.25,0.0,31.25
2025-05-29 01:03:42+00:00,11071544,31.25,0.0,31.25
2025-05-29 01:03:48+00:00,11071545,31.25,0.0,31.25
2025-05-29 01:03:54+00:00,11071546,31.25,0.0,31.25
2025-05-29 01:04:00+00:00,11071547,31.25,1.5,32.75
2025-05-29 01:04:06+00:00,11071548,31.25,0.0,31.25
2025-05-29 01:04:12+00:00,11071549,31.25,2.5,33.75
2025-05-29 01:04:18+00:00,11071550,31.25,0.0,31.25
2025-05-29 01:04:24+00:00,11071551,31.25,0.0,31.25
2025-05-29 01:04:30+00:00,11071552,31.25,0.0,31.25
2025-05-29 01:04:36+00:00,11071553,31.25,0.0,31.25
2025-05-29 01:04:42+00:00,11071554,31.25,0.0,31.25
2025-05-29 01:04:48+00:00,11071555,31.25,0.0,31.25
2025-05-29 01:04:54+00:00,11071556,31.25,0.0,31.25
2025-05-29 01:05:00+00:00,11071557,31.25,0.0,31.25
2025-05-29 01:05:06+00:00,11071558,31.25,49.0625,80.3125
2025-05-29 01:05:12+00:00,11071559,31.25,0.0,31.25
2025-05-29 01:05:18+00:00,11071560,31.25,0.0,31.25
2025-05-29 01:05:24+00:00,11071561,31.25,0.0,31.25
2025-05-29 01:05:30+00:00,11071562,31.25,0.0,31.25
2025-05-29 01:05:36+00:00,11071563,31.25,1.0,32.25
2025-05-29 01:05:42+00:00,11071564,31.25,19.53125,50.78125
2025-05-29 01:05:48+00:00,11071565,31.25,0.0,31.25
2025-05-29 01:05:54+00:00,11071566,31.25,0.0,31.25
2025-05-29 01:06:00+00:00,11071567,31.25,0.0,31.25
2025-05-29 01:06:06+00:00,11071568,31.25,0.0,31.25
2025-05-29 01:06:12+00:00,11071569,31.25,0.0,31.25
2025-05-29 01:06:18+00:00,11071570,31.25,0.0,31.25
2025-05-29 01:06:24+00:00,11071571,31.25,0.0,31.25
2025-05-29 01:06:30+00:00,11071572,31.25,0.0,31.25
2025-05-29 01:06:36+00:00,11071573,31.25,0.0,31.25
2025-05-29 01:06:42+00:00,11071574,31.25,0.0,31.25
2025-05-29 01:06:48+00:00,11071575,31.25,0.0,31.25
2025-05-29 01:06:54+00:00,11071576,31.25,0.0,31.25
2025-05-29 01:07:00+00:00,11071577,31.25,0.0,31.25
2025-05-29 01:07:06+00:00,11071578,31.25,0.0,31.25
2025-05-29 01:07:12+00:00,11071579,31.25,0.0,31.25
2025-05-29 01:07:18+00:00,11071580,31.25,0.0,31.25
2025-05-29 01:07:24+00:00,11071581,31.25,0.0,31.25
2025-05-29 01:07:30+00:00,11071582,31.25,6.25,37.5
2025-05-29 01:07:36+00:00,11071583,31.25,0.0,31.25
2025-05-29 01:07:42+00:00,11071584,31.25,0.0,31.25
2025-05-29 01:07:48+00:00,11071585,31.25,0.0,31.25
2025-05-29 01:07:54+00:00,11071586,31.25,0.0,31.25
2025-05-29 01:08:00+00:00,11071587,31.25,0.0,31.25
2025-05-29 01:08:06+00:00,11071588,31.25,0.0,31.25
2025-05-29 01:08:12+00:00,11071589,31.25,7.8125,39.0625
2025-05-29 01:08:18+00:00,11071590,31.25,0.0,31.25
2025-05-29 01:08:24+00:00,11071591,31.25,0.0,31.25
2025-05-29 01:08:30+00:00,11071592,31.25,0.0,31.25
2025-05-29 01:08:36+00:00,11071593,31.25,6.25,37.5
2025-05-29 01:08:42+00:00,11071594,31.25,0.0,31.25
2025-05-29 01:08:48+00:00,11071595,31.25,0.0,31.25
2025-05-29 01:08:54+00:00,11071596,31.25,3.90625,35.15625
2025-05-29 01:09:00+00:00,11071597,31.25,0.0,31.25
2025-05-29 01:09:06+00:00,11071598,31.25,0.0,31.25
2025-05-29 01:09:12+00:00,11071599,31.25,0.0,31.25
2025-05-29 01:09:18+00:00,11071600,31.25,5.0,36.25
2025-05-29 01:09:24+00:00,11071601,31.25,7.8125,39.0625
2025-05-29 01:09:30+00:00,11071602,31.25,0.0,31.25
2025-05-29 01:09:36+00:00,11071603,31.25,0.0,31.25
2025-05-29 01:09:42+00:00,11071604,31.25,6.25,37.5
2025-05-29 01:09:48+00:00,11071605,31.25,0.0,31.25
2025-05-29 01:09:54+00:00,11071606,31.25,0.0,31.25
2025-05-29 01:10:00+00:00,11071607,31.25,7.8125,39.0625
2025-05-29 01:10:06+00:00,11071608,31.25,0.0,31.25
2025-05-29 01:10:12+00:00,11071609,31.25,0.0,31.25
2025-05-29 01:10:18+00:00,11071610,31.25,0.0,31.25
2025-05-29 01:10:24+00:00,11071611,31.25,0.0,31.25
2025-05-29 01:10:30+00:00,11071612,31.25,0.0,31.25
2025-05-29 01:10:36+00:00,11071613,31.25,0.0,31.25
2025-05-29 01:10:42+00:00,11071614,31.25,0.0,31.25
2025-05-29 01:10:48+00:00,11071615,31.25,0.0,31.25
2025-05-29 01:10:54+00:00,11071616,31.25,3.125,34.375
2025-05-29 01:11:00+00:00,11071617,31.25,0.0,31.25
2025-05-29 01:11:06+00:00,11071618,31.25,0.0,31.25
2025-05-29 01:11:12+00:00,11071619,31.25,0.0,31.25
2025-05-29 01:11:18+00:00,11071620,31.25,0.0,31.25
2025-05-29 01:11:24+00:00,11071621,31.25,0.0,31.25
2025-05-29 01:11:30+00:00,11071622,31.25,0.0,31.25
2025-05-29 01:11:36+00:00,11071623,31.25,0.0,31.25
2025-05-29 01:11:42+00:00,11071624,31.25,0.0,31.25
2025-05-29 01:11:48+00:00,11071625,31.25,0.0,31.25
2025-05-29 01:11:54+00:00,11071626,31.25,0.0,31.25
2025-05-29 01:12:00+00:00,11071627,31.25,0.0,31.25
2025-05-29 01:12:06+00:00,11071628,31.25,0.0,31.25
2025-05-29 01:12:12+00:00,11071629,31.25,0.0,31.25
2025-05-29 01:12:18+00:00,11071630,31.25,0.0,31.25
2025-05-29 01:12:24+00:00,11071631,31.25,0.0,31.25
2025-05-29 01:12:30+00:00,11071632,31.25,6.25,37.5
2025-05-29 01:12:36+00:00,11071633,31.25,0.0,31.25
2025-05-29 01:12:42+00:00,11071634,31.25,0.0,31.25
2025-05-29 01:12:48+00:00,11071635,31.25,0.0,31.25
2025-05-29 01:12:54+00:00,11071636,31.25,7.8125,39.0625
2025-05-29 01:13:00+00:00,11071637,31.25,0.0,31.25
2025-05-29 01:13:06+00:00,11071638,31.25,0.0,31.25
2025-05-29 01:13:12+00:00,11071639,31.25,6.40625,37.65625
2025-05-29 01:13:18+00:00,11071640,31.25,0.0,31.25
2025-05-29 01:13:24+00:00,11071641,31.25,0.0,31.25
2025-05-29 01:13:30+00:00,11071642,31.25,7.8125,39.0625
2025-05-29 01:13:36+00:00,11071643,31.25,0.0,31.25
2025-05-29 01:13:42+00:00,11071644,31.25,0.0,31.25
2025-05-29 01:13:48+00:00,11071645,31.25,4.40625,35.65625
2025-05-29 01:13:54+00:00,11071646,31.25,0.0,31.25
2025-05-29 01:14:00+00:00,11071647,31.25,0.0,31.25
2025-05-29 01:14:06+00:00,11071648,31.25,0.0,31.25
2025-05-29 01:14:12+00:00,11071649,31.25,0.0,31.25
2025-05-29 01:14:18+00:00,11071650,31.25,0.0,31.25
2025-05-29 01:14:24+00:00,11071651,31.25,0.0,31.25
2025-05-29 01:14:30+00:00,11071652,31.25,0.0,31.25
2025-05-29 01:14:36+00:00,11071653,31.25,0.0,31.25
2025-05-29 01:14:42+00:00,11071654,31.25,0.0,31.25
2025-05-29 01:14:48+00:00,11071655,31.25,1.5,32.75
2025-05-29 01:14:54+00:00,11071656,31.25,0.0,31.25
2025-05-29 01:15:00+00:00,11071657,31.25,0.0,31.25
2025-05-29 01:15:06+00:00,11071658,31.25,0.0,31.25
2025-05-29 01:15:12+00:00,11071659,31.25,0.0,31.25
2025-05-29 01:15:18+00:00,11071660,31.25,0.0,31.25
2025-05-29 01:15:24+00:00,11071661,31.25,2.5,33.75
2025-05-29 01:15:30+00:00,11071662,31.25,0.0,31.25
2025-05-29 01:15:36+00:00,11071663,31.25,0.0,31.25
2025-05-29 01:15:42+00:00,11071664,31.25,0.0,31.25
2025-05-29 01:15:48+00:00,11071665,31.25,0.0,31.25
2025-05-29 01:15:54+00:00,11071666,31.25,0.0,31.25
2025-05-29 01:16:00+00:00,11071667,31.25,0.0,31.25
2025-05-29 01:16:06+00:00,11071668,31.25,0.0,31.25
2025-05-29 01:16:12+00:00,11071669,31.25,7.8125,39.0625
2025-05-29 01:16:18+00:00,11071670,31.25,0.0,31.25
2025-05-29 01:16:24+00:00,11071671,31.25,0.0,31.25
2025-05-29 01:16:30+00:00,11071672,31.25,0.0,31.25
2025-05-29 01:16:36+00:00,11071673,31.25,0.0,31.25
2025-05-29 01:16:42+00:00,11071674,31.25,0.0,31.25
2025-05-29 01:16:48+00:00,11071675,31.25,0.0,31.25
2025-05-29 01:16:54+00:00,11071676,31.25,0.0,31.25
2025-05-29 01:17:00+00:00,11071677,31.25,0.0,31.25
2025-05-29 01:17:06+00:00,11071678,31.25,0.0,31.25
2025-05-29 01:17:12+00:00,11071679,31.25,0.0,31.25
2025-05-29 01:17:18+00:00,11071680,31.25,0.0,31.25
2025-05-29 01:17:24+00:00,11071681,31.25,0.0,31.25
2025-05-29 01:17:30+00:00,11071682,31.25,6.25,37.5
2025-05-29 01:17:36+00:00,11071683,31.25,0.0,31.25
2025-05-29 01:17:42+00:00,11071684,31.25,0.0,31.25
2025-05-29 01:17:48+00:00,11071685,31.25,0.0,31.25
2025-05-29 01:17:54+00:00,11071686,31.25,1.5,32.75
2025-05-29 01:18:00+00:00,11071687,31.25,0.5,31.75
2025-05-29 01:18:06+00:00,11071688,31.25,0.75,32.0
2025-05-29 01:18:12+00:00,11071689,31.25,0.0,31.25
2025-05-29 01:18:18+00:00,11071690,31.25,7.8125,39.0625
2025-05-29 01:18:24+00:00,11071691,31.25,0.0,31.25
2025-05-29 01:18:30+00:00,11071692,31.25,0.0,31.25
2025-05-29 01:18:36+00:00,11071693,31.25,0.0,31.25
2025-05-29 01:18:42+00:00,11071694,31.25,0.0,31.25
2025-05-29 01:18:48+00:00,11071695,31.25,4.65625,35.90625
2025-05-29 01:18:54+00:00,11071696,31.25,0.0,31.25
2025-05-29 01:19:00+00:00,11071697,31.25,0.0,31.25
2025-05-29 01:19:06+00:00,11071698,31.25,0.0,31.25
2025-05-29 01:19:12+00:00,11071699,31.25,0.0,31.25
2025-05-29 01:19:18+00:00,11071700,31.25,0.0,31.25
2025-05-29 01:19:24+00:00,11071701,31.25,0.0,31.25
2025-05-29 01:19:30+00:00,11071702,31.25,0.0,31.25
2025-05-29 01:19:36+00:00,11071703,31.25,0.0,31.25
2025-05-29 01:19:42+00:00,11071704,31.25,0.0,31.25
2025-05-29 01:19:48+00:00,11071705,31.25,0.0,31.25
2025-05-29 01:19:54+00:00,11071706,31.25,0.0,31.25
2025-05-29 01:20:00+00:00,11071707,31.25,0.0,31.25
2025-05-29 01:20:06+00:00,11071708,31.25,4.78125,36.03125
2025-05-29 01:20:12+00:00,11071709,31.25,0.0,31.25
2025-05-29 01:20:18+00:00,11071710,31.25,0.0,31.25
2025-05-29 01:20:24+00:00,11071711,31.25,0.0,31.25
2025-05-29 01:20:30+00:00,11071712,31.25,0.0,31.25
2025-05-29 01:20:36+00:00,11071713,31.25,0.65625,31.90625
2025-05-29 01:20:42+00:00,11071714,31.25,6.25,37.5
2025-05-29 01:20:48+00:00,11071715,31.25,0.0,31.25
2025-05-29 01:20:54+00:00,11071716,31.25,0.15625,31.40625
2025-05-29 01:21:00+00:00,11071717,31.25,0.0,31.25
2025-05-29 01:21:06+00:00,11071718,31.25,0.75,32.0
2025-05-29 01:21:12+00:00,11071719,31.25,0.0,31.25
2025-05-29 01:21:18+00:00,11071720,31.25,0.15625,31.40625
2025-05-29 01:21:24+00:00,11071721,31.25,0.0,31.25
2025-05-29 01:21:30+00:00,11071722,31.25,0.0,31.25
2025-05-29 01:21:36+00:00,11071723,31.25,0.0,31.25
2025-05-29 01:21:42+00:00,11071724,31.25,0.0,31.25
2025-05-29 01:21:48+00:00,11071725,31.25,3.90625,35.15625
2025-05-29 01:21:54+00:00,11071726,31.25,0.0,31.25
2025-05-29 01:22:00+00:00,11071727,31.25,0.0,31.25
2025-05-29 01:22:06+00:00,11071728,31.25,5.0,36.25
2025-05-29 01:22:12+00:00,11071729,31.25,0.0,31.25
2025-05-29 01:22:18+00:00,11071730,31.25,0.0,31.25
2025-05-29 01:22:24+00:00,11071731,31.25,6.25,37.5
2025-05-29 01:22:30+00:00,11071732,31.25,0.0,31.25
2025-05-29 01:22:36+00:00,11071733,31.25,0.0,31.25
2025-05-29 01:22:42+00:00,11071734,31.25,0.0,31.25
2025-05-29 01:22:48+00:00,11071735,31.25,7.8125,39.0625
2025-05-29 01:22:54+00:00,11071736,31.25,0.0,31.25
2025-05-29 01:23:00+00:00,11071737,31.25,0.0,31.25
2025-05-29 01:23:06+00:00,11071738,31.25,7.8125,39.0625
2025-05-29 01:23:12+00:00,11071739,31.25,0.0,31.25
2025-05-29 01:23:18+00:00,11071740,31.25,0.0,31.25
2025-05-29 01:23:24+00:00,11071741,31.25,0.0,31.25
2025-05-29 01:23:30+00:00,11071742,31.25,0.0,31.25
2025-05-29 01:23:36+00:00,11071743,31.25,0.0,31.25
2025-05-29 01:23:42+00:00,11071744,31.25,0.0,31.25
2025-05-29 01:23:48+00:00,11071745,31.25,0.0,31.25
2025-05-29 01:23:54+00:00,11071746,31.25,0.0,31.25
2025-05-29 01:24:00+00:00,11071747,31.25,0.0,31.25
2025-05-29 01:24:06+00:00,11071748,31.25,0.0,31.25
2025-05-29 01:24:12+00:00,11071749,31.25,0.0,31.25
2025-05-29 01:24:18+00:00,11071750,31.25,3.25,34.5
