num_shards,epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
7,6.7,0.64,Spike,0.895611,0.5194922234,0.3907209198420468,0.03898444680000002,False
7,6.7,0.63,Spike,0.096986,0.5182821008,0.38264048570098974,0.03656420160000007,False
7,6.7,0.62,Spike,1.0,0.518309793,0.3822874029304701,0.03661958600000004,False
7,6.7,0.61,Spike,0.102698,0.5172669974,0.37093985470610097,0.03453399480000008,False
7,6.7,0.6,Spike,0.370891,0.5161358368,0.3649048173840172,0.03227167359999994,False
7,6.7,0.59,Spike,1.0,0.51576696,0.3580978919791615,0.03153391999999999,False
7,6.7,0.5800000000000001,Spike,1.0,0.515469037,0.35107842001054446,0.030938074000000038,False
7,6.7,0.5700000000000001,Spike,1.0,0.5147332114,0.3427357062081952,0.029466422799999892,False
7,6.7,0.56,Spike,1.0,0.5138871880000001,0.3340705378778827,0.02777437600000021,False
7,6.7,0.55,Spike,0.629725,0.5126444332,0.3238741348987468,0.025288866399999943,False
7,6.7,0.54,Spike,0.174467,0.5120500701999999,0.3116901060880982,0.02410014039999986,False
7,6.7,0.53,Spike,0.310361,0.510682089,0.29765972299795707,0.02136417800000001,False
7,6.7,0.52,Spike,0.27163,0.509621194,0.28175274372312303,0.01924238800000011,False
7,6.7,0.51,Spike,0.97366,0.5086606872,0.2641212356175197,0.017321374400000034,False
7,6.7,0.5,Spike,0.304338,0.5076580614,0.24606501331901612,0.015316122800000054,False
7,6.7,0.49,Spike,0.25988,0.5063734068,0.2275827283847215,0.012746813599999962,False
7,6.7,0.48000000000000004,Spike,0.373511,0.505256212,0.20843967248361642,0.010512424000000076,False
7,6.7,0.47000000000000003,Spike,0.498282,0.5042776302,0.18838259603627114,0.008555260400000098,False
7,6.7,0.46,Spike,0.573094,0.5033715906,0.1670314107514851,0.006743181200000059,False
7,6.7,0.45,Spike,0.575858,0.5024916026,0.1437042393957142,0.004983205200000063,False
7,6.7,0.44,Spike,0.526927,0.5016352992,0.11713836329411438,0.003270598400000102,False
7,6.7,0.43,Spike,0.46084,0.5008312119999999,0.08436763289252243,0.0016624239999998291,False
7,6.7,0.42000000000000004,Spike,0.492792,0.5001758566000001,0.03693981223997899,0.0003517132000001588,False
7,6.7,0.41000000000000003,Spike,0.5,0.5000995092,0.028451268402218108,0.00019901840000002835,True
7,6.7,0.4,Spike,0.5,0.5000874764000001,0.026704359580180168,0.0001749528000001277,True
7,6.7,0.39,Spike,0.5,0.5000818658,0.025855126112108693,0.00016373160000004994,True
7,6.7,0.38,Spike,0.5,0.5000789194,0.025406072111039242,0.00015783880000008743,True
7,6.7,0.37,Spike,0.5,0.5000774538,0.025190836200244704,0.00015490760000003156,True
7,6.7,0.36000000000000004,Spike,0.5,0.5000751614,0.024837588246456824,0.0001503227999999357,True
7,6.7,0.35000000000000003,Spike,0.5,0.5000729712,0.02448906332082215,0.00014594240000009862,True
7,6.7,0.34,Spike,0.5,0.5000713525999999,0.024226222360876837,0.00014270519999981524,True
7,6.7,0.33,Spike,0.5,0.5000702018,0.024034652310632985,0.00014040359999989427,True
7,6.7,0.32,Spike,0.5,0.5000694346,0.02390451496937989,0.00013886919999994696,True
7,6.7,0.31,Spike,0.5,0.5000690026,0.02382871759269927,0.00013800519999995764,True
7,6.7,0.3,Spike,0.5,0.500068865,0.023801964993274888,0.00013773000000005808,True
7,6.7,0.29000000000000004,Spike,0.5,0.500068991,0.023820145489117896,0.00013798200000003646,True
7,6.7,0.28,Spike,0.5,0.5000693558,0.023879943378767903,0.0001387116000000077,True
7,6.7,0.27,Spike,0.5,0.5000699426,0.02397859087881963,0.00013988520000007831,True
7,6.7,0.26,Spike,0.5,0.50007073,0.024113736890902432,0.00014146000000003767,True
7,6.7,0.25,Spike,0.5,0.5000717088,0.02428329148672989,0.00014341759999991766,True
7,6.7,0.24000000000000002,Spike,0.5,0.5000728676,0.024485378913077362,0.00014573520000005225,True
7,6.7,0.23,Spike,0.5,0.5000741948,0.024718305291353375,0.00014838960000007617,True
7,6.7,0.22,Spike,0.5,0.5000750535999999,0.024877170878371786,0.00015010719999986044,True
7,6.7,0.21000000000000002,Spike,0.5,0.5000742166,0.024754984156920932,0.0001484331999999089,True
7,6.7,0.2,Spike,0.5,0.5000736060000001,0.02466317724059664,0.0001472120000001187,True
7,6.7,0.19,Spike,0.5,0.500073209,0.02460172709722129,0.000146417999999926,True
7,6.7,0.18000000000000002,Spike,0.5,0.500073018,0.024570569352673512,0.00014603600000007155,True
7,6.7,0.17,Spike,0.5,0.500073027,0.02456957857835121,0.00014605400000000657,True
7,6.7,0.16,Spike,0.5,0.5000732248,0.024598583194950573,0.0001464496000000981,True
7,6.7,0.15000000000000002,Spike,0.5,0.5000736090000001,0.02465730848957584,0.00014721800000017105,True
7,6.7,0.14,Spike,0.5,0.5000741694,0.02474545488422852,0.0001483388000000918,True
7,6.7,0.13,Spike,0.5,0.500074902,0.02486261208198978,0.00014980400000008665,True
7,6.7,0.12,Spike,0.5,0.5000758034,0.025008290462850982,0.000151606800000037,True
7,6.7,0.11,Spike,0.5,0.5000768658,0.02518196646682736,0.00015373159999998443,True
7,6.7,0.09999999999999999,Spike,0.5,0.5000780850000001,0.02538299999182705,0.00015617000000012204,True
7,6.7,0.09,Spike,0.5,0.500079456,0.02561074059930468,0.00015891200000006656,True
7,6.7,0.08,Spike,0.5,0.5000809756000001,0.025864458516966476,0.0001619512000001766,True
7,6.7,0.06999999999999999,Spike,0.5,0.5000812712,0.025928490078899795,0.00016254240000002085,True
7,6.7,0.060000000000000005,Spike,0.5,0.5000805568,0.02582903410182619,0.00016111359999992914,True
7,6.7,0.05,Spike,0.5,0.5000800585999999,0.025757564509049643,0.00016011719999986518,True
7,6.7,0.04,Spike,0.5,0.500079768,0.025714335333422562,0.00015953599999996015,True
7,6.7,0.03,Spike,0.5,0.500079679,0.025699508192076788,0.00015935800000010936,True
7,6.7,0.02,Spike,0.5,0.5000797849999999,0.025713136369014986,0.00015956999999988675,True
7,6.7,0.01,Spike,0.5,0.5000800806,0.025755208355965505,0.00016016119999995304,True
7,6.6000000000000005,0.99,Spike,0.0009,0.5301068602,0.48287626372427206,0.06021372039999995,False
7,6.6000000000000005,0.98,Spike,3.1e-05,0.5321147881999999,0.4816830679764453,0.06422957639999982,False
7,6.6000000000000005,0.97,Spike,0.000143,0.5313882240000001,0.48060934959991575,0.06277644800000015,False
7,6.6000000000000005,0.9600000000000001,Spike,1.0,0.5309080172,0.47891305969606085,0.06181603440000005,False
7,6.6000000000000005,0.9500000000000001,Spike,0.003592,0.5294878862,0.47702432191025823,0.05897577239999996,False
7,6.6000000000000005,0.9400000000000001,Spike,1.0,0.5288334861999999,0.47590164373410015,0.05766697239999985,False
7,6.6000000000000005,0.93,Spike,1.0,0.5288530565999999,0.47497323049358064,0.05770611319999985,False
7,6.6000000000000005,0.92,Spike,0.000736,0.5299194776,0.47179868494362975,0.059838955200000044,False
7,6.6000000000000005,0.91,Spike,0.051964,0.5279028029999999,0.47266055735400203,0.05580560599999984,False
7,6.6000000000000005,0.9,Spike,1.0,0.5292347794000001,0.4676546708457092,0.058469558800000154,False
7,6.6000000000000005,0.89,Spike,1.0,0.5271864213999999,0.46654657897484153,0.054372842799999876,False
7,6.6000000000000005,0.88,Spike,0.002275,0.5286247466,0.4644477621231898,0.05724949320000006,False
7,6.6000000000000005,0.87,Spike,0.157252,0.5264889763999999,0.46274771783774443,0.05297795279999984,False
7,6.6000000000000005,0.86,Spike,1.0,0.5266144723999999,0.46022631726460256,0.053228944799999844,False
7,6.6000000000000005,0.85,Spike,0.260943,0.5276678068,0.4577647563021653,0.055335613600000055,False
7,6.6000000000000005,0.8400000000000001,Spike,0.750319,0.5255799438,0.45518094361112127,0.0511598875999999,False
7,6.6000000000000005,0.8300000000000001,Spike,0.063617,0.5256180488,0.4524550013117981,0.05123609759999992,False
7,6.6000000000000005,0.8200000000000001,Spike,0.010022,0.526450151,0.4511682803574936,0.052900302000000066,False
7,6.6000000000000005,0.81,Spike,1.0,0.525335056,0.44746919356687154,0.050670111999999934,False
7,6.6000000000000005,0.8,Spike,0.105328,0.5247408612,0.44624641771032936,0.04948172239999993,False
7,6.6000000000000005,0.79,Spike,0.013748,0.525401502,0.44288317662116405,0.05080300400000004,False
7,6.6000000000000005,0.78,Spike,1.0,0.5249158552000001,0.43982524022461783,0.04983171040000012,False
7,6.6000000000000005,0.77,Spike,1.0,0.5241782655999999,0.43747508279164676,0.04835653119999983,False
7,6.6000000000000005,0.76,Spike,1.0,0.5242985134,0.4349981964350263,0.0485970268,False
7,6.6000000000000005,0.75,Spike,1.0,0.5237691782,0.43054998381641235,0.04753835640000004,False
7,6.6000000000000005,0.74,Spike,0.063798,0.5230180224,0.42800327845775854,0.0460360447999999,False
7,6.6000000000000005,0.73,Spike,0.163684,0.5220538994,0.4225749587153114,0.04410779880000004,False
7,6.6000000000000005,0.72,Spike,1.0,0.522656963,0.41918884440217097,0.04531392599999995,False
7,6.6000000000000005,0.7100000000000001,Spike,0.06591,0.5218741696,0.41711994798761265,0.043748339199999986,False
7,6.6000000000000005,0.7000000000000001,Spike,0.052365,0.5216032062,0.41323646557783444,0.043206412400000005,False
7,6.6000000000000005,0.6900000000000001,Spike,0.750503,0.5203371666,0.40738939594124823,0.04067433319999991,False
7,6.6000000000000005,0.68,Spike,1.0,0.5201807500000001,0.4033569700001038,0.04036150000000016,False
7,6.6000000000000005,0.67,Spike,0.160878,0.5196669406000001,0.39952353687370046,0.03933388120000014,False
7,6.6000000000000005,0.66,Spike,0.066522,0.5197520188,0.39502432849411556,0.039504037599999986,False
7,6.6000000000000005,0.65,Spike,1.0,0.5193408178,0.39056194253796006,0.03868163559999993,False
7,6.6000000000000005,0.64,Spike,0.235273,0.5180787721999999,0.3846794966135316,0.03615754439999974,False
7,6.6000000000000005,0.63,Spike,0.113509,0.5182694994,0.37970269374876764,0.0365389988,False
7,6.6000000000000005,0.62,Spike,0.256616,0.5170187774,0.37374212689873854,0.034037554800000036,False
7,6.6000000000000005,0.61,Spike,1.0,0.5168874024,0.3679976056321088,0.03377480479999995,False
7,6.6000000000000005,0.6,Spike,0.133194,0.5164251932,0.36149931883682407,0.03285038640000004,False
7,6.6000000000000005,0.59,Spike,0.153157,0.5154865148000001,0.3547065018197361,0.030973029600000146,False
7,6.6000000000000005,0.5800000000000001,Spike,0.213009,0.5146879245999999,0.34717529730631536,0.029375849199999804,False
7,6.6000000000000005,0.5700000000000001,Spike,0.161991,0.5140839958000001,0.33851867391953644,0.028167991600000164,False
7,6.6000000000000005,0.56,Spike,0.230144,0.5135586773999999,0.32902115708320007,0.027117354799999882,False
7,6.6000000000000005,0.55,Spike,0.784802,0.5122157025999999,0.3176689986085768,0.024431405199999867,False
7,6.6000000000000005,0.54,Spike,0.330032,0.511646773,0.3046705034873874,0.02329354600000011,False
7,6.6000000000000005,0.53,Spike,0.205558,0.5104504049999999,0.2896257110881795,0.02090080999999988,False
7,6.6000000000000005,0.52,Spike,0.904623,0.5091011233999999,0.27250367714166374,0.01820224679999982,False
7,6.6000000000000005,0.51,Spike,0.444939,0.5082304956,0.2546417138979758,0.016460991199999997,False
7,6.6000000000000005,0.5,Spike,0.233443,0.50692418,0.236346804309709,0.013848359999999893,False
7,6.6000000000000005,0.49,Spike,0.321337,0.5057513450000001,0.21746751139356224,0.011502690000000149,False
7,6.6000000000000005,0.48000000000000004,Spike,0.426076,0.5047179544,0.19777350854439102,0.009435908800000004,False
7,6.6000000000000005,0.47000000000000003,Spike,0.499364,0.50377061,0.1769462282445475,0.007541220000000015,False
7,6.6000000000000005,0.46,Spike,0.513268,0.502865707,0.15444313930013118,0.00573141399999999,False
7,6.6000000000000005,0.45,Spike,0.478702,0.5019942864,0.12929926067242792,0.003988572799999979,False
7,6.6000000000000005,0.44,Spike,0.428656,0.5011741482,0.09948846838892994,0.002348296399999894,False
7,6.6000000000000005,0.43,Spike,0.432032,0.5004327214,0.05888785474179715,0.0008654427999998937,False
7,6.6000000000000005,0.42000000000000004,Spike,0.500002,0.5001106959999999,0.029987675251379194,0.0002213919999998204,True
7,6.6000000000000005,0.41000000000000003,Spike,0.5,0.5000915232,0.027302591618358824,0.00018304640000010863,True
7,6.6000000000000005,0.4,Spike,0.5,0.5000837332,0.026136082702842595,0.00016746639999998258,True
7,6.6000000000000005,0.39,Spike,0.5,0.5000796724,0.025512216069875963,0.00015934479999990536,True
7,6.6000000000000005,0.38,Spike,0.5,0.5000774962,0.025180083383742558,0.00015499239999994252,True
7,6.6000000000000005,0.37,Spike,0.5,0.5000764698,0.0250343946623822,0.0001529395999999572,True
7,6.6000000000000005,0.36000000000000004,Spike,0.5,0.500074421,0.024718416820989693,0.00014884199999998238,True
7,6.6000000000000005,0.35000000000000003,Spike,0.5,0.500072424,0.024399803263257698,0.0001448479999999197,True
7,6.6000000000000005,0.34,Spike,0.5,0.5000709442,0.024158441254796607,0.0001418883999999565,True
7,6.6000000000000005,0.33,Spike,0.5,0.5000698898,0.02398276842439829,0.00013977960000000067,True
7,6.6000000000000005,0.32,Spike,0.5,0.5000691958,0.023864633121526667,0.0001383915999999541,True
7,6.6000000000000005,0.31,Spike,0.5,0.5000688206,0.02379807746550604,0.0001376412000000382,True
7,6.6000000000000005,0.3,Spike,0.5,0.5000687266,0.023778543638552942,0.00013745320000002614,True
7,6.6000000000000005,0.29000000000000004,Spike,0.5,0.5000688854,0.023802408954084257,0.00013777080000010322,True
7,6.6000000000000005,0.28,Spike,0.5,0.5000692774,0.02386672535704685,0.0001385547999999126,True
7,6.6000000000000005,0.27,Spike,0.5,0.5000698812000001,0.023968995595365625,0.00013976240000013185,True
7,6.6000000000000005,0.26,Spike,0.5,0.5000706868,0.024107047089583198,0.00014137359999999433,True
7,6.6000000000000005,0.25,Spike,0.5,0.5000716798,0.02427893651118382,0.0001433596000000037,True
7,6.6000000000000005,0.24000000000000002,Spike,0.5,0.5000728498,0.024482918848354396,0.00014569959999999327,True
7,6.6000000000000005,0.23,Spike,0.5,0.5000741852,0.024717368822202726,0.00014837040000004187,True
7,6.6000000000000005,0.22,Spike,0.5,0.5000750028000001,0.024869661047905736,0.00015000560000011376,True
7,6.6000000000000005,0.21000000000000002,Spike,0.5,0.5000741784,0.0247489636417536,0.00014835680000002682,True
7,6.6000000000000005,0.2,Spike,0.5,0.5000735766,0.024658458413331454,0.0001471531999999165,True
7,6.6000000000000005,0.19,Spike,0.5,0.5000731868,0.02459815104148354,0.00014637360000002708,True
7,6.6000000000000005,0.18000000000000002,Spike,0.5,0.5000730026,0.02456799315336338,0.00014600519999996564,True
7,6.6000000000000005,0.17,Spike,0.5,0.500073016,0.024567880890683996,0.00014603199999996264,True
7,6.6000000000000005,0.16,Spike,0.5,0.500073219,0.02459764018293529,0.0001464380000000265,True
7,6.6000000000000005,0.15000000000000002,Spike,0.5,0.5000736064,0.024657026173985942,0.00014721279999996284,True
7,6.6000000000000005,0.14,Spike,0.5,0.5000741718,0.02474572145228996,0.00014834360000004487,True
7,6.6000000000000005,0.13,Spike,0.5,0.5000749076,0.024863332971610096,0.00014981519999990311,True
7,6.6000000000000005,0.12,Spike,0.5,0.5000758102,0.025009388933429393,0.00015162040000005206,True
7,6.6000000000000005,0.11,Spike,0.5,0.500076875,0.025183343894282877,0.00015374999999995254,True
7,6.6000000000000005,0.09999999999999999,Spike,0.5,0.5000780938,0.025384593678194713,0.00015618760000002396,True
7,6.6000000000000005,0.09,Spike,0.5,0.5000794658,0.025612463118978513,0.0001589315999999119,True
7,6.6000000000000005,0.08,Spike,0.5,0.5000809852,0.0258662312596887,0.00016197039999998886,True
7,6.6000000000000005,0.06999999999999999,Spike,0.5,0.5000812602,0.025927084679703068,0.00016252039999997692,True
7,6.6000000000000005,0.060000000000000005,Spike,0.5,0.5000805494,0.025828047610608026,0.00016109880000003685,True
7,6.6000000000000005,0.05,Spike,0.5,0.500080054,0.025756924859639766,0.00016010799999999215,True
7,6.6000000000000005,0.04,Spike,0.5,0.5000797650000001,0.025713976228916354,0.00015953000000012985,True
7,6.6000000000000005,0.03,Spike,0.5,0.5000796787999999,0.025699338720312687,0.00015935759999985422,True
7,6.6000000000000005,0.02,Spike,0.5,0.5000797854000001,0.025713099505080644,0.00015957080000017498,True
7,6.6000000000000005,0.01,Spike,0.5,0.500080081,0.025755227267309392,0.00016016200000001923,True
7,6.5,0.99,Spike,0.004174,0.5293429054000001,0.482173369801363,0.05868581080000013,False
7,6.5,0.98,Spike,1.0,0.5313204944000001,0.4818155724294223,0.06264098880000013,False
7,6.5,0.97,Spike,1.0,0.5297928772,0.48010110719750004,0.059585754400000024,False
7,6.5,0.9600000000000001,Spike,0.01709,0.528790828,0.4784700547741319,0.05758165599999998,False
7,6.5,0.9500000000000001,Spike,1.0,0.5298371585999999,0.4791984315622648,0.05967431719999983,False
7,6.5,0.9400000000000001,Spike,1.0,0.5281342042,0.4745424894673261,0.056268408400000025,False
7,6.5,0.93,Spike,0.548087,0.5303218148,0.47301753808334823,0.060643629599999915,False
7,6.5,0.92,Spike,1.0,0.5290771275999999,0.4719621549385681,0.05815425519999984,False
7,6.5,0.91,Spike,1.0,0.5293927256,0.47142025601623055,0.058785451199999894,False
7,6.5,0.9,Spike,1.0,0.527392703,0.46652395006127406,0.054785405999999925,False
7,6.5,0.89,Spike,0.004071,0.528395752,0.4655148423890351,0.05679150399999999,False
7,6.5,0.88,Spike,1.0,0.52669953,0.46380627439018446,0.053399060000000054,False
7,6.5,0.87,Spike,1.0,0.5272346318,0.45994293481959253,0.05446926359999993,False
7,6.5,0.86,Spike,1.0,0.5277553892,0.4584660939202962,0.05551077839999996,False
7,6.5,0.85,Spike,1.0,0.5269085346,0.4552887963633012,0.053817069199999956,False
7,6.5,0.8400000000000001,Spike,0.538076,0.5253554147999999,0.45344731641720754,0.05071082959999984,False
7,6.5,0.8300000000000001,Spike,0.026178,0.5260539546,0.45234090864400084,0.05210790920000008,False
7,6.5,0.8200000000000001,Spike,1.0,0.526238839,0.4492834839743254,0.05247767800000003,False
7,6.5,0.81,Spike,0.22393,0.5246947308000001,0.44755318821364015,0.04938946160000013,False
7,6.5,0.8,Spike,0.035656,0.5251240632,0.44509193360129795,0.05024812640000009,False
7,6.5,0.79,Spike,1.0,0.5248019788,0.44122994976985497,0.049603957600000026,False
7,6.5,0.78,Spike,1.0,0.5242312196,0.43909150709121136,0.04846243919999993,False
7,6.5,0.77,Spike,0.513288,0.5232391772000001,0.43497776564205526,0.046478354400000255,False
7,6.5,0.76,Spike,0.781315,0.5230583786000002,0.4326841227249552,0.0461167572000003,False
7,6.5,0.75,Spike,0.033759,0.5232530288,0.4271255754502326,0.04650605760000004,False
7,6.5,0.74,Spike,0.123039,0.5230042540000001,0.4309786046449928,0.046008508000000115,False
7,6.5,0.73,Spike,0.031501,0.5227775434000002,0.4218314850612286,0.04555508680000031,False
7,6.5,0.72,Spike,1.0,0.5226356972,0.4200464483027293,0.04527139440000005,False
7,6.5,0.7100000000000001,Spike,0.132136,0.5212755742,0.41468911624348265,0.04255114840000007,False
7,6.5,0.7000000000000001,Spike,0.223859,0.5211894786000001,0.4154207043247723,0.04237895720000018,False
7,6.5,0.6900000000000001,Spike,0.269083,0.5211117248,0.40599298151494456,0.04222344960000002,False
7,6.5,0.68,Spike,1.0,0.5203259558,0.40183393743345186,0.040651911599999924,False
7,6.5,0.67,Spike,1.0,0.5198015478,0.39548744710225786,0.03960309559999997,False
7,6.5,0.66,Spike,0.126993,0.5190973372000001,0.39278742257205745,0.03819467440000013,False
7,6.5,0.65,Spike,1.0,0.5184015526,0.3860532693531307,0.036803105199999964,False
7,6.5,0.64,Spike,0.252805,0.5178301665999999,0.3823102678183267,0.03566033319999984,False
7,6.5,0.63,Spike,1.0,0.5176038232,0.37609353860384764,0.03520764639999996,False
7,6.5,0.62,Spike,0.135796,0.5170128547999999,0.37112596998189695,0.03402570959999984,False
7,6.5,0.61,Spike,0.322971,0.5164941248000001,0.36865189854517255,0.03298824960000024,False
7,6.5,0.6,Spike,0.935921,0.5156406102,0.3579330213117506,0.03128122039999992,False
7,6.5,0.59,Spike,1.0,0.5151432297999999,0.3507332205556252,0.03028645959999987,False
7,6.5,0.5800000000000001,Spike,0.907785,0.5142861945999999,0.3424900837999427,0.028572389199999826,False
7,6.5,0.5700000000000001,Spike,0.432779,0.513406015,0.3336323722262836,0.026812030000000098,False
7,6.5,0.56,Spike,0.163376,0.512870469,0.32330609965956913,0.02574093799999999,False
7,6.5,0.55,Spike,0.66942,0.5116479684,0.31081505683080923,0.023295936800000083,False
7,6.5,0.54,Spike,1.0,0.5109235238000001,0.29673169999031324,0.021847047600000113,False
7,6.5,0.53,Spike,0.722127,0.5095195704,0.28049290373760416,0.01903914079999991,False
7,6.5,0.52,Spike,0.505743,0.5087622530000001,0.26287729473349397,0.017524506000000217,False
7,6.5,0.51,Spike,0.222611,0.5074366829999999,0.24471858915807032,0.014873365999999777,False
7,6.5,0.5,Spike,0.30078,0.5062285566000001,0.2260849253308552,0.012457113200000203,False
7,6.5,0.49,Spike,0.397945,0.5051596232,0.20669226276849384,0.010319246399999926,False
7,6.5,0.48000000000000004,Spike,0.468601,0.5041810038,0.18629942836848823,0.008362007599999943,False
7,6.5,0.47000000000000003,Spike,0.485026,0.503251087,0.1644569145837484,0.006502173999999972,False
7,6.5,0.46,Spike,0.454971,0.5023590294,0.1403973675358008,0.00471805879999998,False
7,6.5,0.45,Spike,0.409322,0.501518376,0.11263716935191928,0.003036752000000087,False
7,6.5,0.44,Spike,0.40415,0.500744834,0.07741529721598343,0.001489668000000055,False
7,6.5,0.43,Spike,0.499933,0.5001341588,0.03306099483065537,0.00026831760000001204,False
7,6.5,0.42000000000000004,Spike,0.5,0.5000972816,0.028135995074439205,0.0001945631999999975,True
7,6.5,0.41000000000000003,Spike,0.5,0.500086346,0.026531482191708436,0.00017269200000002982,True
7,6.5,0.4,Spike,0.5,0.5000808836,0.02569515677534568,0.0001617672000000514,True
7,6.5,0.39,Spike,0.5,0.5000778781999999,0.025228699086169322,0.00015575639999987345,True
7,6.5,0.38,Spike,0.5,0.5000762772,0.024986303067123645,0.00015255440000006004,True
7,6.5,0.37,Spike,0.5,0.5000756126,0.024897032937913375,0.00015122519999999362,True
7,6.5,0.36000000000000004,Spike,0.5,0.5000737608,0.02461117488881555,0.00014752159999997794,True
7,6.5,0.35000000000000003,Spike,0.5,0.5000719282,0.0243183944819941,0.00014385640000003086,True
7,6.5,0.34,Spike,0.5,0.500070566,0.024095970858306684,0.00014113199999998827,True
7,6.5,0.33,Spike,0.5,0.5000695994,0.023934531974155748,0.0001391987999999067,True
7,6.5,0.32,Spike,0.5,0.500068973,0.023827310784780516,0.0001379459999999444,True
7,6.5,0.31,Spike,0.5,0.5000686491999999,0.023769252024994497,0.00013729839999987448,True
7,6.5,0.3,Spike,0.5,0.500068593,0.023756396936935455,0.00013718599999990033,True
7,6.5,0.29000000000000004,Spike,0.5,0.5000687854,0.023785581538990727,0.00013757079999998645,True
7,6.5,0.28,Spike,0.5,0.500069202,0.023854158045078934,0.0001384040000000919,True
7,6.5,0.27,Spike,0.5,0.5000698266,0.02395986433382943,0.00013965319999997838,True
7,6.5,0.26,Spike,0.5,0.5000706476000001,0.02410069098605713,0.00014129520000016882,True
7,6.5,0.25,Spike,0.5,0.5000716518,0.02427483485311457,0.00014330360000003317,True
7,6.5,0.24000000000000002,Spike,0.5,0.5000728329999999,0.0244806390996652,0.00014566599999987773,True
7,6.5,0.23,Spike,0.5,0.5000741758,0.02471655955528083,0.00014835160000004066,True
7,6.5,0.22,Spike,0.5,0.5000749532,0.024862128449873747,0.00014990639999989952,True
7,6.5,0.21000000000000002,Spike,0.5,0.5000741388000001,0.02474290256293676,0.00014827760000013512,True
7,6.5,0.2,Spike,0.5,0.5000735456000001,0.024653699461114238,0.00014709120000011566,True
7,6.5,0.19,Spike,0.5,0.5000731634,0.02459453375227103,0.0001463267999999296,True
7,6.5,0.18000000000000002,Spike,0.5,0.5000729859999999,0.02456538777898591,0.0001459719999998832,True
7,6.5,0.17,Spike,0.5,0.500073004,0.02456615602825124,0.00014600799999997527,True
7,6.5,0.16,Spike,0.5,0.5000732126,0.024596682532880852,0.00014642520000007764,True
7,6.5,0.15000000000000002,Spike,0.5,0.500073605,0.024656727649861706,0.0001472099999999532,True
7,6.5,0.14,Spike,0.5,0.5000741716,0.024745989241363137,0.00014834320000001178,True
7,6.5,0.13,Spike,0.5,0.5000749108,0.024864068239689355,0.00014982159999998856,True
7,6.5,0.12,Spike,0.5,0.5000758168,0.025010502193495276,0.000151633600000034,True
7,6.5,0.11,Spike,0.5,0.5000768818000001,0.02518474682624325,0.00015376360000018963,True
7,6.5,0.09999999999999999,Spike,0.5,0.5000781024,0.02538620551126864,0.00015620479999989278,True
7,6.5,0.09,Spike,0.5,0.5000794754000001,0.025614209506739143,0.00015895080000016826,True
7,6.5,0.08,Spike,0.5,0.5000809958,0.025868043008693224,0.0001619915999999666,True
7,6.5,0.06999999999999999,Spike,0.5,0.5000812490000001,0.02592563587778191,0.00016249800000012193,True
7,6.5,0.060000000000000005,Spike,0.5,0.5000805422,0.02582702219396771,0.0001610843999999556,True
7,6.5,0.05,Spike,0.5,0.5000800496,0.025756261992911728,0.00016009919999993016,True
7,6.5,0.04,Spike,0.5,0.500079763,0.02571359398307316,0.00015952600000002093,True
7,6.5,0.03,Spike,0.5,0.5000796776,0.02569916885684136,0.00015935520000009973,True
7,6.5,0.02,Spike,0.5,0.5000797856,0.025713062037849656,0.00015957119999998604,True
7,6.5,0.01,Spike,0.5,0.5000800804000001,0.025755249305842432,0.000160160800000142,True
7,6.4,0.99,Spike,1.0,0.5289408405999999,0.4811490450648911,0.05788168119999981,False
7,6.4,0.98,Spike,0.353661,0.5319612876,0.4806355585021589,0.06392257520000011,False
7,6.4,0.97,Spike,0.001425,0.5299370918,0.4789938957620546,0.059874183600000075,False
7,6.4,0.9600000000000001,Spike,1.0,0.530070334,0.47792695060861473,0.060140668000000064,False
7,6.4,0.9500000000000001,Spike,1.0,0.5289832134,0.47559146913360634,0.05796642679999997,False
7,6.4,0.9400000000000001,Spike,0.274305,0.527918656,0.47516653164630424,0.05583731199999997,False
7,6.4,0.93,Spike,1.0,0.5295540784,0.47136256457174214,0.059108156800000033,False
7,6.4,0.92,Spike,1.0,0.5294083937999999,0.47278457958221953,0.058816787599999865,False
7,6.4,0.91,Spike,1.0,0.5279071292,0.47019152718389773,0.055814258400000094,False
7,6.4,0.9,Spike,1.0,0.5275251848000001,0.46615273361599174,0.055050369600000204,False
7,6.4,0.89,Spike,0.002064,0.5285168666,0.463369974212695,0.057033733199999936,False
7,6.4,0.88,Spike,0.011222,0.527528008,0.4623581391426428,0.055056015999999985,False
7,6.4,0.87,Spike,0.030808,0.5266855256,0.45945144640084673,0.053371051200000075,False
7,6.4,0.86,Spike,1.0,0.5273950896,0.45870174540275677,0.054790179200000066,False
7,6.4,0.85,Spike,1.0,0.5272572007999999,0.4592265594124173,0.05451440159999987,False
7,6.4,0.8400000000000001,Spike,0.063954,0.5256664482,0.45314842052750026,0.05133289639999994,False
7,6.4,0.8300000000000001,Spike,1.0,0.5263021138,0.4497413939253918,0.05260422760000005,False
7,6.4,0.8200000000000001,Spike,1.0,0.5249339016,0.448339650915203,0.04986780319999995,False
7,6.4,0.81,Spike,0.013117,0.5256434835999999,0.44517655442796605,0.05128696719999981,False
7,6.4,0.8,Spike,1.0,0.5247899718,0.44214155629604757,0.049579943599999954,False
7,6.4,0.79,Spike,0.070101,0.5241174490000001,0.4392380840795481,0.04823489800000025,False
