epsilon_0j,alpha_outflow,distribution,final_load,avg_load,load_std,load_inflation,converged
14.5,0.7100000000000001,Uniform,0.5,0.5001386628,0.033529161821065266,0.00027732559999993356,True
14.5,0.7000000000000001,Uniform,0.5,0.5001304726,0.03253224851049615,0.00026094519999997345,True
14.5,0.6900000000000001,Uniform,0.5,0.5001238624,0.03170651582209218,0.0002477247999999044,True
14.5,0.68,Uniform,0.5,0.5001184226,0.03101223578202722,0.00023684519999989107,True
14.5,0.67,Uniform,0.5,0.5001138794000001,0.03042226964318251,0.00022775880000014403,True
14.5,0.66,Uniform,0.5,0.500110048,0.02991717336551922,0.00022009600000005847,True
14.5,0.65,Uniform,0.5,0.5001067838,0.029482533101744784,0.0002135675999999087,True
14.5,0.64,Uniform,0.5,0.5001039928000001,0.02910727589283354,0.00020798560000012678,True
14.5,0.63,Uniform,0.5,0.500101529,0.028772995124526853,0.00020305800000008922,True
14.5,0.62,Uniform,0.5,0.5000989234,0.02841566651277787,0.00019784679999990118,True
14.5,0.61,Uniform,0.5,0.5000966166,0.028095973916603584,0.00019323320000008692,True
14.5,0.6,Uniform,0.5,0.50009456,0.0278093858779762,0.00018911999999993157,True
14.5,0.59,Uniform,0.5,0.500092729,0.027552087930954164,0.0001854580000000272,True
14.5,0.5800000000000001,Uniform,0.5,0.5000910932,0.027320870897067476,0.0001821864000000062,True
14.5,0.5700000000000001,Uniform,0.5,0.5000896286000001,0.02711291903150127,0.0001792572000001158,True
14.5,0.56,Uniform,0.5,0.5000883197999999,0.026925868052644197,0.00017663959999980605,True
14.5,0.55,Uniform,0.5,0.5000871462,0.026757701322042467,0.00017429240000010893,True
14.5,0.54,Uniform,0.5,0.5000860948,0.026606574180223472,0.0001721895999999834,True
14.5,0.53,Uniform,0.5,0.5000851544,0.026470874930271487,0.00017030880000001858,True
14.5,0.52,Uniform,0.5,0.5000843128000001,0.02634917809790361,0.000168625600000194,True
14.5,0.51,Uniform,0.5,0.500083561,0.026240219021965938,0.0001671219999999085,True
14.5,0.5,Uniform,0.5,0.5000828888,0.02614284860128736,0.0001657775999999167,True
14.5,0.49,Uniform,0.5,0.5000822896,0.02605605387225799,0.00016457920000001458,True
14.5,0.48000000000000004,Uniform,0.5,0.5000817597999999,0.025978896963173563,0.00016351959999982846,True
14.5,0.47000000000000003,Uniform,0.5,0.5000812896,0.02591055650656365,0.00016257919999995707,True
14.5,0.46,Uniform,0.5,0.5000808744,0.025850258866141243,0.0001617488000000833,True
14.5,0.45,Uniform,0.5,0.50008051,0.02579734049053074,0.0001610199999999562,True
14.5,0.44,Uniform,0.5,0.5000801916000001,0.025751174229190515,0.00016038320000011375,True
14.5,0.43,Uniform,0.5,0.5000799152,0.025711164138643775,0.000159830399999894,True
14.5,0.42000000000000004,Uniform,0.5,0.5000796786,0.02567680277779693,0.00015935720000004316,True
14.5,0.41000000000000003,Uniform,0.5,0.5000794752,0.025647603249197976,0.00015895039999991312,True
14.5,0.4,Uniform,0.5,0.5000793056,0.025623118705697202,0.00015861120000004725,True
14.5,0.39,Uniform,0.5,0.5000791638000001,0.025602944450775177,0.0001583276000001188,True
14.5,0.38,Uniform,0.5,0.5000790504,0.02558669882116043,0.00015810080000000504,True
14.5,0.37,Uniform,0.5,0.50007896,0.02557403650679044,0.00015791999999992257,True
14.5,0.36000000000000004,Uniform,0.5,0.500078892,0.025564629942808843,0.00015778399999999415,True
14.5,0.35000000000000003,Uniform,0.5,0.500078844,0.025558182332804796,0.00015768800000004468,True
14.5,0.34,Uniform,0.5,0.5000788152,0.025554404467852312,0.00015763039999994177,True
14.5,0.33,Uniform,0.5,0.5000788006,0.025553062643443182,0.00015760119999996824,True
14.5,0.32,Uniform,0.5,0.5000788034,0.02555388967857319,0.0001576067999999875,True
14.5,0.31,Uniform,0.5,0.5000788182,0.025556665286426965,0.00015763639999999413,True
14.5,0.3,Uniform,0.5,0.500078845,0.02556118297763267,0.00015768999999998812,True
14.5,0.29000000000000004,Uniform,0.5,0.5000788824,0.025567242995752415,0.00015776479999995985,True
14.5,0.28,Uniform,0.5,0.5000789294,0.025574659366677008,0.00015785879999996588,True
14.5,0.27,Uniform,0.5,0.5000789838,0.025583261632674804,0.00015796760000008625,True
14.5,0.26,Uniform,0.5,0.5000790448,0.02559287334706333,0.00015808959999996652,True
14.5,0.25,Uniform,0.5,0.500079113,0.02560334786816448,0.00015822599999992804,True
14.5,0.24000000000000002,Uniform,0.5,0.5000791836,0.02561454049138512,0.00015836720000006466,True
14.5,0.23,Uniform,0.5,0.500079261,0.025626303916010947,0.00015852199999999428,True
14.5,0.22,Uniform,0.5,0.5000793407999999,0.025638502948427833,0.00015868159999987697,True
14.5,0.21000000000000002,Uniform,0.5,0.5000794224,0.025651026600748607,0.00015884480000005752,True
14.5,0.2,Uniform,0.5,0.500079504,0.02566374475167098,0.00015900800000001603,True
14.5,0.19,Uniform,0.5,0.500079588,0.02567654740180524,0.0001591759999999276,True
14.5,0.18000000000000002,Uniform,0.5,0.5000796724,0.025689324481292602,0.00015934479999990536,True
14.5,0.17,Uniform,0.5,0.500079755,0.025701978328093164,0.00015951000000002935,True
14.5,0.16,Uniform,0.5,0.5000798354,0.02571441105972168,0.00015967080000001133,True
14.5,0.15000000000000002,Uniform,0.5,0.5000799138,0.025726526159581233,0.00015982760000010643,True
14.5,0.14,Uniform,0.5,0.5000799915999999,0.02573824123460458,0.0001599831999998802,True
14.5,0.13,Uniform,0.5,0.500080065,0.02574947443259155,0.00016013000000003608,True
14.5,0.12,Uniform,0.5,0.5000801349999999,0.025760147451699914,0.00016026999999985136,True
14.5,0.11,Uniform,0.5,0.5000802002,0.025770189595190684,0.00016040039999998257,True
14.5,0.09999999999999999,Uniform,0.5,0.5000802606,0.025779543935938756,0.0001605211999999856,True
14.5,0.09,Uniform,0.5,0.5000803164,0.02578813993553932,0.00016063279999989355,True
14.5,0.08,Uniform,0.5,0.500080367,0.025795932117957627,0.00016073400000005122,True
14.5,0.06999999999999999,Uniform,0.5,0.5000804122,0.025802866048901595,0.00016082439999998144,True
14.5,0.060000000000000005,Uniform,0.5,0.5000804516,0.02580891680959576,0.00016090320000006209,True
14.5,0.05,Uniform,0.5,0.5000804839999999,0.025814055091817726,0.00016096799999987255,True
14.5,0.04,Uniform,0.5,0.5000805116,0.02581825143507008,0.00016102319999999892,True
14.5,0.03,Uniform,0.5,0.5000805319999999,0.02582149345208745,0.00016106399999982202,True
14.5,0.02,Uniform,0.5,0.5000805468,0.02582379604837909,0.00016109360000005069,True
14.5,0.01,Uniform,0.5,0.5000805551999999,0.025825151687145727,0.0001611103999998864,True
14.4,0.99,Uniform,0.011142,0.5263840964,0.45341823315363305,0.05276819279999989,False
14.4,0.98,Uniform,0.032812,0.5258198625999999,0.4517883053584905,0.05163972519999982,False
14.4,0.97,Uniform,1.0,0.5258198564000001,0.44939162541174377,0.051639712800000126,False
14.4,0.9600000000000001,Uniform,0.025148,0.5252293584,0.446649010673594,0.050458716799999914,False
14.4,0.9500000000000001,Uniform,0.027946,0.524642803,0.4416771575841971,0.04928560599999998,False
14.4,0.9400000000000001,Uniform,0.032311,0.5240760637999999,0.4369864037601998,0.04815212759999987,False
14.4,0.93,Uniform,0.065515,0.5235138549999999,0.43324821374049294,0.047027709999999834,False
14.4,0.92,Uniform,0.033385,0.5239559314,0.4362349918026931,0.04791186279999993,False
14.4,0.91,Uniform,0.05608,0.5234809744,0.4330646730038562,0.04696194879999993,False
14.4,0.9,Uniform,0.189532,0.5229292968,0.42947627998288274,0.0458585936,False
14.4,0.89,Uniform,0.053673,0.5228468796000001,0.426007440946557,0.045693759200000184,False
14.4,0.88,Uniform,0.070687,0.5216244094,0.4163571518182276,0.04324881879999998,False
14.4,0.87,Uniform,0.120837,0.5206213568000001,0.40798425343975475,0.0412427136000002,False
14.4,0.86,Uniform,0.079518,0.520634648,0.4074527396571,0.041269296000000066,False
14.4,0.85,Uniform,0.564347,0.5194821406,0.39819074841935115,0.03896428119999995,False
14.4,0.8400000000000001,Uniform,1.0,0.5175597740000001,0.3777328975802248,0.03511954800000017,False
14.4,0.8300000000000001,Uniform,0.611384,0.5163356652000001,0.36604553172825205,0.03267133040000014,False
14.4,0.8200000000000001,Uniform,0.255421,0.5091213048000001,0.2720044358051196,0.018242609600000126,False
14.4,0.81,Uniform,0.907593,0.5071037702,0.23996415591910095,0.01420754039999994,False
14.4,0.8,Uniform,0.270465,0.5051819794,0.20474562729085746,0.010363958799999962,False
14.4,0.79,Uniform,0.711833,0.5033203831999999,0.16400182155917203,0.006640766399999887,False
14.4,0.78,Uniform,0.442846,0.5016183046,0.11255813602779423,0.003236609200000018,False
14.4,0.77,Uniform,0.502422,0.5003684274,0.054401491701079205,0.0007368547999999642,False
14.4,0.76,Uniform,0.5,0.5002417819999999,0.04422049199488095,0.00048356399999982536,True
14.4,0.75,Uniform,0.5,0.500198747,0.04010608333838571,0.00039749399999999824,True
14.4,0.74,Uniform,0.5,0.5001737904,0.037513115051296904,0.00034758079999996916,True
14.4,0.73,Uniform,0.5,0.5001568538,0.03564848466137314,0.00031370759999993503,True
14.4,0.72,Uniform,0.5,0.500144704,0.03424700656057484,0.000289407999999991,True
14.4,0.7100000000000001,Uniform,0.5,0.5001353574,0.0331300199038792,0.0002707148000000714,True
14.4,0.7000000000000001,Uniform,0.5,0.5001279072,0.03221309393639144,0.00025581439999999844,True
14.4,0.6900000000000001,Uniform,0.5,0.5001218188,0.031446675350238276,0.00024363759999990187,True
14.4,0.68,Uniform,0.5,0.5001167707999999,0.030797908210816845,0.00023354159999988688,True
14.4,0.67,Uniform,0.5,0.5001125244,0.030243773468741138,0.00022504879999996064,True
14.4,0.66,Uniform,0.5,0.5001089266,0.029767470617319894,0.0002178531999998956,True
14.4,0.65,Uniform,0.5,0.5001058524,0.029356338156224508,0.00021170480000010095,True
14.4,0.64,Uniform,0.5,0.5001032112,0.02900050007879793,0.000206422400000017,True
14.4,0.63,Uniform,0.5,0.5001007874,0.02867084196802097,0.00020157479999993733,True
14.4,0.62,Uniform,0.5,0.500098287,0.02832716998627497,0.00019657400000006042,True
14.4,0.61,Uniform,0.5,0.5000960665999999,0.028019106288281276,0.00019213319999988876,True
14.4,0.6,Uniform,0.5,0.5000940866,0.027742485336213596,0.00018817319999997473,True
14.4,0.59,Uniform,0.5,0.5000923192,0.02749379784282404,0.0001846383999999368,True
14.4,0.5800000000000001,Uniform,0.5,0.50009074,0.027270032863113147,0.00018147999999995612,True
14.4,0.5700000000000001,Uniform,0.5,0.5000893212,0.027068558547606474,0.00017864240000009524,True
14.4,0.56,Uniform,0.5,0.5000880508000001,0.026887179916045247,0.00017610160000014474,True
14.4,0.55,Uniform,0.5,0.5000869146,0.026723959582465692,0.00017382919999997526,True
14.4,0.54,Uniform,0.5,0.5000858932,0.026577175625431663,0.00017178639999992917,True
14.4,0.53,Uniform,0.5,0.5000849792,0.026445297639440837,0.00016995839999989215,True
14.4,0.52,Uniform,0.5,0.50008416,0.02632696943611889,0.00016831999999999958,True
14.4,0.51,Uniform,0.5,0.5000834288,0.026220967620031045,0.00016685760000001437,True
14.4,0.5,Uniform,0.5,0.5000827756,0.026126206542498757,0.00016555120000005807,True
14.4,0.49,Uniform,0.5,0.5000821942,0.026041711364721155,0.00016438839999999288,True
14.4,0.48000000000000004,Uniform,0.5,0.500081676,0.025966589474107057,0.00016335199999994998,True
14.4,0.47000000000000003,Uniform,0.5,0.5000812186,0.025900037079992052,0.0001624371999999763,True
14.4,0.46,Uniform,0.5,0.5000808151999999,0.025841331883704327,0.00016163039999983475,True
14.4,0.45,Uniform,0.5,0.5000804578,0.025789809177240896,0.00016091559999997784,True
14.4,0.44,Uniform,0.5,0.50008015,0.02574486791563512,0.00016029999999989109,True
14.4,0.43,Uniform,0.5,0.5000798804,0.025705942944063042,0.00015976079999990844,True
14.4,0.42000000000000004,Uniform,0.5,0.5000796491999999,0.02567253497901968,0.00015929839999984097,True
14.4,0.41000000000000003,Uniform,0.5,0.5000794512000001,0.02564416735569888,0.00015890240000016043,True
14.4,0.4,Uniform,0.5,0.5000792868,0.02562041396311297,0.00015857360000004483,True
14.4,0.39,Uniform,0.5,0.50007915,0.02560087478053447,0.00015830000000005562,True
14.4,0.38,Uniform,0.5,0.5000790396,0.02558517919809341,0.0001580791999999942,True
14.4,0.37,Uniform,0.5,0.5000789538,0.025572989831035498,0.0001579076000000068,True
14.4,0.36000000000000004,Uniform,0.5,0.5000788876000001,0.025563996241310383,0.00015777520000015421,True
14.4,0.35000000000000003,Uniform,0.5,0.5000788422,0.02555789914192888,0.00015768439999996886,True
14.4,0.34,Uniform,0.5,0.5000788154,0.02555442340449164,0.00015763079999997487,True
14.4,0.33,Uniform,0.5,0.5000788042000001,0.025553327575262994,0.00015760840000011989,True
14.4,0.32,Uniform,0.5,0.5000788064,0.02555436405568679,0.00015761280000003985,True
14.4,0.31,Uniform,0.5,0.5000788227999999,0.025557306670740024,0.00015764559999986716,True
14.4,0.3,Uniform,0.5,0.5000788494,0.025561966192612143,0.0001576988000000501,True
14.4,0.29000000000000004,Uniform,0.5,0.5000788892000001,0.02556813126595313,0.00015777840000019694,True
14.4,0.28,Uniform,0.5,0.5000789358,0.025575633970399952,0.00015787159999991474,True
14.4,0.27,Uniform,0.5,0.500078991,0.025584288763098765,0.00015798199999994544,True
14.4,0.26,Uniform,0.5,0.500079053,0.02559393630962137,0.0001581059999999912,True
14.4,0.25,Uniform,0.5,0.5000791196000001,0.025604430759331435,0.00015823920000013203,True
14.4,0.24000000000000002,Uniform,0.5,0.5000791916,0.025615611681575237,0.00015838320000005623,True
14.4,0.23,Uniform,0.5,0.5000792682,0.02562736148304748,0.00015853640000007552,True
14.4,0.22,Uniform,0.5,0.5000793472,0.025639540873812386,0.00015869440000004786,True
14.4,0.21000000000000002,Uniform,0.5,0.5000794292,0.025652025817722426,0.00015885840000007256,True
14.4,0.2,Uniform,0.5,0.5000795111999999,0.025664701896117123,0.00015902239999987522,True
14.4,0.19,Uniform,0.5,0.5000795946000001,0.025677450549756647,0.0001591892000001316,True
14.4,0.18000000000000002,Uniform,0.5,0.500079677,0.025690174399392567,0.00015935400000000044,True
14.4,0.17,Uniform,0.5,0.5000797593999999,0.025702766354109875,0.0001595187999998693,True
14.4,0.16,Uniform,0.5,0.5000798404,0.025715129999288433,0.00015968079999995055,True
14.4,0.15000000000000002,Uniform,0.5,0.5000799192000001,0.025727180475577108,0.00015983840000011185,True
14.4,0.14,Uniform,0.5,0.5000799951999999,0.025738821246766755,0.0001599903999998098,True
14.4,0.13,Uniform,0.5,0.500080068,0.025749996518335976,0.00016013600000008843,True
14.4,0.12,Uniform,0.5,0.500080137,0.02576060031588468,0.00016027399999996028,True
14.4,0.11,Uniform,0.5,0.500080202,0.025770577666040864,0.0001604040000000584,True
14.4,0.09999999999999999,Uniform,0.5,0.5000802636,0.02577986221274382,0.00016052720000003795,True
14.4,0.09,Uniform,0.5,0.5000803182,0.02578840603955508,0.00016063639999996937,True
14.4,0.08,Uniform,0.5,0.5000803686,0.025796137019789663,0.00016073720000009395,True
14.4,0.06999999999999999,Uniform,0.5,0.5000804137999999,0.025803028828630094,0.00016082759999980212,True
14.4,0.060000000000000005,Uniform,0.5,0.5000804528,0.025809036967070383,0.00016090560000003862,True
14.4,0.05,Uniform,0.5,0.5000804848,0.025814137717014365,0.00016096960000000493,True
14.4,0.04,Uniform,0.5,0.5000805112,0.025818303609271596,0.00016102239999993273,True
14.4,0.03,Uniform,0.5,0.5000805322,0.02582152505206782,0.00016106440000007716,True
14.4,0.02,Uniform,0.5,0.500080547,0.025823807860396446,0.00016109400000008378,True
14.4,0.01,Uniform,0.5,0.5000805554000001,0.02582515419002021,0.00016111080000014155,True
14.3,0.99,Uniform,0.009546,0.5262084880000001,0.45271225239276836,0.05241697600000017,False
14.3,0.98,Uniform,0.011992,0.5257325418000001,0.4494871786673225,0.05146508360000013,False
14.3,0.97,Uniform,0.101648,0.5254161110000001,0.4496562204377548,0.05083222200000015,False
14.3,0.9600000000000001,Uniform,0.024985,0.5250015388,0.444646902009984,0.0500030776,False
14.3,0.9500000000000001,Uniform,0.029016,0.5244121801999999,0.43973095004072577,0.04882436039999982,False
14.3,0.9400000000000001,Uniform,0.033659,0.523877718,0.43536374263655464,0.047755436000000095,False
14.3,0.93,Uniform,0.185306,0.523338249,0.43249919173273615,0.046676498000000066,False
14.3,0.92,Uniform,0.12452,0.5237304978,0.43607108651085147,0.047460995600000055,False
14.3,0.91,Uniform,0.042203,0.5233746712,0.4315417738056817,0.04674934240000006,False
14.3,0.9,Uniform,0.068198,0.5229347316,0.42868264530755,0.04586946320000007,False
14.3,0.89,Uniform,0.054164,0.5223664242,0.4223833049192214,0.044732848400000025,False
14.3,0.88,Uniform,0.073189,0.5212492378,0.41287858094018426,0.042498475599999974,False
14.3,0.87,Uniform,0.435462,0.5208998128,0.4116628752132671,0.041799625599999946,False
14.3,0.86,Uniform,0.224101,0.5198988126,0.4022271737759957,0.039797625200000075,False
14.3,0.85,Uniform,0.174939,0.5190481694,0.39381887154207434,0.03809633879999996,False
14.3,0.8400000000000001,Uniform,1.0,0.5174430694,0.3745295056807152,0.03488613879999991,False
14.3,0.8300000000000001,Uniform,1.0,0.514638523,0.3441984618450425,0.02927704600000003,False
14.3,0.8200000000000001,Uniform,0.507474,0.507983584,0.2568157242786335,0.015967167999999976,False
14.3,0.81,Uniform,0.359997,0.5062438076,0.2235045199349607,0.012487615199999968,False
14.3,0.8,Uniform,0.513098,0.5041957894,0.18580480223301446,0.008391578799999966,False
14.3,0.79,Uniform,0.531324,0.5025294478,0.1406602960269292,0.005058895599999946,False
14.3,0.78,Uniform,0.423948,0.5007763128,0.07944502626253784,0.0015526256000000238,False
14.3,0.77,Uniform,0.499984,0.5002841314,0.04792614803591507,0.0005682628000001078,False
14.3,0.76,Uniform,0.5,0.5002189328,0.042087356780972196,0.00043786559999992036,True
