epsilon_0j,alpha_outflow,distribution,final_load,avg_load,load_std,load_inflation,converged
1.2000000000000002,0.8300000000000001,Spike,0.5,0.5000821916,0.0260357469180357,0.00016438320000000672,True
1.2000000000000002,0.8200000000000001,Spike,0.5,0.5000821104000001,0.02602459275905517,0.0001642208000001144,True
1.2000000000000002,0.81,Spike,0.5,0.500082032,0.026013937938058996,0.0001640640000000193,True
1.2000000000000002,0.8,Spike,0.5,0.5000819572,0.02600376842094596,0.00016391440000007584,True
1.2000000000000002,0.79,Spike,0.5,0.5000818859999999,0.02599405438510274,0.00016377199999983993,True
1.2000000000000002,0.78,Spike,0.5,0.5000818168,0.025984788709383266,0.000163633599999935,True
1.2000000000000002,0.77,Spike,0.5,0.5000817518,0.02597595129322725,0.00016350360000005892,True
1.2000000000000002,0.76,Spike,0.5,0.5000816888,0.02596752934135193,0.00016337760000006973,True
1.2000000000000002,0.75,Spike,0.5,0.5000816296,0.02595949999743499,0.00016325920000004324,True
1.2000000000000002,0.74,Spike,0.5,0.5000815714,0.02595185262659783,0.00016314279999996018,True
1.2000000000000002,0.73,Spike,0.5,0.5000815178,0.025944575586117263,0.0001630355999999722,True
1.2000000000000002,0.72,Spike,0.5,0.5000814646,0.025937652780880217,0.0001629292000000504,True
1.2000000000000002,0.7100000000000001,Spike,0.5,0.5000814163999999,0.025931060494169565,0.0001628327999998458,True
1.2000000000000002,0.7000000000000001,Spike,0.5,0.5000813692,0.02592479487468995,0.0001627384000000287,True
1.2000000000000002,0.6900000000000001,Spike,0.5,0.500081325,0.02591884366253895,0.00016265000000004193,True
1.2000000000000002,0.68,Spike,0.5,0.5000812818,0.025913191409075602,0.0001625635999999986,True
1.2000000000000002,0.67,Spike,0.5,0.5000812412,0.025907830034305072,0.0001624823999999414,True
1.2000000000000002,0.66,Spike,0.5,0.5000812014,0.025902747123920104,0.0001624028000000166,True
1.2000000000000002,0.65,Spike,0.5,0.500081165,0.02589792290325067,0.00016232999999998832,True
1.2000000000000002,0.64,Spike,0.5,0.5000811296,0.02589334343497672,0.00016225919999990346,True
1.2000000000000002,0.63,Spike,0.5,0.500081096,0.0258890243128697,0.00016219199999989442,True
1.2000000000000002,0.62,Spike,0.5,0.5000810642000001,0.025884926770529244,0.00016212840000018325,True
1.2000000000000002,0.61,Spike,0.5,0.5000810346,0.02588105192304848,0.00016206919999994795,True
1.2000000000000002,0.6,Spike,0.5,0.5000810068,0.025877392060722166,0.00016201360000001053,True
1.2000000000000002,0.59,Spike,0.5,0.5000809798,0.02587393393843468,0.00016195959999998344,True
1.2000000000000002,0.5800000000000001,Spike,0.5,0.500080954,0.025870673346686707,0.00016190799999993288,True
1.2000000000000002,0.5700000000000001,Spike,0.5,0.50008093,0.025867596247580206,0.00016185999999995815,True
1.2000000000000002,0.56,Spike,0.5,0.5000809064,0.02586469909838367,0.0001618128000000496,True
1.2000000000000002,0.55,Spike,0.5,0.5000808852,0.025861969119813207,0.00016177040000009413,True
1.2000000000000002,0.54,Spike,0.5,0.5000808642,0.02585939844538828,0.0001617283999999497,True
1.2000000000000002,0.53,Spike,0.5,0.5000808446,0.02585698297249969,0.00016168920000003695,True
1.2000000000000002,0.52,Spike,0.5,0.500080826,0.025854712581226957,0.00016165200000006763,True
1.2000000000000002,0.51,Spike,0.5,0.5000808096,0.025852583540375423,0.00016161920000001828,True
1.2000000000000002,0.5,Spike,0.5,0.5000807922,0.025850581968285335,0.0001615844000000255,True
1.2000000000000002,0.49,Spike,0.5,0.5000807772,0.02584870933426289,0.00016155439999998578,True
1.2000000000000002,0.48000000000000004,Spike,0.5,0.5000807622,0.02584695963452028,0.00016152439999994606,True
1.2000000000000002,0.47000000000000003,Spike,0.5,0.5000807486,0.025845314427256766,0.00016149719999991596,True
1.2000000000000002,0.46,Spike,0.5,0.5000807356,0.025843784692647875,0.00016147119999998516,True
1.2000000000000002,0.45,Spike,0.5,0.5000807236000001,0.025842352062697964,0.00016144720000021984,True
1.2000000000000002,0.44,Spike,0.5,0.5000807122,0.025841018667771765,0.0001614244000001097,True
1.2000000000000002,0.43,Spike,0.5,0.5000807006,0.025839778570186527,0.0001614011999999665,True
1.2000000000000002,0.42000000000000004,Spike,0.5,0.5000806908000001,0.025838620350961534,0.00016138160000012114,True
1.2000000000000002,0.41000000000000003,Spike,0.5,0.5000806811999999,0.02583754161171829,0.0001613623999998648,True
1.2000000000000002,0.4,Spike,0.5,0.5000806722000001,0.025836544274487575,0.00016134440000015182,True
1.2000000000000002,0.39,Spike,0.5,0.5000806646,0.025835615284198855,0.0001613292000000044,True
1.2000000000000002,0.38,Spike,0.5,0.5000806555999999,0.02583475327433064,0.00016131119999984733,True
1.2000000000000002,0.37,Spike,0.5,0.5000806482,0.025833958958934946,0.00016129639999995504,True
1.2000000000000002,0.36000000000000004,Spike,0.5,0.500080642,0.025833225798820993,0.00016128400000003928,True
1.2000000000000002,0.35000000000000003,Spike,0.5,0.5000806348,0.025832546074198035,0.00016126959999995805,True
1.2000000000000002,0.34,Spike,0.5,0.5000806292000001,0.025831913787477925,0.00016125840000014158,True
1.2000000000000002,0.33,Spike,0.5,0.5000806246,0.025831333299984455,0.0001612492000000465,True
1.2000000000000002,0.32,Spike,0.5,0.500080619,0.02583079788188669,0.00016123800000000799,True
1.2000000000000002,0.31,Spike,0.5,0.5000806125999999,0.025830316022869126,0.0001612251999998371,True
1.2000000000000002,0.3,Spike,0.5,0.500080609,0.025829860665573082,0.0001612179999999075,True
1.2000000000000002,0.29000000000000004,Spike,0.5,0.5000806058,0.025829449252706606,0.00016121160000004409,True
1.2000000000000002,0.28,Spike,0.5,0.5000806012,0.025829069669280672,0.000161202399999949,True
1.2000000000000002,0.27,Spike,0.5,0.5000805976,0.025828722467774855,0.0001611952000000194,True
1.2000000000000002,0.26,Spike,0.5,0.5000805932,0.025828410775375826,0.00016118639999995743,True
1.2000000000000002,0.25,Spike,0.5,0.5000805904,0.02582811663216621,0.00016118079999993817,True
1.2000000000000002,0.24000000000000002,Spike,0.5,0.5000805872,0.02582785511947151,0.00016117440000007477,True
1.2000000000000002,0.23,Spike,0.5,0.5000805846,0.02582761516712465,0.0001611692000000886,True
1.2000000000000002,0.22,Spike,0.5,0.5000805819999999,0.025827397087382575,0.0001611639999998804,True
1.2000000000000002,0.21000000000000002,Spike,0.5,0.5000805794,0.025827194192022913,0.00016115879999989424,True
1.2000000000000002,0.2,Spike,0.5,0.5000805768000001,0.025827011650763305,0.00016115360000013013,True
1.2000000000000002,0.19,Spike,0.5,0.5000805756,0.025826842680994874,0.00016115119999993155,True
1.2000000000000002,0.18000000000000002,Spike,0.5,0.5000805736,0.0258266951021799,0.00016114720000004468,True
1.2000000000000002,0.17,Spike,0.5,0.5000805716,0.02582656128553007,0.00016114319999993576,True
1.2000000000000002,0.16,Spike,0.5,0.5000805706,0.02582643574337847,0.00016114119999999232,True
1.2000000000000002,0.15000000000000002,Spike,0.5,0.5000805688000001,0.025826321250699558,0.00016113760000013855,True
1.2000000000000002,0.14,Spike,0.5,0.5000805676,0.025826225363415667,0.00016113519999993997,True
1.2000000000000002,0.13,Spike,0.5,0.5000805666,0.025826131714924625,0.00016113319999999653,True
1.2000000000000002,0.12,Spike,0.5,0.5000805648,0.025826051300540637,0.00016112959999992071,True
1.2000000000000002,0.11,Spike,0.5,0.5000805644,0.025825971616515033,0.00016112880000007657,True
1.2000000000000002,0.09999999999999999,Spike,0.5,0.5000805631999999,0.02582590613422763,0.000161126399999878,True
1.2000000000000002,0.09,Spike,0.5,0.5000805624000001,0.025825848151661092,0.0001611248000001897,True
1.2000000000000002,0.08,Spike,0.5,0.5000805618,0.02582579891891325,0.0001611236000000904,True
1.2000000000000002,0.06999999999999999,Spike,0.5,0.5000805608000001,0.025825747755171116,0.00016112160000014697,True
1.2000000000000002,0.060000000000000005,Spike,0.5,0.5000805604,0.02582571151253296,0.00016112080000008078,True
1.2000000000000002,0.05,Spike,0.5,0.50008056,0.025825678613201366,0.00016112000000001458,True
1.2000000000000002,0.04,Spike,0.5,0.5000805588,0.02582564922113055,0.00016111760000003805,True
1.2000000000000002,0.03,Spike,0.5,0.500080559,0.02582562592150995,0.00016111800000007115,True
1.2000000000000002,0.02,Spike,0.5,0.5000805596,0.025825609683807194,0.0001611191999999484,True
1.2000000000000002,0.01,Spike,0.5,0.5000805584,0.02582560494570363,0.00016111679999997186,True
1.1,0.99,Spike,0.5,0.5000836747999999,0.026240311121299483,0.00016734959999986643,True
1.1,0.98,Spike,0.5,0.5000835358,0.026221164970138086,0.00016707159999995724,True
1.1,0.97,Spike,0.5,0.5000834044,0.026202766494003042,0.00016680879999997344,True
1.1,0.9600000000000001,Spike,0.5,0.500083276,0.026185090337178852,0.000166552000000042,True
1.1,0.9500000000000001,Spike,0.5,0.500083153,0.026168125178534722,0.00016630599999989393,True
1.1,0.9400000000000001,Spike,0.5,0.5000830347999999,0.02615183382170429,0.00016606959999987403,True
1.1,0.93,Spike,0.5,0.5000829218,0.026136205491983505,0.0001658436000000485,True
1.1,0.92,Spike,0.5,0.500082813,0.026121204242573647,0.0001656260000000298,True
1.1,0.91,Spike,0.5,0.500082709,0.026106814018641948,0.00016541799999991724,True
1.1,0.9,Spike,0.5,0.5000826072,0.02609302777598284,0.0001652143999999467,True
1.1,0.89,Spike,0.5,0.5000825122,0.02607980103798124,0.0001650243999999912,True
1.1,0.88,Spike,0.5,0.5000824190000001,0.02606713028524814,0.0001648380000001115,True
1.1,0.87,Spike,0.5,0.5000823298,0.02605499300586241,0.00016465960000000557,True
1.1,0.86,Spike,0.5,0.500082245,0.02604336743427083,0.0001644899999999616,True
1.1,0.85,Spike,0.5,0.500082164,0.02603223933842993,0.0001643280000001024,True
1.1,0.8400000000000001,Spike,0.5,0.5000820844,0.0260215903272784,0.00016416880000003076,True
1.1,0.8300000000000001,Spike,0.5,0.500082009,0.02601141133353651,0.000164017999999988,True
1.1,0.8200000000000001,Spike,0.5,0.5000819388,0.0260016637040119,0.00016387759999991758,True
1.1,0.81,Spike,0.5,0.5000818684,0.025992355136743424,0.0001637368000000361,True
1.1,0.8,Spike,0.5,0.5000818034,0.025983457168914956,0.000163606799999938,True
1.1,0.79,Spike,0.5,0.5000817414000001,0.025974958788197063,0.00016348280000011428,True
1.1,0.78,Spike,0.5,0.5000816800000001,0.025966842629161244,0.00016336000000016782,True
1.1,0.77,Spike,0.5,0.5000816228,0.025959100996911153,0.0001632456000000282,True
1.1,0.76,Spike,0.5,0.5000815682,0.02595171355637718,0.00016313640000009677,True
1.1,0.75,Spike,0.5,0.5000815162,0.02594466191468509,0.00016303239999992947,True
1.1,0.74,Spike,0.5,0.5000814647999999,0.025937951131686232,0.00016292959999986145,True
1.1,0.73,Spike,0.5,0.5000814166,0.025931554616490115,0.00016283320000010093,True
1.1,0.72,Spike,0.5,0.5000813717999999,0.025925465166603774,0.00016274359999979282,True
1.1,0.7100000000000001,Spike,0.5,0.5000813266,0.025919664522978093,0.00016265320000008465,True
1.1,0.7000000000000001,Spike,0.5,0.5000812856000001,0.02591415597045686,0.00016257120000018332,True
1.1,0.6900000000000001,Spike,0.5,0.5000812446,0.025908912897485235,0.00016248920000005995,True
1.1,0.68,Spike,0.5,0.5000812088000001,0.025903924047692397,0.00016241760000013095,True
1.1,0.67,Spike,0.5,0.5000811726,0.02589918639053257,0.0001623451999999137,True
1.1,0.66,Spike,0.5,0.5000811378000001,0.02589470030528238,0.00016227560000015018,True
1.1,0.65,Spike,0.5,0.5000811054,0.025890429025941623,0.00016221079999989563,True
1.1,0.64,Spike,0.5,0.500081074,0.025886391858959776,0.0001621480000000286,True
1.1,0.63,Spike,0.5,0.5000810445999999,0.025882557105330085,0.0001620891999998264,True
1.1,0.62,Spike,0.5,0.5000810156,0.025878933936638426,0.00016203119999991245,True
1.1,0.61,Spike,0.5,0.5000809890000001,0.025875501727881778,0.0001619780000001736,True
1.1,0.6,Spike,0.5,0.5000809643999999,0.025872249160961286,0.00016192879999987753,True
1.1,0.59,Spike,0.5,0.5000809394,0.025869179723447752,0.00016187879999995936,True
1.1,0.5800000000000001,Spike,0.5,0.5000809162,0.02586628547829136,0.00016183239999989496,True
1.1,0.5700000000000001,Spike,0.5,0.5000808948,0.025863545123671772,0.00016178959999990639,True
1.1,0.56,Spike,0.5,0.5000808752,0.02586096316009786,0.00016175039999999363,True
1.1,0.55,Spike,0.5,0.5000808541999999,0.025858532882789626,0.0001617083999998492,True
1.1,0.54,Spike,0.5,0.500080836,0.025856237608781377,0.00016167199999994608,True
1.1,0.53,Spike,0.5,0.5000808192,0.025854079804274926,0.00016163840000005258,True
1.1,0.52,Spike,0.5,0.5000808024,0.025852048480085238,0.00016160479999993704,True
1.1,0.51,Spike,0.5,0.5000807868,0.02585013947258885,0.00016157360000002008,True
1.1,0.5,Spike,0.5,0.5000807721999999,0.025848359124683234,0.0001615443999998245,True
1.1,0.49,Spike,0.5,0.500080759,0.025846672065445695,0.00016151800000008265,True
1.1,0.48000000000000004,Spike,0.5,0.500080745,0.025845102449920845,0.00016148999999998637,True
1.1,0.47000000000000003,Spike,0.5,0.5000807322,0.025843621682194888,0.00016146440000008866,True
1.1,0.46,Spike,0.5,0.5000807212,0.025842241810845913,0.00016144240000004473,True
1.1,0.45,Spike,0.5,0.50008071,0.025840953011853338,0.0001614199999999677,True
1.1,0.44,Spike,0.5,0.500080699,0.0258397530758133,0.00016139799999992377,True
1.1,0.43,Spike,0.5,0.5000806902,0.025838629036671484,0.00016138040000002185,True
1.1,0.42000000000000004,Spike,0.5,0.50008068,0.02583758258431234,0.0001613600000001103,True
1.1,0.41000000000000003,Spike,0.5,0.5000806722000001,0.025836603085911874,0.00016134440000015182,True
1.1,0.4,Spike,0.5,0.5000806634,0.025835699829089828,0.00016132680000002786,True
1.1,0.39,Spike,0.5,0.500080656,0.02583485542890981,0.00016131199999991352,True
1.1,0.38,Spike,0.5,0.5000806492,0.025834072266673624,0.00016129839999989848,True
1.1,0.37,Spike,0.5,0.5000806418,0.025833345954779777,0.0001612836000000062,True
1.1,0.36000000000000004,Spike,0.5,0.5000806366,0.025832673926517544,0.00016127320000003387,True
1.1,0.35000000000000003,Spike,0.5,0.5000806296,0.025832051715370362,0.00016125919999998573,True
1.1,0.34,Spike,0.5,0.5000806242000001,0.025831475198601444,0.00016124840000020235,True
1.1,0.33,Spike,0.5,0.500080619,0.02583093928583931,0.00016123800000000799,True
1.1,0.32,Spike,0.5,0.5000806138,0.025830459036289978,0.00016122760000003566,True
1.1,0.31,Spike,0.5,0.5000806086,0.025830006066117777,0.00016121720000006334,True
1.1,0.3,Spike,0.5,0.5000806054000001,0.025829592071780958,0.00016121080000019994,True
1.1,0.29000000000000004,Spike,0.5,0.5000806005999999,0.02582920642177679,0.00016120119999984972,True
1.1,0.28,Spike,0.5,0.5000805976,0.02582885671332546,0.0001611952000000194,True
1.1,0.27,Spike,0.5,0.5000805937999999,0.025828533965313653,0.00016118759999983467,True
1.1,0.26,Spike,0.5,0.5000805908,0.025828238157811358,0.00016118160000000437,True
1.1,0.25,Spike,0.5,0.500080588,0.025827968173634017,0.0001611759999999851,True
1.1,0.24000000000000002,Spike,0.5,0.5000805862000001,0.02582772001954588,0.00016117240000013133,True
1.1,0.23,Spike,0.5,0.5000805832,0.025827493859282746,0.00016116640000007898,True
1.1,0.22,Spike,0.5,0.5000805802,0.02582729073300739,0.00016116040000002663,True
1.1,0.21000000000000002,Spike,0.5,0.5000805786,0.025827102400755413,0.0001611571999999839,True
1.1,0.2,Spike,0.5,0.5000805763999999,0.02582693024047752,0.0001611527999998419,True
1.1,0.19,Spike,0.5,0.5000805742000001,0.025826779243670987,0.00016114840000014397,True
1.1,0.18000000000000002,Spike,0.5,0.5000805722,0.0258266381569589,0.00016114440000003505,True
1.1,0.17,Spike,0.5,0.500080572,0.025826498505647808,0.00016114400000000195,True
1.1,0.16,Spike,0.5,0.50008057,0.02582638710470507,0.00016113999999989304,True
1.1,0.15000000000000002,Spike,0.5,0.5000805685999999,0.025826283205636416,0.0001611371999998834,True
1.1,0.14,Spike,0.5,0.5000805666,0.025826188856626447,0.00016113319999999653,True
1.1,0.13,Spike,0.5,0.5000805656,0.025826098432975713,0.0001611312000000531,True
1.1,0.12,Spike,0.5,0.5000805648,0.025826019636069543,0.00016112959999992071,True
1.1,0.11,Spike,0.5,0.5000805634000001,0.025825951181981107,0.00016112680000013313,True
1.1,0.09999999999999999,Spike,0.5,0.500080563,0.02582588798595091,0.00016112600000006694,True
1.1,0.09,Spike,0.5,0.5000805608000001,0.02582583533011087,0.00016112160000014697,True
1.1,0.08,Spike,0.5,0.5000805614,0.02582578086796444,0.0001611228000000242,True
1.1,0.06999999999999999,Spike,0.5,0.50008056,0.02582574014954178,0.00016112000000001458,True
1.1,0.060000000000000005,Spike,0.5,0.5000805606,0.025825699151164467,0.00016112119999989183,True
1.1,0.05,Spike,0.5,0.50008056,0.025825670224428023,0.00016112000000001458,True
1.1,0.04,Spike,0.5,0.5000805591999999,0.02582564322126467,0.0001611183999998822,True
1.1,0.03,Spike,0.5,0.5000805594,0.025825622653333224,0.0001611187999999153,True
1.1,0.02,Spike,0.5,0.5000805584,0.025825611441161495,0.00016111679999997186,True
1.1,0.01,Spike,0.5,0.5000805594,0.025825597789245966,0.0001611187999999153,True
1.0,0.99,Spike,0.5,0.5000832752000001,0.026185485994222366,0.00016655040000013166,True
1.0,0.98,Spike,0.5,0.5000831566,0.026169078843474403,0.00016631320000004557,True
1.0,0.97,Spike,0.5,0.5000830428,0.02615330127873197,0.00016608560000008765,True
1.0,0.9600000000000001,Spike,0.5,0.5000829318,0.026138146130500087,0.00016586359999992695,True
1.0,0.9500000000000001,Spike,0.5,0.500082826,0.026123582381852153,0.0001656519999999606,True
1.0,0.9400000000000001,Spike,0.5,0.5000827246,0.02610958174572971,0.00016544920000005625,True
1.0,0.93,Spike,0.5,0.5000826267999999,0.026096148601782047,0.00016525359999985945,True
1.0,0.92,Spike,0.5,0.5000825328,0.02608324529152597,0.00016506560000006942,True
1.0,0.91,Spike,0.5,0.5000824415999999,0.026070863498198475,0.00016488319999985457,True
1.0,0.9,Spike,0.5,0.5000823556,0.026058980155641148,0.00016471120000005612,True
1.0,0.89,Spike,0.5,0.5000822718,0.02604759028696275,0.0001645435999999556,True
1.0,0.88,Spike,0.5,0.5000821926000001,0.02603665945406612,0.0001643852000001722,True
1.0,0.87,Spike,0.5,0.5000821143999999,0.026026184566000553,0.00016422879999988815,True
1.0,0.86,Spike,0.5,0.5000820412,0.02601614807727805,0.00016408239999998742,True
1.0,0.85,Spike,0.5,0.5000819703999999,0.026006533397425237,0.0001639407999998177,True
1.0,0.8400000000000001,Spike,0.5,0.5000819026,0.0259973231996185,0.00016380519999992238,True
1.0,0.8300000000000001,Spike,0.5,0.5000818368000001,0.025988516562520256,0.00016367360000013598,True
1.0,0.8200000000000001,Spike,0.5,0.5000817756,0.02598007885234915,0.00016355120000000056,True
1.0,0.81,Spike,0.5,0.5000817157999999,0.025972010619660466,0.00016343159999987478,True
1.0,0.8,Spike,0.5,0.500081657,0.025964304037577865,0.00016331399999991447,True
1.0,0.79,Spike,0.5,0.5000816024,0.025956927574998952,0.00016320479999998305,True
1.0,0.78,Spike,0.5,0.5000815514,0.025949883804264884,0.00016310279999998123,True
1.0,0.77,Spike,0.5,0.5000815012000001,0.025943157157714256,0.0001630024000001118,True
1.0,0.76,Spike,0.5,0.5000814536,0.025936729717663646,0.00016290720000000647,True
1.0,0.75,Spike,0.5,0.500081407,0.025930610510931765,0.00016281400000006663,True
1.0,0.74,Spike,0.5,0.5000813632,0.02592476328469672,0.000162726399999924,True
1.0,0.73,Spike,0.5,0.5000813206,0.02591919466328023,0.00016264119999997995,True
1.0,0.72,Spike,0.5,0.5000812818,0.025913879616470865,0.0001625635999999986,True
1.0,0.7100000000000001,Spike,0.5,0.5000812432,0.025908825072970525,0.00016248640000005032,True
1.0,0.7000000000000001,Spike,0.5,0.5000812064,0.02590400742451115,0.00016241279999995584,True
1.0,0.6900000000000001,Spike,0.5,0.5000811706,0.02589943040706065,0.00016234120000002683,True
1.0,0.68,Spike,0.5,0.5000811368000001,0.02589507135259057,0.00016227360000020674,True
1.0,0.67,Spike,0.5,0.5000811058,0.0258909308363396,0.00016221159999996182,True
1.0,0.66,Spike,0.5,0.5000810751999999,0.025887000330234566,0.0001621503999997831,True
1.0,0.65,Spike,0.5,0.5000810478,0.02588325905021482,0.00016209559999991185,True
1.0,0.64,Spike,0.5,0.5000810198,0.025879713175168958,0.00016203959999994133,True
1.0,0.63,Spike,0.5,0.5000809934,0.02587635139773164,0.00016198680000001353,True
1.0,0.62,Spike,0.5,0.5000809688000001,0.02587316614962977,0.00016193760000016155,True
1.0,0.61,Spike,0.5,0.5000809451999999,0.02587014730978088,0.00016189039999980892,True
1.0,0.6,Spike,0.5,0.5000809224,0.02586729092566024,0.00016184480000003276,True
1.0,0.59,Spike,0.5,0.5000809004,0.02586458878990219,0.0001618007999999449,True
1.0,0.5800000000000001,Spike,0.5,0.5000808804,0.025862035107038103,0.00016176079999996595,True
1.0,0.5700000000000001,Spike,0.5,0.5000808628,0.025859610977637677,0.00016172559999994007,True
1.0,0.56,Spike,0.5,0.500080844,0.025857335155130137,0.00016168799999993766,True
1.0,0.55,Spike,0.5,0.5000808262,0.025855182185565106,0.00016165240000010073,True
1.0,0.54,Spike,0.5,0.5000808097999999,0.025853155943297706,0.00016161959999982933,True
1.0,0.53,Spike,0.5,0.5000807938,0.025851244794438157,0.00016158760000006822,True
1.0,0.52,Spike,0.5,0.5000807796,0.025849444350571068,0.00016155919999993884,True
1.0,0.51,Spike,0.5,0.5000807657999999,0.025847748658424628,0.00016153159999987565,True
1.0,0.5,Spike,0.5,0.500080752,0.02584616290107756,0.0001615040000000345,True
1.0,0.49,Spike,0.5,0.5000807398,0.02584466503950664,0.00016147960000001405,True
1.0,0.48000000000000004,Spike,0.5,0.5000807281999999,0.025843260644664683,0.00016145639999987083,True
1.0,0.47000000000000003,Spike,0.5,0.5000807168,0.025841952425992028,0.00016143359999998275,True
1.0,0.46,Spike,0.5,0.500080706,0.02584071794690632,0.0001614119999999719,True
1.0,0.45,Spike,0.5,0.5000806966,0.02583956454209888,0.0001613931999999707,True
1.0,0.44,Spike,0.5,0.5000806870000001,0.025838488343248794,0.00016137400000015845,True
1.0,0.43,Spike,0.5,0.5000806778,0.02583748038123062,0.0001613555999999683,True
1.0,0.42000000000000004,Spike,0.5,0.5000806702,0.025836537091290038,0.0001613404000000429,True
1.0,0.41000000000000003,Spike,0.5,0.5000806618000001,0.02583566576091436,0.00016132360000020718,True
1.0,0.4,Spike,0.5,0.5000806544,0.025834848621364485,0.00016130880000009284,True
1.0,0.39,Spike,0.5,0.5000806478,0.025834083837537186,0.0001612956000001109,True
1.0,0.38,Spike,0.5,0.5000806412,0.02583338276792084,0.0001612823999999069,True
1.0,0.37,Spike,0.5,0.5000806358,0.025832722446791412,0.00016127159999990148,True
1.0,0.36000000000000004,Spike,0.5,0.500080629,0.02583211556080199,0.00016125800000010848,True
1.0,0.35000000000000003,Spike,0.5,0.5000806238,0.025831547833611704,0.00016124759999991412,True
1.0,0.34,Spike,0.5,0.500080619,0.025831021717571175,0.00016123800000000799,True
1.0,0.33,Spike,0.5,0.5000806141999999,0.025830541968224992,0.0001612283999998798,True
1.0,0.32,Spike,0.5,0.5000806098,0.025830093688624836,0.00016121960000003988,True
1.0,0.31,Spike,0.5,0.500080606,0.02582968042298074,0.00016121200000007718,True
1.0,0.3,Spike,0.5,0.5000806018,0.025829302758143338,0.0001612036000000483,True
1.0,0.29000000000000004,Spike,0.5,0.5000805982,0.025828950361842344,0.00016119639999989666,True
1.0,0.28,Spike,0.5,0.5000805944,0.025828630384993348,0.00016118879999993396,True
1.0,0.27,Spike,0.5,0.5000805916000001,0.025828337756360953,0.00016118320000013675,True
1.0,0.26,Spike,0.5,0.500080589,0.02582805910912293,0.00016117799999992855,True
1.0,0.25,Spike,0.5,0.5000805854,0.025827811122822356,0.00016117079999999895,True
1.0,0.24000000000000002,Spike,0.5,0.5000805842,0.025827582439784162,0.00016116840000002242,True
1.0,0.23,Spike,0.5,0.5000805802,0.025827370502383346,0.00016116040000002663,True
1.0,0.22,Spike,0.5,0.5000805792,0.025827181116262178,0.0001611584000000832,True
1.0,0.21000000000000002,Spike,0.5,0.5000805772,0.025827003989279375,0.00016115439999997427,True
1.0,0.2,Spike,0.5,0.5000805746,0.025826848722595306,0.0001611491999999881,True
1.0,0.19,Spike,0.5,0.5000805738,0.02582669857148556,0.00016114760000007777,True
1.0,0.18000000000000002,Spike,0.5,0.5000805714000001,0.025826563859210092,0.0001611428000001247,True
1.0,0.17,Spike,0.5,0.5000805702,0.02582644512700599,0.00016114039999992613,True
1.0,0.16,Spike,0.5,0.5000805688000001,0.025826338737912267,0.00016113760000013855,True
1.0,0.15000000000000002,Spike,0.5,0.5000805668,0.025826238789385093,0.00016113360000002963,True
1.0,0.14,Spike,0.5,0.5000805652,0.025826147964353573,0.0001611303999999869,True
1.0,0.13,Spike,0.5,0.500080565,0.025826066185834457,0.0001611299999999538,True
1.0,0.12,Spike,0.5,0.5000805642,0.025825993162975344,0.00016112840000004347,True
1.0,0.11,Spike,0.5,0.500080564,0.025825923591580913,0.00016112800000001037,True
1.0,0.09999999999999999,Spike,0.5,0.5000805625999999,0.025825864301414272,0.0001611251999997787,True
1.0,0.09,Spike,0.5,0.5000805608000001,0.025825814186444963,0.00016112160000014697,True
1.0,0.08,Spike,0.5,0.5000805614,0.025825770028081226,0.0001611228000000242,True
1.0,0.06999999999999999,Spike,0.5,0.5000805594,0.025825731124359153,0.0001611187999999153,True
1.0,0.060000000000000005,Spike,0.5,0.500080559,0.0258257000074324,0.00016111800000007115,True
1.0,0.05,Spike,0.5,0.5000805586,0.025825665111153532,0.00016111720000000496,True
1.0,0.04,Spike,0.5,0.5000805596,0.025825640661806756,0.0001611191999999484,True
1.0,0.03,Spike,0.5,0.5000805586,0.025825620936657433,0.00016111720000000496,True
1.0,0.02,Spike,0.5,0.5000805582,0.025825608089182488,0.00016111639999993876,True
1.0,0.01,Spike,0.5,0.5000805591999999,0.025825600419442336,0.0001611183999998822,True
0.9,0.99,Spike,0.5,0.5000829028,0.026134657880650742,0.000165805600000013,True
0.9,0.98,Spike,0.5,0.5000828013999999,0.026120757948105464,0.00016560279999988659,True
0.9,0.97,Spike,0.5,0.5000827048,0.02610736887219282,0.0001654096000001104,True
0.9,0.9600000000000001,Spike,0.5,0.5000826108,0.02609450928510995,0.00016522160000009833,True
0.9,0.9500000000000001,Spike,0.5,0.5000825198000001,0.0260821363552639,0.00016503960000013862,True
0.9,0.9400000000000001,Spike,0.5,0.5000824335999999,0.026070247996881714,0.000164867199999863,True
0.9,0.93,Spike,0.5,0.500082351,0.026058817010436136,0.00016470199999996105,True
0.9,0.92,Spike,0.5,0.5000822702,0.026047844845249836,0.00016454039999991288,True
0.9,0.91,Spike,0.5,0.5000821928,0.026037299122311924,0.00016438559999998326,True
0.9,0.9,Spike,0.5,0.5000821190000001,0.026027182340133407,0.00016423800000020528,True
0.9,0.89,Spike,0.5,0.5000820476,0.026017462551887374,0.00016409519999993627,True
0.9,0.88,Spike,0.5,0.5000819784,0.026008140391078596,0.00016395680000003132,True
0.9,0.87,Spike,0.5,0.500081912,0.02599920174531008,0.00016382399999992359,True
0.9,0.86,Spike,0.5,0.5000818496,0.025990626595185078,0.00016369920000003368,True
0.9,0.85,Spike,0.5,0.5000817892,0.025982405892340958,0.00016357840000003065,True
0.9,0.8400000000000001,Spike,0.5,0.5000817291999999,0.025974538959640855,0.00016345839999987177,True
