timestamp,height,gas_used,gas_limit,load,tx_count,base_fee,date,error_vs_target
2025-12-23 14:31:11+00:00,24075923,45534803,60000000,0.7589133833333334,537,0.063362012,2025-12-23,0.25891338333333336
2025-12-23 14:31:23+00:00,24075924,20655041,60000000,0.3442506833333333,143,0.06746333,2025-12-23,-0.1557493166666667
2025-12-23 14:31:35+00:00,24075925,40291310,60000000,0.6715218333333334,400,0.064836489,2025-12-23,0.17152183333333337
2025-12-23 14:31:47+00:00,24075926,28490300,60000000,0.4748383333333333,287,0.067616707,2025-12-23,-0.025161666666666693
2025-12-23 14:31:59+00:00,24075927,28170899,60000000,0.46951498333333336,301,0.06719137,2025-12-23,-0.030485016666666642
2025-12-23 14:32:11+00:00,24075928,29045265,59941408,0.4845609399098533,388,0.066679288,2025-12-23,-0.015439060090146672
2025-12-23 14:32:23+00:00,24075929,7906792,59999943,0.13177999185765893,56,0.066421922,2025-12-23,-0.36822000814234107
2025-12-23 14:32:35+00:00,24075930,46636162,59941351,0.7780298779051543,342,0.060307452,2025-12-23,0.2780298779051543
2025-12-23 14:32:47+00:00,24075931,55507496,59999886,0.9251266910740463,256,0.06449927,2025-12-23,0.4251266910740463
2025-12-23 14:32:59+00:00,24075932,31350596,60000000,0.5225099333333333,316,0.07135436,2025-12-23,0.022509933333333287
2025-12-23 14:33:11+00:00,24075933,24477565,60000000,0.4079594166666667,160,0.071755905,2025-12-23,-0.09204058333333331
2025-12-23 14:33:23+00:00,24075934,31538390,60000000,0.5256398333333333,436,0.070104792,2025-12-23,0.025639833333333306
2025-12-23 14:33:35+00:00,24075935,50322366,60000000,0.8387061,475,0.07055416,2025-12-23,0.3387061
2025-12-23 14:33:47+00:00,24075936,40034672,59941408,0.6678967567795538,300,0.076528441,2025-12-23,0.16789675677955385
2025-12-23 14:33:59+00:00,24075937,8129928,59999943,0.13549892872398228,63,0.07974066,2025-12-23,-0.3645010712760177
2025-12-23 14:34:11+00:00,24075938,59044462,60000000,0.9840743666666667,704,0.072474272,2025-12-23,0.4840743666666667
2025-12-23 14:34:23+00:00,24075939,14455695,60000000,0.24092825,67,0.081245006,2025-12-23,-0.25907175
2025-12-23 14:34:35+00:00,24075940,36513215,60000000,0.6085535833333333,468,0.075982935,2025-12-23,0.10855358333333331
2025-12-23 14:34:47+00:00,24075941,33113367,59941408,0.5524289152500388,332,0.078044989,2025-12-23,0.05242891525003879
2025-12-23 14:34:59+00:00,24075942,14072680,59999943,0.23454488948431168,171,0.079067942,2025-12-23,-0.2654551105156883
2025-12-23 14:35:11+00:00,24075943,38026978,60000000,0.6337829666666667,453,0.073820695,2025-12-23,0.13378296666666667
2025-12-23 14:35:23+00:00,24075944,37206348,60000000,0.6201058,189,0.076289682,2025-12-23,0.12010580000000004
2025-12-23 14:35:35+00:00,24075945,14869847,60000000,0.24783078333333333,184,0.07858039,2025-12-23,-0.2521692166666667
2025-12-23 14:35:47+00:00,24075946,54600144,59941408,0.9108919163193497,356,0.073626502,2025-12-23,0.41089191631934974
2025-12-23 14:35:59+00:00,24075947,18440172,59999943,0.3073364919696674,155,0.081189635,2025-12-23,-0.1926635080303326
2025-12-23 14:36:11+00:00,24075948,36066727,60000000,0.6011121166666666,377,0.077279066,2025-12-23,0.10111211666666664
2025-12-23 14:36:23+00:00,24075949,34181174,60000000,0.5696862333333333,261,0.079232528,2025-12-23,0.06968623333333335
2025-12-23 14:36:35+00:00,24075950,9100882,59941408,0.151829633364635,100,0.080612882,2025-12-23,-0.348170366635365
2025-12-23 14:36:47+00:00,24075951,29713913,59999943,0.49523235380406944,412,0.073596128,2025-12-23,-0.004767646195930564
2025-12-23 14:36:59+00:00,24075952,30253870,60000000,0.5042311666666667,252,0.073508409,2025-12-23,0.004231166666666675
2025-12-23 14:37:11+00:00,24075953,27805088,60000000,0.4634181333333333,357,0.073586165,2025-12-23,-0.036581866666666685
2025-12-23 14:37:23+00:00,24075954,41436925,60000000,0.6906154166666667,395,0.072913186,2025-12-23,0.1906154166666667
2025-12-23 14:37:35+00:00,24075955,38236093,60000000,0.6372682166666667,327,0.07638778,2025-12-23,0.13726821666666666
2025-12-23 14:37:47+00:00,24075956,20612944,60000000,0.3435490666666667,234,0.079009183,2025-12-23,-0.15645093333333332
2025-12-23 14:37:59+00:00,24075957,15098922,60000000,0.2516487,115,0.075918918,2025-12-23,-0.2483513
2025-12-23 14:38:11+00:00,24075958,59944427,60000000,0.9990737833333333,486,0.071205278,2025-12-23,0.4990737833333333
2025-12-23 14:38:23+00:00,24075959,27452728,60000000,0.4575454666666667,288,0.080089449,2025-12-23,-0.04245453333333332
2025-12-23 14:38:35+00:00,24075960,19395985,60000000,0.32326641666666667,199,0.079239409,2025-12-23,-0.17673358333333333
2025-12-23 14:38:47+00:00,24075961,31459820,60000000,0.5243303333333333,190,0.075738343,2025-12-23,0.024330333333333343
2025-12-23 14:38:59+00:00,24075962,56153373,60000000,0.93588955,515,0.076199027,2025-12-23,0.43588954999999996
2025-12-23 14:39:11+00:00,24075963,31370247,60000000,0.52283745,324,0.084502616,2025-12-23,0.022837450000000037
2025-12-23 14:39:23+00:00,24075964,33010690,60000000,0.5501781666666666,267,0.084985072,2025-12-23,0.050178166666666635
2025-12-23 14:39:35+00:00,24075965,18563035,60000000,0.30938391666666665,142,0.08605117,2025-12-23,-0.19061608333333335
2025-12-23 14:39:47+00:00,24075966,54680159,60000000,0.9113359833333333,533,0.081950486,2025-12-23,0.4113359833333333
2025-12-23 14:39:59+00:00,24075967,27781945,59941408,0.4634850252433176,336,0.090377781,2025-12-23,-0.03651497475668242
2025-12-23 14:40:11+00:00,24075968,31806430,59882873,0.5311440217639525,317,0.089552746,2025-12-23,0.03114402176395248
2025-12-23 14:40:23+00:00,24075969,29925103,59941351,0.49923971516758103,347,0.090250004,2025-12-23,-0.000760284832418967
2025-12-23 14:40:35+00:00,24075970,27030263,59999886,0.450505239293288,279,0.090232851,2025-12-23,-0.04949476070671199
2025-12-23 14:40:47+00:00,24075971,21185080,60000000,0.35308466666666666,215,0.089116338,2025-12-23,-0.14691533333333334
2025-12-23 14:40:59+00:00,24075972,40034883,60000000,0.66724805,365,0.085843199,2025-12-23,0.16724804999999998
2025-12-23 14:41:11+00:00,24075973,8037060,60000000,0.133951,33,0.089432475,2025-12-23,-0.366049
2025-12-23 14:41:23+00:00,24075974,22195827,60000000,0.36993045,126,0.081248308,2025-12-23,-0.13006954999999998
2025-12-23 14:41:35+00:00,24075975,59717373,60000000,0.99528955,692,0.078606326,2025-12-23,0.49528954999999997
2025-12-23 14:41:47+00:00,24075976,29656958,60000000,0.49428263333333333,331,0.088339548,2025-12-23,-0.005717366666666668
2025-12-23 14:41:59+00:00,24075977,34424624,59941408,0.5743045608805185,332,0.088213281,2025-12-23,0.07430456088051851
2025-12-23 14:42:11+00:00,24075978,44920038,59999943,0.7486680112346107,401,0.089851943,2025-12-23,0.2486680112346107
2025-12-23 14:42:23+00:00,24075979,29657894,59941351,0.4947818743691646,272,0.095437769,2025-12-23,-0.005218125630835402
2025-12-23 14:42:35+00:00,24075980,32260743,59999886,0.537680071592136,380,0.095313268,2025-12-23,0.037680071592136044
2025-12-23 14:42:47+00:00,24075981,11451662,60000000,0.19086103333333335,100,0.09621112,2025-12-23,-0.3091389666666666
2025-12-23 14:42:59+00:00,24075982,30662367,60000000,0.51103945,350,0.088775469,2025-12-23,0.01103944999999995
2025-12-23 14:43:11+00:00,24075983,29168326,60000000,0.48613876666666667,288,0.089020477,2025-12-23,-0.013861233333333334
2025-12-23 14:43:23+00:00,24075984,46477902,60000000,0.7746317,503,0.088711994,2025-12-23,0.27463170000000003
2025-12-23 14:43:35+00:00,24075985,15672859,60000000,0.26121431666666667,151,0.094802775,2025-12-23,-0.23878568333333333
2025-12-23 14:43:47+00:00,24075986,38664665,60000000,0.6444110833333333,346,0.089143389,2025-12-23,0.1444110833333333
2025-12-23 14:43:59+00:00,24075987,23464524,60000000,0.3910754,259,0.092361712,2025-12-23,-0.10892459999999998
2025-12-23 14:44:11+00:00,24075988,38712797,60000000,0.6452132833333334,304,0.089846597,2025-12-23,0.1452132833333334
2025-12-23 14:44:23+00:00,24075989,40255876,60000000,0.6709312666666667,272,0.093108326,2025-12-23,0.1709312666666667
2025-12-23 14:44:35+00:00,24075990,4798381,60000000,0.07997301666666666,71,0.097087107,2025-12-23,-0.4200269833333333
2025-12-23 14:44:47+00:00,24075991,40836017,60000000,0.6806002833333333,545,0.086892306,2025-12-23,0.18060028333333333
2025-12-23 14:44:59+00:00,24075992,30696501,60000000,0.51160835,309,0.090815499,2025-12-23,0.011608350000000045
2025-12-23 14:45:11+00:00,24075993,44359422,60000000,0.7393237,474,0.091079053,2025-12-23,0.23932370000000003
2025-12-23 14:45:23+00:00,24075994,17420907,60000000,0.29034845,194,0.096528396,2025-12-23,-0.20965155000000002
2025-12-23 14:45:35+00:00,24075995,38488616,60000000,0.6414769333333333,400,0.091469065,2025-12-23,0.14147693333333333
2025-12-23 14:45:47+00:00,24075996,17714347,60000000,0.2952391166666667,222,0.094704255,2025-12-23,-0.2047608833333333
2025-12-23 14:45:59+00:00,24075997,19003439,60000000,0.31672398333333335,173,0.089856324,2025-12-23,-0.18327601666666665
2025-12-23 14:46:11+00:00,24075998,21029042,59941408,0.3508266272290434,183,0.085739197,2025-12-23,-0.1491733727709566
2025-12-23 14:46:23+00:00,24075999,59981441,59999943,0.9996916330403848,549,0.082541696,2025-12-23,0.4996916330403848
2025-12-23 14:46:35+00:00,24076000,5322019,60000000,0.08870031666666667,24,0.092853045,2025-12-23,-0.41129968333333333
2025-12-23 14:46:47+00:00,24076001,43616049,60000000,0.72693415,553,0.083305438,2025-12-23,0.22693414999999995
2025-12-23 14:46:59+00:00,24076002,10357999,60000000,0.17263331666666668,149,0.08803165,2025-12-23,-0.3273666833333333
2025-12-23 14:47:11+00:00,24076003,49794885,59941408,0.8307259816119101,426,0.080826993,2025-12-23,0.33072598161191014
2025-12-23 14:47:23+00:00,24076004,28965376,59999943,0.4827567252855557,429,0.087509889,2025-12-23,-0.017243274714444312
2025-12-23 14:47:35+00:00,24076005,17347175,60000000,0.2891195833333333,236,0.08713265,2025-12-23,-0.21088041666666668
2025-12-23 14:47:47+00:00,24076006,24984710,60000000,0.4164118333333333,217,0.082539008,2025-12-23,-0.08358816666666669
2025-12-23 14:47:59+00:00,24076007,43138908,60000000,0.7189818,302,0.080814187,2025-12-23,0.2189818
2025-12-23 14:48:11+00:00,24076008,39223423,59941408,0.6543627236784294,294,0.085238396,2025-12-23,0.1543627236784294
2025-12-23 14:48:23+00:00,24076009,36274131,59999943,0.6045694243409532,325,0.088527803,2025-12-23,0.10456942434095318
2025-12-23 14:48:35+00:00,24076010,33824509,60000000,0.5637418166666667,396,0.090842128,2025-12-23,0.06374181666666667
2025-12-23 14:48:47+00:00,24076011,29099326,60000000,0.4849887666666667,330,0.092289738,2025-12-23,-0.015011233333333318
2025-12-23 14:48:59+00:00,24076012,27725654,60000000,0.4620942333333333,305,0.091943393,2025-12-23,-0.037905766666666674
2025-12-23 14:49:11+00:00,24076013,24288116,60000000,0.4048019333333333,221,0.091072097,2025-12-23,-0.09519806666666669
2025-12-23 14:49:23+00:00,24076014,21187043,60000000,0.3531173833333333,220,0.088904626,2025-12-23,-0.1468826166666667
2025-12-23 14:49:35+00:00,24076015,20062772,60000000,0.3343795333333333,212,0.08563999,2025-12-23,-0.1656204666666667
2025-12-23 14:49:47+00:00,24076016,59053061,60000000,0.9842176833333334,579,0.082094057,2025-12-23,0.48421768333333337
2025-12-23 14:49:59+00:00,24076017,4940645,60000000,0.08234408333333333,100,0.092031905,2025-12-23,-0.4176559166666667
2025-12-23 14:50:11+00:00,24076018,59443834,60000000,0.9907305666666667,416,0.082422488,2025-12-23,0.4907305666666667
2025-12-23 14:50:23+00:00,24076019,37578064,60000000,0.6263010666666666,406,0.092534296,2025-12-23,0.12630106666666663
2025-12-23 14:50:35+00:00,24076020,16475990,60000000,0.2745998333333333,141,0.095456091,2025-12-23,-0.22540016666666668
2025-12-23 14:50:47+00:00,24076021,39727747,60000000,0.6621291166666666,464,0.090077137,2025-12-23,0.16212911666666663
2025-12-23 14:50:59+00:00,24076022,32577193,60000000,0.5429532166666666,299,0.093728168,2025-12-23,0.04295321666666663
2025-12-23 14:51:11+00:00,24076023,37953983,60000000,0.6325663833333334,255,0.094734649,2025-12-23,0.13256638333333337
2025-12-23 14:51:23+00:00,24076024,27813669,59941408,0.4640142754070775,323,0.097874306,2025-12-23,-0.035985724592922486
2025-12-23 14:51:35+00:00,24076025,30930092,59999943,0.5155020230602553,447,0.096993787,2025-12-23,0.015502023060255277
2025-12-23 14:51:47+00:00,24076026,23145762,60000000,0.3857627,294,0.097369687,2025-12-23,-0.11423729999999999
2025-12-23 14:51:59+00:00,24076027,23280667,60000000,0.38801111666666666,252,0.094588875,2025-12-23,-0.11198888333333334
2025-12-23 14:52:11+00:00,24076028,43130610,60000000,0.7188435,424,0.09194065,2025-12-23,0.21884349999999997
2025-12-23 14:52:23+00:00,24076029,13605965,60000000,0.22676608333333334,158,0.096970803,2025-12-23,-0.27323391666666663
2025-12-23 14:52:35+00:00,24076030,32490611,60000000,0.5415101833333333,375,0.090346875,2025-12-23,0.04151018333333334
2025-12-23 14:52:47+00:00,24076031,24397194,60000000,0.4066199,286,0.091284453,2025-12-23,-0.09338010000000002
2025-12-23 14:52:59+00:00,24076032,28495024,60000000,0.47491706666666667,287,0.089153416,2025-12-23,-0.025082933333333335
2025-12-23 14:53:11+00:00,24076033,41878648,60000000,0.6979774666666667,291,0.088594359,2025-12-23,0.1979774666666667
2025-12-23 14:53:23+00:00,24076034,22133988,60000000,0.3688998,226,0.09297928,2025-12-23,-0.1311002
2025-12-23 14:53:35+00:00,24076035,9696645,60000000,0.16161075,154,0.08993188,2025-12-23,-0.33838925
2025-12-23 14:53:47+00:00,24076036,9549312,60000000,0.1591552,58,0.082323885,2025-12-23,-0.3408448
2025-12-23 14:53:59+00:00,24076037,53003635,60000000,0.8833939166666667,455,0.075308968,2025-12-23,0.38339391666666667
2025-12-23 14:54:11+00:00,24076038,59124212,60000000,0.9854035333333333,361,0.082527218,2025-12-23,0.4854035333333333
2025-12-23 14:54:23+00:00,24076039,20573868,59941408,0.34323297844455036,111,0.092541968,2025-12-23,-0.15676702155544964
2025-12-23 14:54:35+00:00,24076040,59510993,59999943,0.9918508255916176,466,0.088915086,2025-12-23,0.49185082559161764
2025-12-23 14:54:47+00:00,24076041,26240884,60000000,0.43734806666666665,211,0.099848325,2025-12-23,-0.06265193333333335
2025-12-23 14:54:59+00:00,24076042,45816353,60000000,0.7636058833333333,434,0.098284403,2025-12-23,0.26360588333333335
2025-12-23 14:55:11+00:00,24076043,10439374,59941408,0.17415963935982284,21,0.104761489,2025-12-23,-0.3258403606401772
2025-12-23 14:55:23+00:00,24076044,58745755,59999943,0.9790968468086712,88,0.096227609,2025-12-23,0.47909684680867115
2025-12-23 14:55:35+00:00,24076045,59914046,60000000,0.9985674333333333,273,0.107753195,2025-12-23,0.4985674333333333
2025-12-23 14:55:47+00:00,24076046,22478673,60000000,0.37464455,191,0.121183753,2025-12-23,-0.12535544999999998
2025-12-23 14:55:59+00:00,24076047,51624132,59941408,0.8612432327248636,513,0.117385993,2025-12-23,0.3612432327248636
2025-12-23 14:56:11+00:00,24076048,34124771,59999943,0.5687467236427208,86,0.127987216,2025-12-23,0.06874672364272083
2025-12-23 14:56:23+00:00,24076049,53982902,59941351,0.9005953502783078,288,0.130186891,2025-12-23,0.40059535027830784
2025-12-23 14:56:35+00:00,24076050,20043293,59999886,0.3340555180388176,145,0.143224957,2025-12-23,-0.1659444819611824
2025-12-23 14:56:47+00:00,24076051,56511809,60000000,0.9418634833333334,256,0.13728311,2025-12-23,0.44186348333333336
2025-12-23 14:56:59+00:00,24076052,40597493,60000000,0.6766248833333334,374,0.152448208,2025-12-23,0.17662488333333337
2025-12-23 14:57:11+00:00,24076053,55712972,59941408,0.9294571792507776,406,0.159179744,2025-12-23,0.42945717925077764
2025-12-23 14:57:23+00:00,24076054,48751135,59882873,0.8141081507562271,306,0.176269964,2025-12-23,0.3141081507562271
2025-12-23 14:57:35+00:00,24076055,7375842,59941351,0.12305098028237635,110,0.190111922,2025-12-23,-0.3769490197176236
2025-12-23 14:57:47+00:00,24076056,44042721,59999886,0.7340467446888149,397,0.172196297,2025-12-23,0.23404674468881492
2025-12-23 14:57:59+00:00,24076057,30764140,60000000,0.5127356666666667,333,0.182271792,2025-12-23,0.0127356666666667
2025-12-23 14:58:11+00:00,24076058,28118977,59941408,0.46910771598825307,283,0.18285213,2025-12-23,-0.03089228401174693
2025-12-23 14:58:23+00:00,24076059,8235523,59999943,0.13725884706257138,106,0.181439951,2025-12-23,-0.3627411529374286
2025-12-23 14:58:35+00:00,24076060,22888832,60000000,0.3814805333333333,369,0.164986017,2025-12-23,-0.11851946666666668
2025-12-23 14:58:47+00:00,24076061,40769511,60000000,0.67949185,281,0.160097504,2025-12-23,0.17949185
2025-12-23 14:58:59+00:00,24076062,35494231,60000000,0.5915705166666667,334,0.167281553,2025-12-23,0.09157051666666671
2025-12-23 14:59:11+00:00,24076063,28372627,60000000,0.47287711666666665,299,0.171111067,2025-12-23,-0.027122883333333347
2025-12-23 14:59:23+00:00,24076064,25629607,60000000,0.42716011666666664,209,0.169950811,2025-12-23,-0.07283988333333336
2025-12-23 14:59:35+00:00,24076065,29460344,60000000,0.49100573333333336,479,0.166856012,2025-12-23,-0.00899426666666664
2025-12-23 14:59:47+00:00,24076066,28634243,60000000,0.4772373833333333,286,0.166480826,2025-12-23,-0.02276261666666668
2025-12-23 14:59:59+00:00,24076067,38307846,60000000,0.6384641,266,0.165533442,2025-12-23,0.13846409999999998
