epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
16.0,0.33,Uniform,0.418619,0.5005002128,0.0632567148814593,0.0010004256000000211,False
16.0,0.32,Uniform,0.534238,0.5002197238,0.04040832986224455,0.00043944760000003136,False
16.0,0.31,Uniform,0.5,0.500082107,0.025945518244840468,0.00016421399999999586,True
16.0,0.3,Uniform,0.5,0.5000751432,0.024850919319141802,0.00015028640000003257,True
16.0,0.29000000000000004,Uniform,0.5,0.5000721148,0.024357064503471394,0.00014422960000004537,True
16.0,0.28,Uniform,0.5,0.5000704982,0.024086270586692157,0.00014099640000009295,True
16.0,0.27,Uniform,0.5,0.500069678,0.023945734661889487,0.0001393560000000349,True
16.0,0.26,Uniform,0.5,0.5000694122,0.023897576013440253,0.00013882440000001495,True
16.0,0.25,Uniform,0.5,0.500069574,0.02392238043975776,0.00013914799999992233,True
16.0,0.24000000000000002,Uniform,0.5,0.5000700861999999,0.024008593194783573,0.00014017239999986053,True
16.0,0.23,Uniform,0.5,0.500070902,0.0241485985925559,0.00014180400000007864,True
16.0,0.22,Uniform,0.5,0.5000719842000001,0.024336921789708532,0.00014396840000019395,True
16.0,0.21000000000000002,Uniform,0.5,0.5000733115999999,0.0245693620139893,0.00014662319999980689,True
16.0,0.2,Uniform,0.5,0.5000748622,0.02484247782474417,0.0001497243999999398,True
16.0,0.19,Uniform,0.5,0.5000742708,0.02476480481301948,0.00014854159999999617,True
16.0,0.18000000000000002,Uniform,0.5,0.5000734956,0.024648864309000634,0.00014699120000005728,True
16.0,0.17,Uniform,0.5,0.5000730015999999,0.024572534317797937,0.00014600319999980016,True
16.0,0.16,Uniform,0.5,0.5000727756000001,0.024535501676390216,0.0001455512000001491,True
16.0,0.15000000000000002,Uniform,0.5,0.500072804,0.024537399052019175,0.00014560799999996377,True
16.0,0.14,Uniform,0.5,0.5000730774,0.02457779568406302,0.0001461547999999091,True
16.0,0.13,Uniform,0.5,0.5000735856,0.02465615974396939,0.00014717120000007355,True
16.0,0.12,Uniform,0.5,0.5000743174,0.024771885838673204,0.000148634799999936,True
16.0,0.11,Uniform,0.5,0.5000752669999999,0.02492424133238382,0.00015053399999986894,True
16.0,0.09999999999999999,Uniform,0.5,0.5000764212,0.02511242446143058,0.00015284239999990845,True
16.0,0.09,Uniform,0.5,0.5000777782,0.025335512603379073,0.00015555639999997872,True
16.0,0.08,Uniform,0.5,0.5000793273999999,0.025592509532639522,0.00015865479999987997,True
16.0,0.06999999999999999,Uniform,0.5,0.5000810632,0.025882344982948686,0.00016212640000001777,True
16.0,0.060000000000000005,Uniform,0.5,0.5000809886,0.025889603017075147,0.0001619772000001074,True
16.0,0.05,Uniform,0.5,0.5000802736,0.0257892237586469,0.0001605471999999164,True
16.0,0.04,Uniform,0.5,0.5000798296,0.025724496929514857,0.00015965919999993972,True
16.0,0.03,Uniform,0.5,0.5000796452,0.02569570260920361,0.00015929040000006722,True
16.0,0.02,Uniform,0.5,0.5000797109999999,0.02570298661521784,0.00015942199999985363,True
16.0,0.01,Uniform,0.5,0.5000800183999999,0.02574634113545523,0.0001600367999998742,True
15.9,0.99,Uniform,0.001031,0.5305220636,0.4866972062027649,0.061044127199999965,False
15.9,0.98,Uniform,6e-06,0.5335369514,0.4860032991264526,0.06707390280000003,False
15.9,0.97,Uniform,8.7e-05,0.5322517716,0.4852381121661714,0.06450354320000007,False
15.9,0.9600000000000001,Uniform,1.0,0.5347343506,0.4843550086515803,0.06946870119999993,False
15.9,0.9500000000000001,Uniform,1.0,0.533618372,0.4835422685148653,0.0672367439999999,False
15.9,0.9400000000000001,Uniform,2.5e-05,0.5329934744,0.48294336248799485,0.0659869488,False
15.9,0.93,Uniform,1.0,0.53078256,0.48192685523256373,0.06156512000000003,False
15.9,0.92,Uniform,1.0,0.5317268756,0.480673535171826,0.06345375119999996,False
15.9,0.91,Uniform,1.0,0.5294628132,0.47992261799843605,0.058925626399999986,False
15.9,0.9,Uniform,1.0,0.5315220319999999,0.4785682888070363,0.06304406399999984,False
15.9,0.89,Uniform,1.0,0.5296841064,0.47719045476318334,0.05936821279999993,False
15.9,0.88,Uniform,0.006649,0.5294354647999999,0.47542522815611016,0.058870929599999844,False
15.9,0.87,Uniform,1.0,0.5288366702,0.4740903211596479,0.05767334040000005,False
15.9,0.86,Uniform,0.004711,0.5294137384,0.4731375949065662,0.05882747679999989,False
15.9,0.85,Uniform,1.0,0.5292277604,0.47060885578662115,0.05845552079999994,False
15.9,0.8400000000000001,Uniform,0.002589,0.5293032232,0.4690849785069042,0.05860644640000001,False
15.9,0.8300000000000001,Uniform,0.058441,0.5273447972,0.46632136893682696,0.0546895944000001,False
15.9,0.8200000000000001,Uniform,0.073834,0.5269433076000001,0.46367025389321287,0.053886615200000154,False
15.9,0.81,Uniform,1.0,0.5274794190000001,0.4623546252086511,0.05495883800000012,False
15.9,0.8,Uniform,0.95876,0.5263274282,0.458969962621122,0.052654856400000005,False
15.9,0.79,Uniform,0.013696,0.5269850897999999,0.4560829093798787,0.053970179599999835,False
15.9,0.78,Uniform,1.0,0.5258795159999999,0.4541565123709389,0.05175903199999987,False
15.9,0.77,Uniform,0.029819,0.5260938586,0.45169299573230726,0.05218771720000004,False
15.9,0.76,Uniform,0.762651,0.5249295102,0.447798972918711,0.04985902040000001,False
15.9,0.75,Uniform,1.0,0.5250065002,0.44526609029269554,0.050013000399999896,False
15.9,0.74,Uniform,0.066472,0.5245893904,0.44181351783337824,0.04917878079999993,False
15.9,0.73,Uniform,1.0,0.5250129957999999,0.4382677019156957,0.050025991599999875,False
15.9,0.72,Uniform,0.470757,0.5233810448,0.4345961756489922,0.046762089600000056,False
15.9,0.7100000000000001,Uniform,0.030691,0.5242369658,0.43492802593488933,0.04847393160000002,False
15.9,0.7000000000000001,Uniform,0.039608,0.5231787122000001,0.4261201021779787,0.046357424400000236,False
15.9,0.6900000000000001,Uniform,0.747709,0.5222497192000001,0.4238566549809195,0.044499438400000146,False
15.9,0.68,Uniform,0.043574,0.5227732792,0.42281527961344606,0.0455465584000001,False
15.9,0.67,Uniform,0.785726,0.5212958931999999,0.41496520303835294,0.04259178639999983,False
15.9,0.66,Uniform,0.217065,0.521275951,0.41526845756706326,0.04255190200000003,False
15.9,0.65,Uniform,0.638971,0.5211806352,0.4057641796869891,0.04236127040000004,False
15.9,0.64,Uniform,0.861932,0.520356185,0.4060566598169939,0.04071237000000005,False
15.9,0.63,Uniform,0.838982,0.5190676424,0.39320795136576725,0.03813528480000006,False
15.9,0.62,Uniform,0.064297,0.5192161036,0.3895637189114706,0.03843220720000007,False
15.9,0.61,Uniform,1.0,0.5180907464,0.37903957013588363,0.03618149279999994,False
15.9,0.6,Uniform,0.118112,0.5175839374,0.37325462541884946,0.03516787479999994,False
15.9,0.59,Uniform,0.910627,0.5161084081999999,0.361741214712843,0.03221681639999985,False
15.9,0.5800000000000001,Uniform,0.737765,0.5152336616000001,0.35282933195881483,0.030467323200000118,False
15.9,0.5700000000000001,Uniform,0.757388,0.5147788273999999,0.34153630331304774,0.029557654799999833,False
15.9,0.56,Uniform,0.628051,0.5130595034,0.32681478136039244,0.0261190067999999,False
15.9,0.55,Uniform,0.27746,0.5125186422000001,0.31439413257126864,0.025037284400000193,False
15.9,0.54,Uniform,0.967079,0.511547485,0.3039545107057789,0.023094970000000048,False
15.9,0.53,Uniform,0.779896,0.5107626035999999,0.29046622684264084,0.02152520719999984,False
15.9,0.52,Uniform,0.916119,0.5096727234,0.2782971387003292,0.019345446800000055,False
15.9,0.51,Uniform,0.294125,0.5087053354,0.265984152897712,0.017410670799999917,False
15.9,0.5,Uniform,0.869743,0.5081616336,0.2550673608596257,0.01632326719999999,False
15.9,0.49,Uniform,0.805992,0.5075916252000001,0.24385368131698051,0.015183250400000237,False
15.9,0.48000000000000004,Uniform,0.222427,0.506810769,0.23322916133770774,0.013621537999999989,False
15.9,0.47000000000000003,Uniform,0.597341,0.5064414814,0.22326485442957014,0.012882962800000008,False
15.9,0.46,Uniform,0.698612,0.5056318707999999,0.2133177564460454,0.011263741599999877,False
15.9,0.45,Uniform,0.248215,0.5052593148,0.20343085254055635,0.01051862959999994,False
15.9,0.44,Uniform,0.734842,0.5046594462,0.19344133332974828,0.009318892400000056,False
15.9,0.43,Uniform,0.404214,0.5043565626,0.18341209382956475,0.008713125199999894,False
15.9,0.42000000000000004,Uniform,0.34302,0.5036922328,0.1733107767912538,0.007384465599999945,False
15.9,0.41000000000000003,Uniform,0.697307,0.5033087068000001,0.16299766836848908,0.006617413600000122,False
15.9,0.4,Uniform,0.684855,0.5030104832,0.15253505841515144,0.0060209663999999385,False
15.9,0.39,Uniform,0.555777,0.5026369284000001,0.1417333139236419,0.005273856800000143,False
15.9,0.38,Uniform,0.476778,0.5022387214,0.13054429287417427,0.004477442800000064,False
15.9,0.37,Uniform,0.490635,0.5018630638,0.11883362890876831,0.0037261276000000176,False
15.9,0.36000000000000004,Uniform,0.564496,0.5015007818,0.10639173025506786,0.0030015636000000345,False
15.9,0.35000000000000003,Uniform,0.623224,0.5011183128000001,0.09287320759265433,0.0022366256000001528,False
15.9,0.34,Uniform,0.556393,0.5007258654,0.07768758804834809,0.0014517307999999396,False
15.9,0.33,Uniform,0.429405,0.5004281128000001,0.05966126367438693,0.0008562256000002044,False
15.9,0.32,Uniform,0.520361,0.5001649967999999,0.03499698891286196,0.000329993599999856,False
15.9,0.31,Uniform,0.5,0.5000803956,0.025679499905352097,0.000160791199999899,True
15.9,0.3,Uniform,0.5,0.5000745672,0.02475886134457116,0.0001491343999999728,True
15.9,0.29000000000000004,Uniform,0.5,0.5000718232,0.02430846700371613,0.00014364639999997486,True
15.9,0.28,Uniform,0.5,0.5000703194,0.024056655714089045,0.00014063880000003692,True
15.9,0.27,Uniform,0.5,0.5000695658,0.023926364307137467,0.00013913159999989766,True
15.9,0.26,Uniform,0.5,0.5000693344,0.02388442315213911,0.00013866880000001913,True
15.9,0.25,Uniform,0.5,0.5000695206,0.02391327310539689,0.00013904119999996745,True
15.9,0.24000000000000002,Uniform,0.5,0.5000700482,0.024002248192657644,0.00014009640000001156,True
15.9,0.23,Uniform,0.5,0.500070875,0.024144197554884464,0.00014175000000005156,True
15.9,0.22,Uniform,0.5,0.5000719645999999,0.024333927530473965,0.0001439291999998371,True
15.9,0.21000000000000002,Uniform,0.5,0.5000732981999999,0.024567389434239844,0.0001465963999998099,True
15.9,0.2,Uniform,0.5,0.5000748542,0.02484126865989475,0.00014970839999994823,True
15.9,0.19,Uniform,0.5,0.5000742588,0.024762829189850656,0.0001485176000000088,True
15.9,0.18000000000000002,Uniform,0.5,0.5000734844000001,0.024647395233438264,0.0001469688000002023,True
15.9,0.17,Uniform,0.5,0.5000729928,0.024571469837230752,0.00014598559999989824,True
15.9,0.16,Uniform,0.5,0.5000727699999999,0.02453476216922512,0.00014553999999988854,True
15.9,0.15000000000000002,Uniform,0.5,0.5000728014,0.02453691761232329,0.0001456027999999776,True
15.9,0.14,Uniform,0.5,0.5000730771999999,0.02457751919991203,0.000146154399999876,True
15.9,0.13,Uniform,0.5,0.5000735852,0.024656049264142138,0.00014717040000000736,True
15.9,0.12,Uniform,0.5,0.5000743183999999,0.024771904891869253,0.00014863679999987944,True
15.9,0.11,Uniform,0.5,0.5000752684,0.024924367671889495,0.0001505368000001006,True
15.9,0.09999999999999999,Uniform,0.5,0.5000764232,0.025112617909842833,0.00015284640000001737,True
15.9,0.09,Uniform,0.5,0.5000777796,0.025335756872426046,0.00015555919999998835,True
15.9,0.08,Uniform,0.5,0.5000793278,0.025592783605619843,0.00015865559999994616,True
15.9,0.06999999999999999,Uniform,0.5,0.5000810656,0.025882626045977325,0.00016213119999997083,True
15.9,0.060000000000000005,Uniform,0.5,0.5000809876,0.02588941378907438,0.00016197519999994192,True
15.9,0.05,Uniform,0.5,0.5000802729999999,0.025789099921506048,0.0001605459999998171,True
15.9,0.04,Uniform,0.5,0.5000798298,0.025724424706424966,0.0001596595999999728,True
15.9,0.03,Uniform,0.5,0.5000796446,0.025695670328804814,0.00015928919999996793,True
15.9,0.02,Uniform,0.5,0.5000797109999999,0.02570297559946732,0.00015942199999985363,True
15.9,0.01,Uniform,0.5,0.5000800178,0.02574633792087625,0.00016003559999999695,True
15.8,0.99,Uniform,1.0,0.5298562863999999,0.48637484976519996,0.05971257279999986,False
15.8,0.98,Uniform,1.0,0.5306554056000001,0.48583831833316854,0.06131081120000026,False
15.8,0.97,Uniform,1.8e-05,0.533073705,0.48501190198455474,0.0661474099999999,False
15.8,0.9600000000000001,Uniform,1.0,0.5337583556,0.48482268460202443,0.06751671119999991,False
15.8,0.9500000000000001,Uniform,0.001555,0.5308195322,0.4839870290877308,0.0616390644,False
15.8,0.9400000000000001,Uniform,3e-05,0.5328706676000001,0.4827421834632711,0.06574133520000025,False
15.8,0.93,Uniform,5.3e-05,0.5325408403999999,0.48185883876851654,0.06508168079999987,False
15.8,0.92,Uniform,0.02117,0.5292474022,0.48058042772310794,0.05849480439999999,False
15.8,0.91,Uniform,1.0,0.5317498872,0.4792756502776709,0.0634997744000001,False
15.8,0.9,Uniform,1.0,0.5302968246,0.47810886619264803,0.0605936492000001,False
15.8,0.89,Uniform,0.000268,0.5312409938000001,0.4765240401513899,0.06248198760000023,False
15.8,0.88,Uniform,1.0,0.5301992738,0.4754500427152628,0.06039854759999996,False
15.8,0.87,Uniform,1.0,0.530444307,0.4728927202872935,0.06088861400000001,False
15.8,0.86,Uniform,1.0,0.5286624334,0.47169987209477043,0.05732486679999993,False
15.8,0.85,Uniform,1.0,0.5284423922,0.4694356986931453,0.0568847844,False
15.8,0.8400000000000001,Uniform,1.0,0.5295657094,0.46746134229056,0.05913141880000006,False
15.8,0.8300000000000001,Uniform,1.0,0.5273666692000001,0.46581505146446,0.054733338400000164,False
15.8,0.8200000000000001,Uniform,0.025983,0.5275225926,0.4641002892953425,0.05504518520000001,False
15.8,0.81,Uniform,0.005703,0.527968342,0.46077374761842055,0.05593668399999996,False
15.8,0.8,Uniform,1.0,0.5279476553999999,0.45778025309615356,0.055895310799999764,False
15.8,0.79,Uniform,0.008763,0.5272407518,0.4562461632073187,0.054481503599999925,False
15.8,0.78,Uniform,0.007811,0.5271092114000001,0.4544181757830805,0.05421842280000022,False
15.8,0.77,Uniform,1.0,0.5266635064,0.45137219272755325,0.05332701280000007,False
15.8,0.76,Uniform,1.0,0.526865635,0.45271625685515066,0.05373127000000011,False
15.8,0.75,Uniform,0.073339,0.5249420652000001,0.4454601597516583,0.04988413040000017,False
15.8,0.74,Uniform,0.032287,0.5250006322,0.44210997773747424,0.05000126440000008,False
15.8,0.73,Uniform,0.058249,0.5242306784,0.43789070101946725,0.04846135680000008,False
15.8,0.72,Uniform,0.448878,0.523291352,0.43361339861737463,0.046582703999999975,False
15.8,0.7100000000000001,Uniform,0.175313,0.5230832784,0.43152449920941743,0.046166556800000036,False
15.8,0.7000000000000001,Uniform,0.111218,0.5228251042,0.42788912812222274,0.04565020839999989,False
15.8,0.6900000000000001,Uniform,1.0,0.522608017,0.4228261502330092,0.04521603400000007,False
15.8,0.68,Uniform,1.0,0.5230720222,0.42233672828086827,0.046144044400000084,False
15.8,0.67,Uniform,0.114973,0.5214992453999999,0.41535254159986007,0.042998490799999844,False
15.8,0.66,Uniform,1.0,0.5211802584,0.41299531610060547,0.04236051680000008,False
15.8,0.65,Uniform,0.061452,0.5208838125999999,0.4062990408413148,0.04176762519999988,False
15.8,0.64,Uniform,0.898044,0.5202240464000001,0.4044741579047774,0.04044809280000017,False
15.8,0.63,Uniform,0.085341,0.519242619,0.39152774441459537,0.03848523800000003,False
15.8,0.62,Uniform,0.110536,0.5186092376000001,0.386383676538923,0.03721847520000021,False
15.8,0.61,Uniform,1.0,0.5180611938,0.3787125962663439,0.03612238760000008,False
15.8,0.6,Uniform,1.0,0.517092079,0.3676386456770172,0.034184157999999965,False
15.8,0.59,Uniform,0.938174,0.516131696,0.36196586099775924,0.032263391999999946,False
15.8,0.5800000000000001,Uniform,0.334034,0.5154785734,0.34978139355024845,0.030957146800000057,False
15.8,0.5700000000000001,Uniform,0.708809,0.514807107,0.34190674904274965,0.029614213999999972,False
15.8,0.56,Uniform,0.907195,0.513090063,0.32586599241798087,0.02618012600000008,False
15.8,0.55,Uniform,0.92448,0.5121512294,0.3101853857946897,0.024302458800000037,False
15.8,0.54,Uniform,0.936354,0.5112422654,0.3009840201899418,0.022484530799999902,False
15.8,0.53,Uniform,0.46779,0.5101475527999999,0.28773604556141774,0.020295105599999808,False
15.8,0.52,Uniform,0.850641,0.5096940518,0.2761755168243133,0.019388103600000095,False
15.8,0.51,Uniform,0.879712,0.5087222434,0.26334857767042746,0.017444486800000103,False
15.8,0.5,Uniform,0.40689,0.5078668148000001,0.25314331392647216,0.015733629600000132,False
15.8,0.49,Uniform,0.31431,0.5072128476,0.24207171086869975,0.014425695199999922,False
15.8,0.48000000000000004,Uniform,0.763137,0.506659469,0.23161603508519427,0.013318938000000058,False
15.8,0.47000000000000003,Uniform,0.25554,0.5061111046,0.22173304391999868,0.012222209199999945,False
15.8,0.46,Uniform,0.673909,0.5057998704,0.21182960614633742,0.011599740799999925,False
15.8,0.45,Uniform,0.397873,0.5049996097999999,0.2019025012556541,0.009999219599999831,False
15.8,0.44,Uniform,0.664641,0.5047747052,0.19193779193535102,0.009549410400000014,False
15.8,0.43,Uniform,0.285104,0.5041159338,0.18188858375284728,0.008231867599999942,False
15.8,0.42000000000000004,Uniform,0.67013,0.503648694,0.17168759453696572,0.007297388000000016,False
15.8,0.41000000000000003,Uniform,0.686933,0.5033725638,0.16140109731665436,0.0067451275999999005,False
15.8,0.4,Uniform,0.460384,0.5029708094,0.15081461848516553,0.0059416188000001036,False
15.8,0.39,Uniform,0.343308,0.502519881,0.13994913503114634,0.005039762000000003,False
15.8,0.38,Uniform,0.337565,0.5021135854000001,0.12866750030707738,0.004227170800000124,False
15.8,0.37,Uniform,0.364429,0.5017559036000001,0.11680390177862746,0.0035118072000002165,False
15.8,0.36000000000000004,Uniform,0.446521,0.5014294603999999,0.10414357002864312,0.002858920799999831,False
15.8,0.35000000000000003,Uniform,0.575742,0.5010855662,0.09034413866203239,0.0021711323999999976,False
15.8,0.34,Uniform,0.592263,0.5006932742,0.074695531302157,0.001386548399999965,False
15.8,0.33,Uniform,0.452818,0.5003623316,0.05577688375852853,0.0007246631999999753,False
15.8,0.32,Uniform,0.510601,0.5001127074,0.02975809548970532,0.00022541480000004555,False
15.8,0.31,Uniform,0.5,0.5000790656,0.025472374198098502,0.00015813120000007785,True
15.8,0.3,Uniform,0.5,0.5000740694,0.024676741184169307,0.00014813879999997503,True
15.8,0.29000000000000004,Uniform,0.5,0.5000715484,0.024263391915185797,0.0001430968000000199,True
15.8,0.28,Uniform,0.5,0.5000701502,0.024028657742009154,0.0001403004000000152,True
15.8,0.27,Uniform,0.5,0.500069452,0.023907857691068252,0.00013890399999993974,True
15.8,0.26,Uniform,0.5,0.5000692596,0.0238717650398338,0.00013851920000007567,True
15.8,0.25,Uniform,0.5,0.5000694672,0.023904467251663262,0.00013893440000001256,True
15.8,0.24000000000000002,Uniform,0.5,0.50007001,0.023996097744768737,0.00014001999999990744,True
15.8,0.23,Uniform,0.5,0.5000708476,0.02413992570051821,0.00014169519999995828,True
15.8,0.22,Uniform,0.5,0.5000719471999999,0.024331012628855408,0.00014389439999984432,True
15.8,0.21000000000000002,Uniform,0.5,0.5000732876,0.024565475984604013,0.0001465752000000542,True
15.8,0.2,Uniform,0.5,0.500074846,0.024840101938590108,0.00014969199999992355,True
15.8,0.19,Uniform,0.5,0.5000742442,0.024760875246694385,0.00014848840000003527,True
15.8,0.18000000000000002,Uniform,0.5,0.5000734755999999,0.024645932355001992,0.00014695119999985629,True
15.8,0.17,Uniform,0.5,0.5000729886,0.02457040780472331,0.0001459772000000914,True
15.8,0.16,Uniform,0.5,0.5000727674,0.024534023657008602,0.00014553479999990238,True
15.8,0.15000000000000002,Uniform,0.5,0.5000727984,0.024536443389541994,0.00014559679999992525,True
15.8,0.14,Uniform,0.5,0.5000730764,0.0245772469432283,0.00014615279999996567,True
15.8,0.13,Uniform,0.5,0.500073584,0.024655948759826574,0.00014716800000003083,True
15.8,0.12,Uniform,0.5,0.5000743174,0.024771935710921553,0.000148634799999936,True
15.8,0.11,Uniform,0.5,0.5000752672000001,0.024924495999164492,0.00015053440000012408,True
15.8,0.09999999999999999,Uniform,0.5,0.5000764238,0.025112818153327873,0.0001528475999998946,True
15.8,0.09,Uniform,0.5,0.5000777814,0.02533600665711706,0.00015556280000006417,True
15.8,0.08,Uniform,0.5,0.5000793308,0.025593057227893377,0.00015866159999999851,True
15.8,0.06999999999999999,Uniform,0.5,0.5000810680000001,0.0258829237295622,0.00016213600000014594,True
15.8,0.060000000000000005,Uniform,0.5,0.5000809848,0.025889221291425207,0.00016196959999992266,True
15.8,0.05,Uniform,0.5,0.5000802726,0.025788971270776395,0.00016054519999997297,True
15.8,0.04,Uniform,0.5,0.5000798282,0.02572435092807628,0.0001596563999999301,True
15.8,0.03,Uniform,0.5,0.5000796434,0.02569563876348142,0.0001592867999999914,True
15.8,0.02,Uniform,0.5,0.5000797106,0.02570296665040388,0.00015942120000000948,True
15.8,0.01,Uniform,0.5,0.5000800183999999,0.025746340012616758,0.0001600367999998742,True
15.700000000000001,0.99,Uniform,1e-06,0.5343147682000001,0.4861835176891933,0.06862953640000025,False
