delta,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
0.122,0.98,Uniform,0.001403,0.5294182237999999,0.4816527431138321,0.05883644759999984,False
0.122,0.97,Uniform,1.0,0.5303731582000001,0.48087404415306595,0.060746316400000167,False
0.122,0.9600000000000001,Uniform,1.0,0.5281760828000001,0.4790025568049969,0.056352165600000115,False
0.122,0.9500000000000001,Uniform,1.0,0.5296990662000001,0.4773385459145479,0.059398132400000136,False
0.122,0.9400000000000001,Uniform,0.001237,0.529421846,0.476235883783904,0.05884369199999995,False
0.122,0.93,Uniform,0.002852,0.5288706832,0.4747970872954906,0.05774136639999994,False
0.122,0.92,Uniform,0.002854,0.5287364965999999,0.47302066451721586,0.05747299319999977,False
0.122,0.91,Uniform,0.00514,0.5282538709999999,0.47122838214514606,0.05650774199999975,False
0.122,0.9,Uniform,1.0,0.5271235759999999,0.47010239336038784,0.054247151999999854,False
0.122,0.89,Uniform,1.0,0.527017989,0.46794937888804683,0.05403597799999993,False
0.122,0.88,Uniform,0.134377,0.5264630164,0.46641275463370846,0.05292603280000008,False
0.122,0.87,Uniform,1.0,0.5278118468,0.4636961299166635,0.05562369360000008,False
0.122,0.86,Uniform,0.007817,0.527061616,0.46113747898968127,0.05412323200000002,False
0.122,0.85,Uniform,1.0,0.5259762748,0.46049613842530945,0.05195254959999995,False
0.122,0.8400000000000001,Uniform,0.062361,0.5254943116,0.4567151378585224,0.05098862320000008,False
0.122,0.8300000000000001,Uniform,0.450484,0.5263319932,0.4537861221263238,0.05266398640000003,False
0.122,0.8200000000000001,Uniform,1.0,0.5253728998,0.45068796533586414,0.05074579960000003,False
0.122,0.81,Uniform,1.0,0.5249561154,0.44910617500256794,0.04991223079999996,False
0.122,0.8,Uniform,1.0,0.5250858548,0.44569022482942816,0.05017170960000006,False
0.122,0.79,Uniform,1.0,0.5246304697999999,0.44210036139113157,0.04926093959999989,False
0.122,0.78,Uniform,0.029805,0.524187565,0.44037448522597694,0.04837512999999993,False
0.122,0.77,Uniform,1.0,0.5233141802,0.4353813062196442,0.04662836039999996,False
0.122,0.76,Uniform,0.055809,0.5232896925999999,0.4349306198856062,0.04657938519999982,False
0.122,0.75,Uniform,0.895083,0.5231643156,0.4292038103967697,0.04632863119999997,False
0.122,0.74,Uniform,1.0,0.5228061556000001,0.42992856838288257,0.0456123112000002,False
0.122,0.73,Uniform,0.096963,0.5215551396,0.4206211245088329,0.04311027919999999,False
0.122,0.72,Uniform,0.92168,0.5221510782000001,0.42096274381340576,0.044302156400000126,False
0.122,0.7100000000000001,Uniform,1.0,0.5211754300000001,0.4161215597218593,0.04235086000000021,False
0.122,0.7000000000000001,Uniform,1.0,0.5204930372,0.40833851550738337,0.040986074399999906,False
0.122,0.6900000000000001,Uniform,1.0,0.5206248216,0.40987408734139197,0.04124964320000002,False
0.122,0.68,Uniform,0.064015,0.520292763,0.4054304018122503,0.040585526000000094,False
0.122,0.67,Uniform,0.274349,0.5189727486,0.39786647576902423,0.037945497199999956,False
0.122,0.66,Uniform,0.082824,0.5195943432,0.40048292412008707,0.03918868639999995,False
0.122,0.65,Uniform,0.093956,0.5185476992,0.3897760632074523,0.03709539839999998,False
0.122,0.64,Uniform,0.591959,0.5180537427999999,0.38221831052894706,0.03610748559999988,False
0.122,0.63,Uniform,0.841473,0.5177301582,0.37921900898838234,0.035460316400000025,False
0.122,0.62,Uniform,0.148652,0.516547718,0.3706123460665263,0.03309543599999998,False
0.122,0.61,Uniform,0.190833,0.5158330200000001,0.3636797488916489,0.03166604000000017,False
0.122,0.6,Uniform,0.472535,0.5151941272,0.35745446278353304,0.030388254400000037,False
0.122,0.59,Uniform,0.479341,0.5145268519999999,0.34972187429376217,0.029053703999999847,False
0.122,0.5800000000000001,Uniform,0.654012,0.513812582,0.34058131683822107,0.027625164000000035,False
0.122,0.5700000000000001,Uniform,0.43286,0.5129944358,0.33100488112823295,0.025988871600000074,False
0.122,0.56,Uniform,0.289494,0.5122257482,0.3208828465472314,0.024451496399999995,False
0.122,0.55,Uniform,0.37012,0.5113031106,0.3085976350880615,0.0226062212,False
0.122,0.54,Uniform,0.334016,0.5104483302,0.2964561398564012,0.020896660400000044,False
0.122,0.53,Uniform,0.365582,0.509656565,0.28490769430505,0.01931313000000001,False
0.122,0.52,Uniform,0.363001,0.5088674584,0.27287842785680255,0.017734916800000056,False
0.122,0.51,Uniform,0.231892,0.5083748908,0.2614989213546894,0.016749781599999958,False
0.122,0.5,Uniform,0.820995,0.5075441456,0.2501320607385872,0.015088291200000103,False
0.122,0.49,Uniform,0.243713,0.5069991622000001,0.23883753214068199,0.01399832440000015,False
0.122,0.48000000000000004,Uniform,0.450712,0.5061742744000001,0.22748471306966098,0.012348548800000136,False
0.122,0.47000000000000003,Uniform,0.818806,0.5057637355999999,0.21614013943603716,0.01152747119999975,False
0.122,0.46,Uniform,0.433185,0.5052145684000001,0.20461556165125,0.010429136800000238,False
0.122,0.45,Uniform,0.273205,0.504574893,0.19297071274752967,0.009149786000000049,False
0.122,0.44,Uniform,0.277863,0.5039997975999999,0.18110018241336884,0.00799959519999982,False
0.122,0.43,Uniform,0.290622,0.5034877396,0.16886747548391154,0.006975479200000079,False
0.122,0.42000000000000004,Uniform,0.340015,0.5030286491999999,0.15616609812931592,0.0060572983999998,False
0.122,0.41000000000000003,Uniform,0.553923,0.5025822792000001,0.14290131594941055,0.005164558400000185,False
0.122,0.4,Uniform,0.690095,0.5020408292,0.12882318463309245,0.004081658400000077,False
0.122,0.39,Uniform,0.422857,0.5015253502,0.11361208521612033,0.003050700399999995,False
0.122,0.38,Uniform,0.452038,0.5011893756,0.09668546404204476,0.0023787511999999733,False
0.122,0.37,Uniform,0.562352,0.5007009818,0.0769293367565549,0.0014019636000000002,False
0.122,0.36000000000000004,Uniform,0.474963,0.5003409369999999,0.0512971070933465,0.0006818739999998602,False
0.122,0.35000000000000003,Uniform,0.5,0.5000802298,0.025889874327349082,0.00016045959999999582,True
0.122,0.34,Uniform,0.5,0.5000717206,0.02450882617037759,0.00014344120000009397,True
0.122,0.33,Uniform,0.5,0.5000694889999999,0.024143130639610415,0.00013897799999984528,True
0.122,0.32,Uniform,0.5,0.5000690248,0.02408131216557163,0.0001380496000000786,True
0.122,0.31,Uniform,0.5,0.500069305,0.024153031611116163,0.00013861000000003898,True
0.122,0.3,Uniform,0.5,0.5000674656,0.023853754468730233,0.00013493120000007686,True
0.122,0.29000000000000004,Uniform,0.5,0.5000661704,0.02363803732037488,0.00013234080000001924,True
0.122,0.28,Uniform,0.5,0.5000653306,0.023493788373826274,0.00013066120000004844,True
0.122,0.27,Uniform,0.5,0.50006488,0.023413576686902294,0.0001297600000000898,True
0.122,0.26,Uniform,0.5,0.500064784,0.023392369097390325,0.00012956799999996882,True
0.122,0.25,Uniform,0.5,0.5000650026,0.023426478743401796,0.00013000519999994964,True
0.122,0.24000000000000002,Uniform,0.5,0.5000655194,0.023512962826113513,0.0001310387999999829,True
0.122,0.23,Uniform,0.5,0.5000663077999999,0.023649283093405297,0.0001326155999998857,True
0.122,0.22,Uniform,0.5,0.5000673555999999,0.02383313712558626,0.0001347111999998596,True
0.122,0.21000000000000002,Uniform,0.5,0.5000686451999999,0.02406236430745179,0.0001372903999998787,True
0.122,0.2,Uniform,0.5,0.5000701696000001,0.024334853564639304,0.0001403392000001169,True
0.122,0.19,Uniform,0.5,0.5000719108,0.024648539719230863,0.00014382160000003807,True
0.122,0.18000000000000002,Uniform,0.5,0.5000717076,0.024634351199930363,0.00014341519999994112,True
0.122,0.17,Uniform,0.5,0.5000709858,0.024524142357547858,0.00014197159999995712,True
0.122,0.16,Uniform,0.5,0.5000705670000001,0.024457670397586243,0.00014113400000015375,True
0.122,0.15000000000000002,Uniform,0.5,0.5000704391999999,0.02443506810519186,0.0001408783999998775,True
0.122,0.14,Uniform,0.5,0.5000705863999999,0.024456288642215634,0.00014117279999981136,True
0.122,0.13,Uniform,0.5,0.5000710022,0.024521078096959817,0.00014200440000000647,True
0.122,0.12,Uniform,0.5,0.5000716732,0.024628998266822123,0.00014334640000002175,True
0.122,0.11,Uniform,0.5,0.5000725912,0.02477942410563014,0.00014518240000005456,True
0.122,0.09999999999999999,Uniform,0.5,0.500073746,0.02497153647920589,0.0001474919999999713,True
0.122,0.09,Uniform,0.5,0.500075132,0.025204345640401145,0.00015026399999995554,True
0.122,0.08,Uniform,0.5,0.5000767380000001,0.025476721855973963,0.00015347600000015227,True
0.122,0.06999999999999999,Uniform,0.5,0.5000785571999999,0.025787421438321738,0.0001571143999998803,True
0.122,0.060000000000000005,Uniform,0.5,0.5000788174,0.025849232890727436,0.00015763480000008379,True
0.122,0.05,Uniform,0.5,0.5000780892,0.025744012848480945,0.00015617839999992889,True
0.122,0.04,Uniform,0.5,0.5000776664,0.025680380656681188,0.00015533279999990768,True
0.122,0.03,Uniform,0.5,0.5000775348000001,0.025658689347123547,0.00015506960000011283,True
0.122,0.02,Uniform,0.5,0.5000776854,0.025679078418169684,0.0001553707999999432,True
0.122,0.01,Uniform,0.5,0.5000781084,0.025741487747085172,0.0001562167999999975,True
0.121,0.99,Uniform,1.0,0.5286120884,0.4822782627314816,0.057224176799999915,False
0.121,0.98,Uniform,0.000151,0.5303638974,0.4811935638530482,0.06072779480000001,False
0.121,0.97,Uniform,1.0,0.5293787454000001,0.48019831197088164,0.058757490800000145,False
0.121,0.9600000000000001,Uniform,1.0,0.5282974744,0.478810177753413,0.05659494879999993,False
0.121,0.9500000000000001,Uniform,0.819456,0.5299385350000001,0.47728449571745996,0.0598770700000002,False
0.121,0.9400000000000001,Uniform,0.003624,0.5285993800000001,0.4761325013776186,0.057198760000000126,False
0.121,0.93,Uniform,1.0,0.5278051302,0.47389905565523366,0.055610260399999945,False
0.121,0.92,Uniform,0.011297,0.5277909516,0.4733600510960992,0.055581903200000005,False
0.121,0.91,Uniform,1.0,0.5277218128,0.4710685938647004,0.055443625599999935,False
0.121,0.9,Uniform,1.0,0.5267804857999999,0.46850419963457324,0.05356097159999984,False
0.121,0.89,Uniform,0.035006,0.5265670006,0.4667376889008647,0.05313400119999989,False
0.121,0.88,Uniform,0.25794,0.5260230956,0.4647112720216449,0.05204619120000009,False
0.121,0.87,Uniform,1.0,0.5272285244,0.46256251881188226,0.05445704880000002,False
0.121,0.86,Uniform,1.0,0.5259906282,0.45992251371682674,0.05198125639999995,False
0.121,0.85,Uniform,1.0,0.526118694,0.45760609091341053,0.052237387999999996,False
0.121,0.8400000000000001,Uniform,0.796557,0.5253773846,0.4585115665701907,0.050754769200000105,False
0.121,0.8300000000000001,Uniform,0.013082,0.5258369227999999,0.45389522240130414,0.05167384559999988,False
0.121,0.8200000000000001,Uniform,1.0,0.5250366208,0.45006461641734824,0.05007324160000004,False
0.121,0.81,Uniform,0.034318,0.5246304786,0.4472991265262607,0.04926095720000001,False
0.121,0.8,Uniform,1.0,0.5250551193999999,0.4466128160504278,0.05011023879999987,False
0.121,0.79,Uniform,1.0,0.5234203418,0.43940563929734017,0.04684068359999993,False
0.121,0.78,Uniform,0.065341,0.5240486832000001,0.44465415986554174,0.048097366400000174,False
0.121,0.77,Uniform,0.094915,0.5228559591999999,0.43541232360947496,0.045711918399999885,False
0.121,0.76,Uniform,0.142436,0.522546177,0.4333095941371106,0.04509235399999989,False
0.121,0.75,Uniform,0.042114,0.5225876344,0.42867368463542393,0.0451752688,False
0.121,0.74,Uniform,1.0,0.522281584,0.4270479213946257,0.04456316800000004,False
0.121,0.73,Uniform,0.120386,0.5211341286,0.41924096267541067,0.04226825719999994,False
0.121,0.72,Uniform,0.174231,0.5221751335999999,0.4236072503113834,0.04435026719999979,False
0.121,0.7100000000000001,Uniform,0.051853,0.5211757388,0.4153688752887413,0.04235147760000002,False
0.121,0.7000000000000001,Uniform,1.0,0.5205052844,0.4084123814018821,0.04101056879999998,False
0.121,0.6900000000000001,Uniform,0.060142,0.5211092332,0.415494026561981,0.04221846640000004,False
0.121,0.68,Uniform,0.066126,0.5197064408000001,0.40157433037190116,0.039412881600000116,False
0.121,0.67,Uniform,0.065751,0.5191239632,0.39571231534115336,0.038247926399999965,False
0.121,0.66,Uniform,0.101779,0.5189694627999999,0.3963243922780281,0.037938925599999784,False
0.121,0.65,Uniform,0.783187,0.518291034,0.3859634505947633,0.03658206799999997,False
0.121,0.64,Uniform,0.513677,0.5178837996,0.38218117599208623,0.035767599199999944,False
0.121,0.63,Uniform,1.0,0.5174115566,0.3789588634343061,0.03482311320000009,False
0.121,0.62,Uniform,0.150353,0.5162380448,0.3686234861513646,0.032476089600000035,False
0.121,0.61,Uniform,0.648148,0.5161921932,0.36478314743998674,0.032384386399999965,False
0.121,0.6,Uniform,0.48998,0.5150109138,0.3568041406302177,0.03002182759999994,False
0.121,0.59,Uniform,0.59712,0.5141410378000001,0.34614859268902437,0.02828207560000018,False
0.121,0.5800000000000001,Uniform,0.696976,0.5136172682000001,0.3396826878108974,0.027234536400000176,False
0.121,0.5700000000000001,Uniform,0.272274,0.5130730888,0.32868356253874387,0.026146177600000042,False
0.121,0.56,Uniform,0.91441,0.5122588608,0.3180376159282686,0.024517721600000097,False
0.121,0.55,Uniform,0.265351,0.5110671878,0.30619570492052445,0.02213437560000009,False
0.121,0.54,Uniform,0.1765,0.5103926099999999,0.29402620382370903,0.020785219999999827,False
0.121,0.53,Uniform,0.36289,0.5094057922,0.28230400575774334,0.01881158440000008,False
0.121,0.52,Uniform,0.926015,0.5088019856,0.270667669259915,0.017603971200000013,False
0.121,0.51,Uniform,0.234652,0.5080243282,0.2593265425081388,0.016048656399999972,False
0.121,0.5,Uniform,0.856728,0.5075068168,0.24802917105563724,0.015013633599999965,False
0.121,0.49,Uniform,0.23157,0.5067328296,0.23669889696274132,0.01346565919999998,False
0.121,0.48000000000000004,Uniform,0.653916,0.5060387080000001,0.22531670137356774,0.012077416000000119,False
0.121,0.47000000000000003,Uniform,0.759889,0.5056391746000001,0.2139779029638179,0.011278349200000148,False
0.121,0.46,Uniform,0.385754,0.5050546268,0.20241969680591687,0.010109253600000034,False
0.121,0.45,Uniform,0.278263,0.5044381726,0.19073011908950824,0.008876345200000024,False
0.121,0.44,Uniform,0.282055,0.5038866562000001,0.17878988894931977,0.007773312400000121,False
0.121,0.43,Uniform,0.310659,0.5033946812,0.16645762246680634,0.006789362399999943,False
0.121,0.42000000000000004,Uniform,0.445593,0.5029429943999999,0.15363742206243491,0.005885988799999797,False
0.121,0.41000000000000003,Uniform,0.677139,0.502448513,0.14021604440577687,0.004897026000000082,False
0.121,0.4,Uniform,0.584021,0.5018772438,0.12587088397649937,0.003754487599999967,False
0.121,0.39,Uniform,0.359015,0.5014623528,0.11034133621189902,0.0029247055999999105,False
0.121,0.38,Uniform,0.598584,0.5010930096,0.09290100470842216,0.0021860192000000556,False
0.121,0.37,Uniform,0.443259,0.5005998514,0.07219659763790962,0.0011997027999999244,False
0.121,0.36000000000000004,Uniform,0.548327,0.5002483278,0.04418406334185921,0.0004966555999998956,False
0.121,0.35000000000000003,Uniform,0.5,0.500076371,0.025373087698560275,0.000152742000000039,True
0.121,0.34,Uniform,0.5,0.500070333,0.02437428466196839,0.00014066600000006702,True
0.121,0.33,Uniform,0.5,0.5000685778,0.02408429934962152,0.00013715560000004956,True
0.121,0.32,Uniform,0.5,0.500068306,0.024055042790365043,0.0001366119999999249,True
0.121,0.31,Uniform,0.5,0.5000684741999999,0.024107763460569052,0.00013694839999978115,True
0.121,0.3,Uniform,0.5,0.5000667226,0.023820083305021854,0.00013344519999991533,True
0.121,0.29000000000000004,Uniform,0.5,0.500065494,0.023613110379336336,0.00013098799999999855,True
0.121,0.28,Uniform,0.5,0.5000647034,0.02347599041786839,0.00012940679999995375,True
0.121,0.27,Uniform,0.5,0.5000642932,0.023401934363296177,0.0001285864000000192,True
0.121,0.26,Uniform,0.5,0.5000642270000001,0.023386261309407227,0.0001284540000001666,True
0.121,0.25,Uniform,0.5,0.5000644761999999,0.023425485918083605,0.00012895239999988206,True
0.121,0.24000000000000002,Uniform,0.5,0.500065011,0.02351678142781073,0.0001300220000000074,True
0.121,0.23,Uniform,0.5,0.500065819,0.023657701578137957,0.000131638000000045,True
0.121,0.22,Uniform,0.5,0.5000668805999999,0.02384598304236995,0.00013376119999986003,True
0.121,0.21000000000000002,Uniform,0.5,0.5000681844,0.024079476834003608,0.0001363688000000085,True
0.121,0.2,Uniform,0.5,0.5000697156,0.02435611246787192,0.00013943120000003972,True
0.121,0.19,Uniform,0.5,0.500071465,0.0246738142264805,0.00014292999999998557,True
0.121,0.18000000000000002,Uniform,0.5,0.5000710008,0.024614518878067048,0.00014200159999999684,True
0.121,0.17,Uniform,0.5,0.5000703196,0.024508557949500184,0.00014063920000007002,True
0.121,0.16,Uniform,0.5,0.5000699332,0.024446486478047556,0.0001398664000000771,True
0.121,0.15000000000000002,Uniform,0.5,0.5000698342,0.024428399880492675,0.00013966839999990377,True
0.121,0.14,Uniform,0.5,0.5000700088,0.02445424164390297,0.0001400175999999309,True
0.121,0.13,Uniform,0.5,0.5000704494,0.0245237414827979,0.0001408988000000111,True
0.121,0.12,Uniform,0.5,0.5000711416,0.02463643653766925,0.00014228319999998185,True
0.121,0.11,Uniform,0.5,0.5000720788,0.02479167526771651,0.00014415760000008326,True
0.121,0.09999999999999999,Uniform,0.5,0.5000732498,0.02498861232931971,0.00014649960000001627,True
0.121,0.09,Uniform,0.5,0.500074651,0.025226243826148877,0.00014930200000007332,True
0.121,0.08,Uniform,0.5,0.50007627,0.025503420057530053,0.0001525399999999788,True
0.121,0.06999999999999999,Uniform,0.5,0.5000781006,0.025818860270167034,0.000156201200000039,True
0.121,0.060000000000000005,Uniform,0.5,0.5000780163999999,0.025824538421173462,0.0001560327999998723,True
0.121,0.05,Uniform,0.5,0.5000773342,0.02572441209935189,0.00015466840000000204,True
0.121,0.04,Uniform,0.5,0.5000769507999999,0.025666073837913545,0.00015390159999983943,True
0.121,0.03,Uniform,0.5,0.5000768586000001,0.025649837562612434,0.00015371720000012523,True
0.121,0.02,Uniform,0.5,0.5000770444,0.02567583144823436,0.00015408880000000735,True
0.121,0.01,Uniform,0.5,0.5000774982,0.02574396350351225,0.00015499640000005144,True
0.12,0.99,Uniform,0.000141,0.5298413985999999,0.4815067903581489,0.059682797199999804,False
0.12,0.98,Uniform,0.000111,0.5302385310000001,0.48049168155164756,0.06047706200000014,False
0.12,0.97,Uniform,0.00262,0.5285987167999999,0.4796356889829899,0.05719743359999985,False
