delta,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
0.058,0.06999999999999999,Bimodal,0.5,0.5000378424,0.025835265753765255,7.568480000008648e-05,True
0.058,0.060000000000000005,Bimodal,0.5,0.5000383152000001,0.026004084532240717,7.663040000016608e-05,True
0.058,0.05,Bimodal,0.5,0.500037986,0.025898419931957208,7.597200000009074e-05,True
0.058,0.04,Bimodal,0.5,0.5000378266,0.025845719655885738,7.565319999991438e-05,True
0.058,0.03,Bimodal,0.5,0.5000378296,0.02584634412907039,7.565919999996673e-05,True
0.058,0.02,Bimodal,0.5,0.500037993,0.025900305532543178,7.598599999991684e-05,True
0.058,0.01,Bimodal,0.5,0.5000383143999999,0.026007283963631913,7.662879999981165e-05,True
0.057,0.99,Bimodal,0.76927,0.5054805198,0.30296727345664176,0.010961039599999944,False
0.057,0.98,Bimodal,0.865572,0.505013718,0.29189919816184556,0.01002743599999989,False
0.057,0.97,Bimodal,0.764494,0.504746519,0.2815162951002592,0.00949303800000001,False
0.057,0.9600000000000001,Bimodal,0.195349,0.5041492776000001,0.27234355205155003,0.008298555200000113,False
0.057,0.9500000000000001,Bimodal,0.563863,0.5038629842,0.2635679638722155,0.0077259683999999496,False
0.057,0.9400000000000001,Bimodal,0.811471,0.5037075934,0.25467568066310126,0.007415186800000084,False
0.057,0.93,Bimodal,0.804179,0.5035520392,0.24561419603145357,0.007104078400000047,False
0.057,0.92,Bimodal,0.713146,0.5033651826000001,0.2363073194517287,0.0067303652000001435,False
0.057,0.91,Bimodal,0.437072,0.5030979652,0.22674242177407644,0.006195930400000105,False
0.057,0.9,Bimodal,0.268074,0.5027836496,0.2169551611204679,0.005567299199999987,False
0.057,0.89,Bimodal,0.219184,0.5024662102,0.20689302198511975,0.0049324204000000815,False
0.057,0.88,Bimodal,0.23959,0.5021657065999999,0.1964814702042135,0.004331413199999856,False
0.057,0.87,Bimodal,0.312296,0.501892649,0.18564408127085436,0.003785297999999937,False
0.057,0.86,Bimodal,0.416076,0.5016493938,0.17430361856152227,0.0032987875999999083,False
0.057,0.85,Bimodal,0.514477,0.5014286208,0.1623322765312129,0.0028572415999998935,False
0.057,0.8400000000000001,Bimodal,0.582272,0.5012194999999999,0.14959846513576736,0.002438999999999858,False
0.057,0.8300000000000001,Bimodal,0.616559,0.5010145042,0.1359060345500913,0.0020290084000000874,False
0.057,0.8200000000000001,Bimodal,0.625697,0.5008096434,0.12092782749807969,0.0016192868000000082,False
0.057,0.81,Bimodal,0.617881,0.50060345,0.10412630051397796,0.0012068999999998997,False
0.057,0.8,Bimodal,0.596128,0.5003958373999999,0.08449552333041045,0.0007916747999998641,False
0.057,0.79,Bimodal,0.554852,0.5001901033999999,0.05975757336936054,0.0003802067999998382,False
0.057,0.78,Bimodal,0.494829,0.5000594870000001,0.03249820840675007,0.00011897400000027147,False
0.057,0.77,Bimodal,0.499998,0.5000416898,0.027117885155937993,8.337959999993316e-05,True
0.057,0.76,Bimodal,0.5,0.5000351472,0.02490875790851967,7.029439999994835e-05,True
0.057,0.75,Bimodal,0.5,0.500031341,0.023527799618453405,6.26820000000361e-05,True
0.057,0.74,Bimodal,0.5,0.5000288582,0.022579765897096593,5.771639999996303e-05,True
0.057,0.73,Bimodal,0.5,0.5000271564000001,0.02190744252950526,5.431280000012251e-05,True
0.057,0.72,Bimodal,0.5,0.5000259974,0.02143546952977204,5.199479999995482e-05,True
0.057,0.7100000000000001,Bimodal,0.5,0.5000252286,0.021121577593578335,5.0457199999964786e-05,True
0.057,0.7000000000000001,Bimodal,0.5,0.5000247805999999,0.02093926231477415,4.956119999977027e-05,True
0.057,0.6900000000000001,Bimodal,0.5,0.5000245976000001,0.02087028374270878,4.9195200000129446e-05,True
0.057,0.68,Bimodal,0.5,0.5000246424,0.020901127125328527,4.928479999999347e-05,True
0.057,0.67,Bimodal,0.5,0.5000241856000001,0.020715858562269318,4.8371200000119075e-05,True
0.057,0.66,Bimodal,0.5,0.5000235467999999,0.020442117134112966,4.7093599999881164e-05,True
0.057,0.65,Bimodal,0.5,0.5000230955999999,0.02024493965220852,4.619119999982324e-05,True
0.057,0.64,Bimodal,0.5,0.5000228174,0.020121759014271663,4.5634799999971776e-05,True
0.057,0.63,Bimodal,0.5,0.500022699,0.020070123983048485,4.539799999991878e-05,True
0.057,0.62,Bimodal,0.5,0.5000227406,0.02008752201038782,4.54811999999194e-05,True
0.057,0.61,Bimodal,0.5,0.5000229292,0.02017125045310666,4.585840000004282e-05,True
0.057,0.6,Bimodal,0.5,0.5000232554,0.020318444741227397,4.65108000000658e-05,True
0.057,0.59,Bimodal,0.5,0.5000237193999999,0.02052600406489383,4.7438799999799386e-05,True
0.057,0.5800000000000001,Bimodal,0.5,0.5000243086,0.020790685984298486,4.86172000000451e-05,True
0.057,0.5700000000000001,Bimodal,0.5,0.5000242204,0.020759137028784697,4.8440800000104645e-05,True
0.057,0.56,Bimodal,0.5,0.5000239414,0.02064195472060007,4.788279999989875e-05,True
0.057,0.55,Bimodal,0.5,0.5000238053999999,0.020581968686015664,4.7610799999819875e-05,True
0.057,0.54,Bimodal,0.5,0.5000238003999999,0.020578848343723966,4.760079999988065e-05,True
0.057,0.53,Bimodal,0.5,0.500023926,0.020631874844503195,4.785200000001488e-05,True
0.057,0.52,Bimodal,0.5,0.5000241799999999,0.020739979701012237,4.8359999999858516e-05,True
0.057,0.51,Bimodal,0.5,0.5000245562,0.020901746687091865,4.911239999993988e-05,True
0.057,0.5,Bimodal,0.5,0.5000250562,0.02111545762523716,5.011240000007966e-05,True
0.057,0.49,Bimodal,0.5,0.500025673,0.021379118883988697,5.134600000000766e-05,True
0.057,0.48000000000000004,Bimodal,0.5,0.500026404,0.021690547043534736,5.2807999999959776e-05,True
0.057,0.47000000000000003,Bimodal,0.5,0.5000264392,0.02171365606641722,5.287840000001154e-05,True
0.057,0.46,Bimodal,0.5,0.5000261532,0.021599687333290474,5.230639999997955e-05,True
0.057,0.45,Bimodal,0.5,0.5000259988,0.0215381805876867,5.199759999996445e-05,True
0.057,0.44,Bimodal,0.5,0.5000259770000001,0.02152933875894823,5.195400000013173e-05,True
0.057,0.43,Bimodal,0.5,0.5000260872,0.021573015100743418,5.2174399999938004e-05,True
0.057,0.42000000000000004,Bimodal,0.5,0.5000263234,0.021668714080535403,5.2646799999944704e-05,True
0.057,0.41000000000000003,Bimodal,0.5,0.5000266851999999,0.02181558161382664,5.3370399999863594e-05,True
0.057,0.4,Bimodal,0.5,0.5000271678,0.02201244244073075,5.4335600000010587e-05,True
0.057,0.39,Bimodal,0.5,0.5000277707999999,0.02225784608624894,5.55415999998754e-05,True
0.057,0.38,Bimodal,0.5,0.5000284908,0.0225500991047366,5.698160000000563e-05,True
0.057,0.37,Bimodal,0.5,0.5000293248,0.022887301146243887,5.864959999990482e-05,True
0.057,0.36000000000000004,Bimodal,0.5,0.5000289828,0.022760624233917833,5.796559999993178e-05,True
0.057,0.35000000000000003,Bimodal,0.5,0.5000287488,0.02267326311503828,5.7497600000067095e-05,True
0.057,0.34,Bimodal,0.5,0.500028657,0.02263752826694996,5.7313999999974996e-05,True
0.057,0.33,Bimodal,0.5,0.5000286994,0.022653616315994184,5.7398800000108e-05,True
0.057,0.32,Bimodal,0.5,0.5000288766,0.02272135420272158,5.775319999989925e-05,True
0.057,0.31,Bimodal,0.5,0.5000291826000001,0.02284025589042919,5.8365200000132234e-05,True
0.057,0.3,Bimodal,0.5,0.5000296208,0.023009480765154695,5.924160000003731e-05,True
0.057,0.29000000000000004,Bimodal,0.5,0.5000301843999999,0.023227903574074133,6.0368799999821476e-05,True
0.057,0.28,Bimodal,0.5,0.500030871,0.02349413524841834,6.174199999997576e-05,True
0.057,0.27,Bimodal,0.5,0.5000316802,0.02380654383089159,6.336039999998988e-05,True
0.057,0.26,Bimodal,0.5,0.5000319461999999,0.023915094552553976,6.389239999982088e-05,True
0.057,0.25,Bimodal,0.5,0.5000316484,0.023809283161340847,6.329680000005666e-05,True
0.057,0.24000000000000002,Bimodal,0.5,0.5000314984,0.023755202769821276,6.299680000010355e-05,True
0.057,0.23,Bimodal,0.5,0.5000314943999999,0.023753191000430007,6.298879999988571e-05,True
0.057,0.22,Bimodal,0.5,0.5000316311999999,0.023803282469870717,6.326239999987493e-05,True
0.057,0.21000000000000002,Bimodal,0.5,0.500031908,0.023905143265331906,6.381599999993881e-05,True
0.057,0.2,Bimodal,0.5,0.5000323210000001,0.024058129240946267,6.464200000011466e-05,True
0.057,0.19,Bimodal,0.5,0.50003287,0.02426128432615493,6.57399999999253e-05,True
0.057,0.18000000000000002,Bimodal,0.5,0.50003355,0.024513360788870484,6.710000000009764e-05,True
0.057,0.17,Bimodal,0.5,0.5000343612000001,0.02481288678349298,6.872240000022067e-05,True
0.057,0.16,Bimodal,0.5,0.500034808,0.024982595795186482,6.961599999999457e-05,True
0.057,0.15000000000000002,Bimodal,0.5,0.5000344908,0.02487437189446488,6.89815999999066e-05,True
0.057,0.14,Bimodal,0.5,0.5000343294,0.024818544246184054,6.865880000006541e-05,True
0.057,0.13,Bimodal,0.5,0.500034322,0.02481547199679266,6.864399999995108e-05,True
0.057,0.12,Bimodal,0.5,0.5000344656,0.02486519736918367,6.893119999995534e-05,True
0.057,0.11,Bimodal,0.5,0.5000347538,0.024967435189982547,6.95075999999073e-05,True
0.057,0.09999999999999999,Bimodal,0.5,0.5000351892,0.02512155647116058,7.037840000001516e-05,True
0.057,0.09,Bimodal,0.5,0.5000357668000001,0.02532663709454774,7.153360000011766e-05,True
0.057,0.08,Bimodal,0.5,0.5000364838,0.025581468620333198,7.296759999997349e-05,True
0.057,0.06999999999999999,Bimodal,0.5,0.500037338,0.02588461109168978,7.467600000010677e-05,True
0.057,0.060000000000000005,Bimodal,0.5,0.5000375112,0.02595280720377327,7.502239999990223e-05,True
0.057,0.05,Bimodal,0.5,0.5000372272000001,0.02585942549765934,7.44544000002012e-05,True
0.057,0.04,Bimodal,0.5,0.500037108,0.025819328583850512,7.421600000001582e-05,True
0.057,0.03,Bimodal,0.5,0.5000371492,0.02583280670122687,7.429839999995025e-05,True
0.057,0.02,Bimodal,0.5,0.5000373478,0.025899789265197343,7.469559999995212e-05,True
0.057,0.01,Bimodal,0.5,0.5000377016,0.02601988895416725,7.540320000010148e-05,True
0.056,0.99,Bimodal,0.629309,0.504644492,0.2908763256816057,0.009288983999999889,False
0.056,0.98,Bimodal,0.460862,0.5043060819999999,0.2809361859848696,0.008612163999999867,False
0.056,0.97,Bimodal,0.832184,0.5042704612,0.27209028640507715,0.008540922399999928,False
0.056,0.9600000000000001,Bimodal,0.721531,0.5040978838,0.26338215977085655,0.008195767599999959,False
0.056,0.9500000000000001,Bimodal,0.33703,0.503799334,0.2544358873809241,0.007598667999999975,False
0.056,0.9400000000000001,Bimodal,0.185194,0.503437478,0.24534327319192759,0.006874956000000099,False
0.056,0.93,Bimodal,0.19141,0.5030826820000001,0.236045941522456,0.0061653640000001175,False
0.056,0.92,Bimodal,0.319901,0.5027772565999999,0.2264454456385194,0.005554513199999889,False
0.056,0.91,Bimodal,0.53635,0.5025374002,0.21654931980548284,0.005074800400000079,False
0.056,0.9,Bimodal,0.701662,0.5023434957999999,0.2063663863594849,0.004686991599999857,False
0.056,0.89,Bimodal,0.744856,0.5021582031999999,0.19583486747690423,0.004316406399999861,False
0.056,0.88,Bimodal,0.741263,0.5019686604000001,0.18487483142068536,0.003937320800000199,False
0.056,0.87,Bimodal,0.717202,0.5017711008,0.1733952695959526,0.003542201599999961,False
0.056,0.86,Bimodal,0.664176,0.501560902,0.16127695607554787,0.0031218040000000613,False
0.056,0.85,Bimodal,0.594943,0.5013368186,0.14832765128936648,0.002673637200000023,False
0.056,0.8400000000000001,Bimodal,0.532488,0.5011046978,0.1343355131390912,0.002209395599999997,False
0.056,0.8300000000000001,Bimodal,0.489472,0.5008708237999999,0.11897026679668954,0.0017416475999998404,False
0.056,0.8200000000000001,Bimodal,0.469073,0.5006396625999999,0.10163514579911362,0.0012793251999998478,False
0.056,0.81,Bimodal,0.470966,0.5004142657999999,0.08117702088487048,0.0008285315999998488,False
0.056,0.8,Bimodal,0.497828,0.5001971521999999,0.054904521889394646,0.00039430439999987854,False
0.056,0.79,Bimodal,0.499737,0.5000521742,0.03077734246153253,0.00010434840000006496,False
0.056,0.78,Bimodal,0.499999,0.5000391104,0.026488289420517456,7.822080000008391e-05,True
0.056,0.77,Bimodal,0.5,0.5000340336,0.024728664736196292,6.806719999996602e-05,True
0.056,0.76,Bimodal,0.5,0.5000304848,0.023411861743719366,6.0969600000015944e-05,True
0.056,0.75,Bimodal,0.5,0.5000280448,0.022460798225116017,5.6089599999920026e-05,True
0.056,0.74,Bimodal,0.5,0.5000263364,0.021768571958414196,5.267280000009755e-05,True
0.056,0.73,Bimodal,0.5,0.500025135,0.02126712609439362,5.027000000001891e-05,True
0.056,0.72,Bimodal,0.5,0.5000243104000001,0.020917911201022307,4.862080000012092e-05,True
0.056,0.7100000000000001,Bimodal,0.5,0.5000237916,0.02069670655666326,4.758319999997873e-05,True
0.056,0.7000000000000001,Bimodal,0.5,0.5000235258000001,0.020586896137636937,4.7051600000180827e-05,True
0.056,0.6900000000000001,Bimodal,0.5,0.5000234848,0.02057613838168643,4.6969600000057454e-05,True
0.056,0.68,Bimodal,0.5,0.5000236396000001,0.02065459938655978,4.7279200000138744e-05,True
0.056,0.67,Bimodal,0.5,0.5000232452,0.020487835188365267,4.649039999993221e-05,True
0.056,0.66,Bimodal,0.5,0.5000226884,0.020244188254284746,4.537679999994104e-05,True
0.056,0.65,Bimodal,0.5,0.5000223072,0.020073275267719088,4.461439999992045e-05,True
0.056,0.64,Bimodal,0.5,0.500022086,0.019973261429947636,4.417199999995347e-05,True
0.056,0.63,Bimodal,0.5,0.5000220188000001,0.019942188117993302,4.403760000015744e-05,True
0.056,0.62,Bimodal,0.5,0.5000220999999999,0.01997794930878835,4.419999999982771e-05,True
0.056,0.61,Bimodal,0.5,0.5000223178000001,0.020078131525595577,4.4635600000120235e-05,True
0.056,0.6,Bimodal,0.5,0.5000226708000001,0.020240083983540172,4.5341600000137205e-05,True
0.056,0.59,Bimodal,0.5,0.5000231524,0.020460926326078162,4.630479999989667e-05,True
0.056,0.5800000000000001,Bimodal,0.5,0.5000237622000001,0.02073754653988147,4.7524400000220623e-05,True
0.056,0.5700000000000001,Bimodal,0.5,0.5000236288,0.02068580728170863,4.7257599999905864e-05,True
0.056,0.56,Bimodal,0.5,0.50002338,0.020578265160878028,4.676000000003455e-05,True
0.056,0.55,Bimodal,0.5,0.5000232648,0.0205274696623434,4.6529600000067006e-05,True
0.056,0.54,Bimodal,0.5,0.5000232812000001,0.02053309886308228,4.6562400000116355e-05,True
0.056,0.53,Bimodal,0.5,0.5000234233999999,0.020594453824770414,4.6846799999888944e-05,True
0.056,0.52,Bimodal,0.5,0.5000236898,0.020710482896155135,4.737960000000818e-05,True
0.056,0.51,Bimodal,0.5,0.5000240776,0.020879753564047573,4.815520000001072e-05,True
0.056,0.5,Bimodal,0.5,0.5000245828000001,0.021100567449395324,4.916560000012282e-05,True
0.056,0.49,Bimodal,0.5,0.5000252032,0.021370939476333978,5.040639999998042e-05,True
0.056,0.48000000000000004,Bimodal,0.5,0.5000259372,0.021688666893517908,5.187439999998489e-05,True
0.056,0.47000000000000003,Bimodal,0.5,0.5000258802,0.021673103990392413,5.1760400000100404e-05,True
0.056,0.46,Bimodal,0.5,0.500025616,0.021565941033673385,5.1231999999901134e-05,True
0.056,0.45,Bimodal,0.5,0.5000254829999999,0.021511239854395323,5.096599999987461e-05,True
0.056,0.44,Bimodal,0.5,0.5000254796,0.02150918210483485,5.095919999997811e-05,True
0.056,0.43,Bimodal,0.5,0.5000256026,0.021559596208389598,5.120519999990414e-05,True
0.056,0.42000000000000004,Bimodal,0.5,0.5000258498,0.021661930979263833,5.169959999995477e-05,True
0.056,0.41000000000000003,Bimodal,0.5,0.5000262208,0.02181530873118817,5.2441600000063815e-05,True
0.056,0.4,Bimodal,0.5,0.5000267104,0.022018538859788946,5.3420800000036905e-05,True
0.056,0.39,Bimodal,0.5,0.5000273174,0.022270127377025373,5.463479999989751e-05,True
0.056,0.38,Bimodal,0.5,0.5000280394,0.022568358079344784,5.607879999991461e-05,True
0.056,0.37,Bimodal,0.5,0.5000287464,0.022860749815019368,5.7492799999891986e-05,True
0.056,0.36000000000000004,Bimodal,0.5,0.5000283984,0.022729295730914364,5.6796800000036285e-05,True
0.056,0.35000000000000003,Bimodal,0.5,0.5000281912000001,0.02264909344097865,5.638240000016559e-05,True
0.056,0.34,Bimodal,0.5,0.5000281186000001,0.02262063800095055,5.6237200000142096e-05,True
0.056,0.33,Bimodal,0.5,0.5000281802,0.022644078186287678,5.636039999989961e-05,True
0.056,0.32,Bimodal,0.5,0.50002837,0.022719207148256496,5.673999999999957e-05,True
0.056,0.31,Bimodal,0.5,0.500028692,0.022845464703031004,5.738399999999366e-05,True
0.056,0.3,Bimodal,0.5,0.5000291386,0.023021991654384226,5.827719999995651e-05,True
0.056,0.29000000000000004,Bimodal,0.5,0.5000297104,0.02324761044549777,5.9420799999987395e-05,True
0.056,0.28,Bimodal,0.5,0.5000304044,0.023520892587367555,6.080880000003397e-05,True
0.056,0.27,Bimodal,0.5,0.500031217,0.023840175920556785,6.243399999994459e-05,True
0.056,0.26,Bimodal,0.5,0.5000312936,0.02387795646719394,6.258719999996387e-05,True
0.056,0.25,Bimodal,0.5,0.5000310238,0.023780561918202492,6.204759999994813e-05,True
0.056,0.24000000000000002,Bimodal,0.5,0.5000309014000001,0.023735089356314385,6.18028000001214e-05,True
0.056,0.23,Bimodal,0.5,0.5000309212,0.023741852308090755,6.184240000006724e-05,True
0.056,0.22,Bimodal,0.5,0.5000310794,0.023800809231274225,6.215880000004503e-05,True
0.056,0.21000000000000002,Bimodal,0.5,0.5000313742,0.023911571663988603,6.274839999997894e-05,True
0.056,0.2,Bimodal,0.5,0.5000318032,0.02407345164494884,6.360639999991591e-05,True
0.056,0.19,Bimodal,0.5,0.5000323647999999,0.024285417622761676,6.47295999998132e-05,True
0.056,0.18000000000000002,Bimodal,0.5,0.5000330566000001,0.02454619542611392,6.611320000016185e-05,True
0.056,0.17,Bimodal,0.5,0.500033876,0.02485424679716919,6.775200000008752e-05,True
0.056,0.16,Bimodal,0.5,0.5000340832,0.024938468554958446,6.816639999995822e-05,True
0.056,0.15000000000000002,Bimodal,0.5,0.5000338022,0.02484045926065642,6.76044000000875e-05,True
0.056,0.14,Bimodal,0.5,0.5000336744,0.02479511037009591,6.734880000003329e-05,True
0.056,0.13,Bimodal,0.5,0.5000336964000001,0.024802727532883175,6.739280000012116e-05,True
0.056,0.12,Bimodal,0.5,0.5000338646,0.024863287010040636,6.77291999999774e-05,True
0.056,0.11,Bimodal,0.5,0.5000341792,0.024976421773625024,6.83584000000792e-05,True
0.056,0.09999999999999999,Bimodal,0.5,0.5000346368,0.02514143386213711,6.927360000008598e-05,True
0.056,0.09,Bimodal,0.5,0.5000352332,0.025357349022717454,7.046639999996884e-05,True
0.056,0.08,Bimodal,0.5,0.5000359666,0.02562289156457386,7.193320000009606e-05,True
0.056,0.06999999999999999,Bimodal,0.5,0.5000368352,0.025936556161933858,7.367039999994773e-05,True
0.056,0.060000000000000005,Bimodal,0.5,0.5000367208,0.025903893474979397,7.344159999989053e-05,True
0.056,0.05,Bimodal,0.5,0.5000364803999999,0.025823022515522525,7.296079999985494e-05,True
0.056,0.04,Bimodal,0.5,0.5000364008,0.02579575233227046,7.280160000000535e-05,True
0.056,0.03,Bimodal,0.5,0.5000364792,0.025822280382003304,7.295840000010045e-05,True
0.056,0.02,Bimodal,0.5,0.5000367128,0.025902468762083474,7.342559999989895e-05,True
0.056,0.01,Bimodal,0.5,0.500037096,0.026035837964031076,7.419200000002846e-05,True
0.055,0.99,Bimodal,0.225743,0.5044623594,0.27968288329002067,0.008924718799999898,False
0.055,0.98,Bimodal,0.13507,0.5040726861999999,0.2713687919716248,0.008145372399999795,False
0.055,0.97,Bimodal,0.197317,0.5037226964,0.26275310032322685,0.007445392800000006,False
0.055,0.9600000000000001,Bimodal,0.438721,0.5034345802,0.2538198607612772,0.006869160399999963,False
0.055,0.9500000000000001,Bimodal,0.735387,0.5032438228,0.24466521681677314,0.006487645600000036,False
0.055,0.9400000000000001,Bimodal,0.792927,0.5030805246,0.235301926594644,0.006161049199999935,False
0.055,0.93,Bimodal,0.785126,0.502911285,0.22568082860750927,0.005822570000000082,False
0.055,0.92,Bimodal,0.709438,0.5027162954,0.2157221414041696,0.0054325907999999146,False
0.055,0.91,Bimodal,0.532451,0.502477846,0.2054053650784577,0.0049556920000000115,False
0.055,0.9,Bimodal,0.375439,0.5022068798,0.1947146388060806,0.004413759600000011,False
0.055,0.89,Bimodal,0.294008,0.5019264368,0.18358678787404062,0.003852873600000084,False
