delta,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
0.122,0.89,Spike,0.0,0.6142902348,0.48100325575044645,0.2285804696,False
0.122,0.88,Spike,0.0,0.572276656,0.4890605417110607,0.144553312,False
0.122,0.87,Spike,1.0,0.5473902434,0.49189434918795716,0.09478048679999995,False
0.122,0.86,Spike,1.0,0.6050495464000001,0.48285257690667055,0.21009909280000016,False
0.122,0.85,Spike,0.0,0.6164098816,0.4801772113666545,0.23281976319999997,False
0.122,0.8400000000000001,Spike,0.0,0.5462819916,0.4918901913874971,0.09256398320000003,False
0.122,0.8300000000000001,Spike,1.0,0.5792919238,0.48737729375863736,0.1585838476000001,False
0.122,0.8200000000000001,Spike,0.0,0.5606092868,0.49002358256360173,0.12121857359999999,False
0.122,0.81,Spike,1.0,0.5644155200000001,0.4892442836782782,0.12883104000000012,False
0.122,0.8,Spike,4e-05,0.5339192358,0.4922785998651816,0.0678384716,False
0.122,0.79,Spike,0.0,0.5646352349999999,0.48878973266822956,0.1292704699999998,False
0.122,0.78,Spike,1.0,0.5561524568,0.4895186537293156,0.11230491360000006,False
0.122,0.77,Spike,1.0,0.546139287,0.49022010449923337,0.09227857400000006,False
0.122,0.76,Spike,1.0,0.5437053794,0.48997854749565506,0.08741075879999993,False
0.122,0.75,Spike,1.0,0.5472179402,0.4893255981048116,0.09443588040000006,False
0.122,0.74,Spike,0.0,0.5493081776,0.4885776049730948,0.0986163551999999,False
0.122,0.73,Spike,0.000185,0.5328858146000001,0.4894920937145928,0.06577162920000013,False
0.122,0.72,Spike,1.0,0.5433603252000001,0.48774376276434306,0.08672065040000021,False
0.122,0.7100000000000001,Spike,1.0,0.533464264,0.48781457459473687,0.06692852800000004,False
0.122,0.7000000000000001,Spike,0.182456,0.5289291458,0.48728416634967936,0.05785829159999989,False
0.122,0.6900000000000001,Spike,0.348917,0.528662556,0.4860687748073182,0.05732511200000001,False
0.122,0.68,Spike,1.0,0.5338231304,0.4846100972549285,0.06764626079999991,False
0.122,0.67,Spike,0.0,0.535905775,0.48342035932520383,0.07181155000000006,False
0.122,0.66,Spike,1.0,0.5350870712,0.4819741725651221,0.07017414239999997,False
0.122,0.65,Spike,1.0,0.5317650536,0.480053430314137,0.06353010720000007,False
0.122,0.64,Spike,1e-06,0.5343402866,0.4786404095556956,0.06868057319999998,False
0.122,0.63,Spike,0.046133,0.5284737832,0.476793295215454,0.056947566400000094,False
0.122,0.62,Spike,0.000598,0.5305937664,0.47463008527457273,0.0611875328,False
0.122,0.61,Spike,0.009986,0.5288348002,0.47279583759768,0.05766960039999991,False
0.122,0.6,Spike,1.0,0.528470668,0.469942953549795,0.056941335999999954,False
0.122,0.59,Spike,0.04218,0.5273840004,0.467036989429209,0.054768000799999994,False
0.122,0.5800000000000001,Spike,0.005386,0.5281436674000001,0.4638992951271009,0.056287334800000144,False
0.122,0.5700000000000001,Spike,0.18438,0.5258390396,0.4603249500428762,0.051678079200000004,False
0.122,0.56,Spike,0.013854,0.5267196582,0.4558321056552557,0.05343931639999999,False
0.122,0.55,Spike,1.0,0.5254835932,0.4526224753030481,0.050967186400000086,False
0.122,0.54,Spike,1.0,0.524206326,0.44708879187027906,0.04841265199999989,False
0.122,0.53,Spike,1.0,0.5242613374,0.4413954179341963,0.048522674800000054,False
0.122,0.52,Spike,0.177056,0.5234383198,0.43881757489719214,0.04687663959999999,False
0.122,0.51,Spike,1.0,0.523845615,0.4326605630504359,0.047691230000000084,False
0.122,0.5,Spike,0.050417,0.5229367822000001,0.4279577398182115,0.04587356440000012,False
0.122,0.49,Spike,0.190806,0.5216550752,0.42244594912381794,0.04331015039999997,False
0.122,0.48000000000000004,Spike,0.661056,0.5208740656,0.41711297776444983,0.041748131200000094,False
0.122,0.47000000000000003,Spike,1.0,0.520343686,0.4082010011347367,0.040687372000000055,False
0.122,0.46,Spike,0.261606,0.519458161,0.40246523476392665,0.03891632199999995,False
0.122,0.45,Spike,0.120343,0.5192081392,0.39595717063000196,0.03841627839999995,False
0.122,0.44,Spike,0.143091,0.5185540956000001,0.3901038743507072,0.037108191200000196,False
0.122,0.43,Spike,0.391993,0.517260191,0.38119033336888086,0.03452038199999996,False
0.122,0.42000000000000004,Spike,0.186951,0.5170550817999999,0.3756698815705019,0.034110163599999854,False
0.122,0.41000000000000003,Spike,0.15494,0.5164442524,0.3678229071303965,0.03288850480000005,False
0.122,0.4,Spike,0.165974,0.5158018278,0.3609854108631807,0.03160365559999989,False
0.122,0.39,Spike,1.0,0.5153527567999999,0.35320881666983955,0.030705513599999845,False
0.122,0.38,Spike,0.160415,0.5144629406,0.34512785627518755,0.028925881199999948,False
0.122,0.37,Spike,0.110363,0.5140959978,0.3380514809080804,0.028191995600000075,False
0.122,0.36000000000000004,Spike,0.177487,0.513144788,0.32954276083482215,0.026289575999999926,False
0.122,0.35000000000000003,Spike,0.307187,0.5123111422,0.32235477922269606,0.024622284399999916,False
0.122,0.34,Spike,0.333436,0.5115083636000001,0.3122607436111237,0.023016727200000142,False
0.122,0.33,Spike,1.0,0.5112805067999999,0.30667113673971247,0.022561013599999846,False
0.122,0.32,Spike,0.200524,0.5099964417999999,0.28753933302633583,0.019992883599999844,False
0.122,0.31,Spike,0.362339,0.5085779082,0.27035539461630165,0.01715581640000008,False
0.122,0.3,Spike,0.277924,0.5075009362,0.2504797879024878,0.01500187240000006,False
0.122,0.29000000000000004,Spike,0.404361,0.5061775315999999,0.22933196725050786,0.012355063199999794,False
0.122,0.28,Spike,0.471268,0.5051386256,0.20918940874902817,0.010277251200000004,False
0.122,0.27,Spike,0.425559,0.504253095,0.1900143120114151,0.00850619000000008,False
0.122,0.26,Spike,0.333164,0.5035639021999999,0.17159231498742705,0.007127804399999826,False
0.122,0.25,Spike,0.773378,0.502963455,0.15364804562523815,0.005926909999999896,False
0.122,0.24000000000000002,Spike,0.36591,0.5022346337999999,0.13596006296080537,0.004469267599999771,False
0.122,0.23,Spike,0.49336,0.5016304658,0.11814182371455145,0.003260931600000072,False
0.122,0.22,Spike,0.577697,0.5011759752,0.09974369065068882,0.0023519504000000246,False
0.122,0.21000000000000002,Spike,0.54203,0.5007377184,0.0797687894978123,0.0014754368000000628,False
0.122,0.2,Spike,0.465671,0.500352947,0.05613521895000592,0.0007058939999999847,False
0.122,0.19,Spike,0.499925,0.5000848170000001,0.0267424165037867,0.00016963400000014062,False
0.122,0.18000000000000002,Spike,0.5,0.500075881,0.025325317971581548,0.00015176199999999973,True
0.122,0.17,Spike,0.5,0.5000737354,0.024973495215472787,0.00014747079999999357,True
0.122,0.16,Spike,0.5,0.5000728759999999,0.02482924689207608,0.00014575199999988797,True
0.122,0.15000000000000002,Spike,0.5,0.5000726534,0.024788434569164432,0.00014530679999991136,True
0.122,0.14,Spike,0.5,0.5000728392,0.024816112602369496,0.00014567840000001553,True
0.122,0.13,Spike,0.5,0.500073336,0.02489636544809722,0.00014667200000006986,True
0.122,0.12,Spike,0.5,0.5000740872,0.02502060698969597,0.000148174400000034,True
0.122,0.11,Spike,0.5,0.5000750606,0.025183601971500807,0.00015012119999990858,True
0.122,0.09999999999999999,Spike,0.5,0.5000762334,0.02538185947719805,0.0001524667999999174,True
0.122,0.09,Spike,0.5,0.500077589,0.0256128619539163,0.00015517799999997806,True
0.122,0.08,Spike,0.5,0.5000791164,0.02587464511279708,0.00015823280000004658,True
0.122,0.06999999999999999,Spike,0.5,0.5000792008,0.025906233624875014,0.00015840160000002435,True
0.122,0.060000000000000005,Spike,0.5,0.5000784792,0.02580219452628869,0.00015695840000007344,True
0.122,0.05,Spike,0.5,0.5000779934,0.025729884575501114,0.00015598680000006304,True
0.122,0.04,Spike,0.5,0.5000777318,0.025689411937438487,0.00015546360000007198,True
0.122,0.03,Spike,0.5,0.5000776888,0.025680809687920667,0.00015537760000006173,True
0.122,0.02,Spike,0.5,0.5000778558,0.025704087322875848,0.00015571159999994144,True
0.122,0.01,Spike,0.5,0.5000782254,0.02575910540603572,0.00015645080000004086,True
0.121,0.99,Spike,1.0,0.9860411631999999,0.08945835631966893,0.9720823263999998,False
0.121,0.98,Spike,1.0,0.9825552867999999,0.10695748750436125,0.9651105735999999,False
0.121,0.97,Spike,1.0,0.9733163058000001,0.142552827473255,0.9466326116000001,False
0.121,0.9600000000000001,Spike,1.0,0.9555876550000001,0.19178298232753102,0.9111753100000002,False
0.121,0.9500000000000001,Spike,1.0,0.9288716154,0.24582407917798657,0.8577432307999999,False
0.121,0.9400000000000001,Spike,0.0,0.8688216541999998,0.32909533562650145,0.7376433083999996,False
0.121,0.93,Spike,0.0,0.7956388600000001,0.39617130988602056,0.5912777200000001,False
0.121,0.92,Spike,0.0,0.7524325798000001,0.4250821719092386,0.5048651596000002,False
0.121,0.91,Spike,0.0,0.733374799,0.4358529738690274,0.46674959800000004,False
0.121,0.9,Spike,0.0,0.6330859896,0.47611256711728467,0.2661719791999999,False
0.121,0.89,Spike,0.0,0.5703011408,0.48934578090497083,0.1406022816000001,False
0.121,0.88,Spike,1.0,0.537425139,0.49276178079851324,0.07485027799999999,False
0.121,0.87,Spike,1.0,0.587538097,0.48635641078219105,0.17507619400000007,False
0.121,0.86,Spike,1.0,0.6170128979999999,0.48011299353495546,0.23402579599999984,False
0.121,0.85,Spike,0.0,0.5854085754,0.48674900044184555,0.17081715080000004,False
0.121,0.8400000000000001,Spike,1.0,0.5378277886,0.49238623819677924,0.07565557720000005,False
0.121,0.8300000000000001,Spike,1.0,0.586488526,0.4861460832630173,0.17297705200000002,False
0.121,0.8200000000000001,Spike,1.0,0.5320890762,0.4925527444693245,0.06417815240000002,False
0.121,0.81,Spike,1.0,0.5830780506,0.48637362621896096,0.1661561011999999,False
0.121,0.8,Spike,1.0,0.54984255,0.49058452882768094,0.09968510000000008,False
0.121,0.79,Spike,0.0,0.544306004,0.4909752746813156,0.08861200799999991,False
0.121,0.78,Spike,0.0,0.5541791001999999,0.48967092776883964,0.10835820039999988,False
0.121,0.77,Spike,0.0,0.5568388022000001,0.4889929819029614,0.1136776044000003,False
0.121,0.76,Spike,0.0,0.5523569096,0.48909631377184687,0.10471381919999989,False
0.121,0.75,Spike,0.0,0.5423100666,0.4897689727870772,0.08462013320000006,False
0.121,0.74,Spike,1.0,0.5299103858,0.4898169445582158,0.0598207716000001,False
0.121,0.73,Spike,1.0,0.542723026,0.488448941742997,0.085446052,False
0.121,0.72,Spike,0.063451,0.5293886778,0.48876789073597837,0.05877735559999997,False
0.121,0.7100000000000001,Spike,0.0,0.539333705,0.48726479441176557,0.07866741,False
0.121,0.7000000000000001,Spike,0.0,0.539683036,0.48636079100674967,0.07936607200000001,False
0.121,0.6900000000000001,Spike,0.0,0.5366186110000001,0.4856070353115137,0.07323722200000016,False
0.121,0.68,Spike,0.110903,0.5286780318000001,0.4848750596262207,0.05735606360000012,False
0.121,0.67,Spike,1.0,0.5372296076,0.4828607390125136,0.0744592152000001,False
0.121,0.66,Spike,1.0,0.5308260378,0.48154079676003364,0.06165207560000008,False
0.121,0.65,Spike,1.0,0.5307510304,0.4801266121416083,0.06150206080000009,False
0.121,0.64,Spike,1.0,0.5339328158000001,0.4782686893300051,0.06786563160000014,False
0.121,0.63,Spike,0.205391,0.5274359721999999,0.4766688627757746,0.05487194439999987,False
0.121,0.62,Spike,0.000625,0.5303446018000001,0.4745712020990258,0.060689203600000186,False
0.121,0.61,Spike,0.009657,0.528515442,0.4717939582430623,0.057030884000000004,False
0.121,0.6,Spike,1.0,0.5293476234,0.4694299211220202,0.058695246799999934,False
0.121,0.59,Spike,0.157084,0.5263785576000001,0.4662455665414021,0.05275711520000015,False
0.121,0.5800000000000001,Spike,0.043589,0.5266826014,0.4628757369306275,0.05336520280000001,False
0.121,0.5700000000000001,Spike,1.0,0.526825132,0.45840395375995524,0.05365026400000006,False
0.121,0.56,Spike,0.026168,0.5262875532,0.45686362674769343,0.05257510639999996,False
0.121,0.55,Spike,0.002338,0.5269978334,0.45144293105300254,0.0539956667999999,False
0.121,0.54,Spike,0.01034,0.5257971755999999,0.4479772599565076,0.05159435119999989,False
0.121,0.53,Spike,0.034409,0.5246198232000001,0.4431912730958898,0.049239646400000225,False
0.121,0.52,Spike,0.096347,0.523367349,0.43686080047273174,0.046734698000000074,False
0.121,0.51,Spike,0.057843,0.5230513514,0.4314883241474057,0.04610270280000006,False
0.121,0.5,Spike,0.656003,0.5234282606,0.4257603162298975,0.046856521200000056,False
0.121,0.49,Spike,1.0,0.5221572400000001,0.42428155278702073,0.044314480000000156,False
0.121,0.48000000000000004,Spike,0.155104,0.52077481,0.4145657149773498,0.041549620000000065,False
0.121,0.47000000000000003,Spike,0.258218,0.5195818174,0.40515221240950633,0.03916363479999996,False
0.121,0.46,Spike,1.0,0.5207283696,0.40491061938029826,0.04145673920000004,False
0.121,0.45,Spike,1.0,0.519347389,0.39497748113914377,0.038694777999999985,False
0.121,0.44,Spike,0.313929,0.5179429838,0.3893387686259006,0.03588596760000007,False
0.121,0.43,Spike,0.134483,0.5181320493999999,0.38688553814396576,0.03626409879999981,False
0.121,0.42000000000000004,Spike,0.321337,0.5165197204,0.37413782694785847,0.0330394408000001,False
0.121,0.41000000000000003,Spike,0.229871,0.5159848398,0.3663837739144414,0.03196967959999997,False
0.121,0.4,Spike,0.209702,0.5154939399999999,0.36021659533806016,0.030987879999999857,False
0.121,0.39,Spike,1.0,0.5151614108,0.352937868412224,0.030322821599999994,False
0.121,0.38,Spike,0.886565,0.5146164214000001,0.34411960924802065,0.02923284280000016,False
0.121,0.37,Spike,0.810437,0.5133204572000001,0.3366245863514164,0.02664091440000016,False
0.121,0.36000000000000004,Spike,1.0,0.5128763802,0.32853532100914046,0.025752760400000074,False
0.121,0.35000000000000003,Spike,0.571457,0.5126674386000001,0.3216430574213013,0.02533487720000016,False
0.121,0.34,Spike,1.0,0.511865864,0.311147960180273,0.023731728000000007,False
0.121,0.33,Spike,1.0,0.5107226262,0.29941923668835285,0.021445252399999948,False
0.121,0.32,Spike,0.390768,0.5094503844,0.2852496189966188,0.018900768800000023,False
0.121,0.31,Spike,0.896544,0.5084636852,0.2680172526374449,0.01692737039999992,False
0.121,0.3,Spike,0.383417,0.5071495116,0.2478644776911861,0.014299023199999983,False
0.121,0.29000000000000004,Spike,0.594804,0.5060055688,0.2268815108891501,0.012011137600000055,False
0.121,0.28,Spike,0.677836,0.5050417117999999,0.20695263063594665,0.010083423599999808,False
0.121,0.27,Spike,0.50833,0.5041209044,0.18792856928573903,0.008241808800000028,False
0.121,0.26,Spike,0.358223,0.5034231196,0.16964815374568615,0.006846239199999937,False
0.121,0.25,Spike,0.746994,0.5028931284,0.15179040618089545,0.0057862568,False
0.121,0.24000000000000002,Spike,0.364369,0.5021607274,0.13411768640017527,0.004321454799999902,False
0.121,0.23,Spike,0.46829,0.5015649247999999,0.11627165637214537,0.0031298495999998455,False
0.121,0.22,Spike,0.524742,0.5011016967999999,0.09774522386554842,0.002203393599999881,False
0.121,0.21000000000000002,Spike,0.488546,0.5006785366000001,0.07746801025114505,0.001357073200000114,False
0.121,0.2,Spike,0.442841,0.5003288022000001,0.0530742337181351,0.000657604400000178,False
0.121,0.19,Spike,0.500003,0.5000817056,0.026355413099871185,0.00016341119999996323,True
0.121,0.18000000000000002,Spike,0.5,0.5000749384,0.025271475191121558,0.0001498767999998929,True
0.121,0.17,Spike,0.5,0.5000730056,0.024950930832011966,0.000146011200000018,True
0.121,0.16,Spike,0.5,0.5000722362000001,0.024819547352870275,0.00014447240000015071,True
0.121,0.15000000000000002,Spike,0.5,0.5000720588,0.024786698429342054,0.00014411760000010432,True
0.121,0.14,Spike,0.5,0.5000722798,0.02482044757306881,0.0001445596000000382,True
0.121,0.13,Spike,0.5,0.5000728026,0.02490589973157206,0.00014560519999995414,True
0.121,0.12,Spike,0.5,0.5000735746,0.02503488226896382,0.00014714920000002962,True
0.121,0.11,Spike,0.5,0.5000745628000001,0.025202376151196325,0.00014912560000013286,True
0.121,0.09999999999999999,Spike,0.5,0.500075749,0.02540498056076126,0.00015149799999991664,True
0.121,0.09,Spike,0.5,0.5000771176000001,0.02564021104717898,0.00015423520000013013,True
0.121,0.08,Spike,0.5,0.5000786562,0.025906139890736507,0.00015731240000005364,True
0.121,0.06999999999999999,Spike,0.5,0.5000783966,0.02588154903693785,0.00015679319999994945,True
0.121,0.060000000000000005,Spike,0.5,0.5000777142,0.025781825057345647,0.0001554284000000461,True
0.121,0.05,Spike,0.5,0.5000772645999999,0.025713987532880914,0.00015452919999980885,True
0.121,0.04,Spike,0.5,0.5000770378,0.025678124023858287,0.0001540756000000254,True
0.121,0.03,Spike,0.5,0.5000770252000001,0.025674278404544962,0.0001540504000001608,True
0.121,0.02,Spike,0.5,0.5000772214000001,0.02570240237569941,0.0001544428000002096,True
0.121,0.01,Spike,0.5,0.500077619,0.025762367318610507,0.0001552380000000575,True
0.12,0.99,Spike,1.0,0.986085915,0.08926953226448718,0.97217183,False
0.12,0.98,Spike,1.0,0.9827406418000001,0.10610048929848612,0.9654812836000002,False
0.12,0.97,Spike,1.0,0.9740220118000001,0.14014873913096207,0.9480440236000003,False
0.12,0.9600000000000001,Spike,1.0,0.9574825126,0.1872587011218507,0.9149650251999999,False
0.12,0.9500000000000001,Spike,0.0,0.8935355044,0.29910385549097873,0.7870710087999999,False
0.12,0.9400000000000001,Spike,0.0,0.7919922086000001,0.39889883655056374,0.5839844172000002,False
0.12,0.93,Spike,0.0,0.7874492182,0.4021977106386325,0.5748984364,False
0.12,0.92,Spike,0.0,0.7392059094,0.4326491170748036,0.47841181879999994,False
0.12,0.91,Spike,0.0,0.6725154102,0.46325817274426795,0.3450308204000001,False
0.12,0.9,Spike,0.0,0.6209032922000001,0.4793334927902686,0.24180658440000014,False
0.12,0.89,Spike,3e-06,0.5347538538000001,0.4932018703508062,0.06950770760000013,False
0.12,0.88,Spike,1.0,0.5495929256,0.4916792497481766,0.0991858511999999,False
0.12,0.87,Spike,1.0,0.6062253326,0.482605304831328,0.2124506652,False
0.12,0.86,Spike,0.0,0.6340031117999999,0.47555145265817617,0.2680062235999998,False
0.12,0.85,Spike,0.0,0.5570532568000001,0.4907826182813498,0.11410651360000013,False
0.12,0.8400000000000001,Spike,1.0,0.5637407402,0.4896739761665785,0.12748148039999996,False
0.12,0.8300000000000001,Spike,0.0,0.5842527714000001,0.4865065211618789,0.16850554280000019,False
0.12,0.8200000000000001,Spike,1.0,0.546682297,0.4913002090161899,0.09336459400000008,False
0.12,0.81,Spike,0.0,0.5547933328,0.4904050311387938,0.10958666559999997,False
0.12,0.8,Spike,1.0,0.5658294624,0.48870695631943195,0.13165892479999997,False
0.12,0.79,Spike,1.0,0.5448350555999999,0.4907129369056086,0.08967011119999979,False
0.12,0.78,Spike,8.8e-05,0.5330177534,0.49156699819099564,0.06603550680000003,False
0.12,0.77,Spike,0.0,0.5359518040000001,0.49099799930494203,0.07190360800000017,False
